frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
389,3247,6,4514931242
390,3247,6,4514964921
391,3247,6,4514998529
392,3247,6,4515031458
393,3247,6,4515065093
394,3247,6,4515097832
395,3247,6,4515131343
396,3247,6,4515165448
397,3247,6,4515197705
398,3247,6,4515231261
399,3247,6,4515265044
400,3247,6,4515297712
401,3247,6,4515331835
402,3247,6,4515364322
403,3247,6,4515398245
404,3247,6,4515431910
405,3247,6,4515464602
406,3247,6,4515498075
407,3247,6,4515531733
408,3247,7,4515564442
409,3247,7,4515598189
410,3247,7,4515632076
411,3247,7,4515664888
412,3247,7,4515698520
413,3247,7,4515731453
414,3247,7,4515764590
415,3247,7,4515797691
416,3247,7,4515831610
417,3247,7,4515864564
418,3247,7,4515898261
419,3247,7,4515932261
420,3247,7,4515964821
421,3247,7,4515998537
422,3247,7,4516031183
423,3247,7,4516065049
424,3247,7,4516097771
425,3247,7,4516131513
426,3247,7,4516165265
427,3247,7,4516198499
428,3247,7,4516231895
429,3247,7,4516264824
430,3247,7,4516298607
431,3247,7,4516331325
432,3247,7,4516365102
433,3247,7,4516397759
434,3247,7,4516431640
435,3247,7,4516465151
436,3247,7,4516497603
437,3247,7,4516531307
438,3247,7,4516564924
439,3247,5,4516598521
440,3247,5,4516631362
441,3247,5,4516665125
442,3247,5,4516697736
443,3247,5,4516731699
444,3247,5,4516764458
445,3247,5,4516798037
446,3247,5,4516831951
447,3247,5,4516864972
448,3247,5,4516898767
449,3247,5,4516931744
450,3247,5,4516965681
451,3247,5,4516998142
452,3247,5,4517032089
453,3247,5,4517064772
454,3247,5,4517098144
455,3247,5,4517130822
456,3247,5,4517164600
457,3247,5,4517198354
458,3247,5,4517231514
459,3247,5,4517265035
460,3247,5,4517297990
461,3247,5,4517331760
462,3247,5,4517364524
463,3247,5,4517398242
464,3247,5,4517431842
465,3247,5,4517464504
466,3247,5,4517498187
467,3247,5,4517531706
468,3247,5,4517564507
469,3247,5,4517597844
470,3247,5,4517631944
471,3247,5,4517664533
472,3247,5,4517697946
473,3247,5,4517731006
474,3247,5,4517764898
475,3247,5,4517798546
476,3247,5,4517831318
477,3247,5,4517865469
478,3247,5,4517898024
479,3247,5,4517932188
480,3247,5,4517964635
481,3247,5,4517998291
482,3247,6,4518030997
483,3247,6,4518064891
484,3247,6,4518098450
485,3247,6,4518131108
486,3247,6,4518165043
487,3247,6,4518197441
488,3247,6,4518231266
489,3247,6,4518264749
490,3247,6,4518297560
491,3247,6,4518331362
492,3247,6,4518363990
493,3247,6,4518397937
494,3247,6,4518430808
495,3247,6,4518464104
496,3247,6,4518497531
497,3247,6,4518530268
498,3247,6,4518564323
499,3247,6,4518598278
500,3247,15,4518632813
501,3247,15,4518665896
502,3247,15,4518698496
503,3247,15,4518731866
504,3247,15,4518764418
505,3247,15,4518798280
506,3247,15,4518832078
507,3247,15,4518864897
508,3247,15,4518898637
509,3247,15,4518931234
510,3247,15,4518964899
511,3247,15,4518997516
512,3247,15,4519031510
513,3247,15,4519064850
514,3247,15,4519097646
515,3247,15,4519131904
516,3247,15,4519164295
517,3247,15,4519198125
518,3247,15,4519231108
519,3247,15,4519265418
520,3247,15,4519298451
521,3247,15,4519332185
522,3247,8,4519365478
523,3247,8,4519398274
524,3247,8,4519431552
525,3247,8,4519465000
526,3247,8,4519498463
527,3247,8,4519530922
528,3247,8,4519565058
529,3247,8,4519598703
530,3247,8,4519631314
531,3247,8,4519664830
532,3247,8,4519698702
533,3247,8,4519731787
534,3247,8,4519765211
535,3247,8,4519797648
536,3247,8,4519831077
537,3247,8,4519864918
538,3247,8,4519897589
539,3247,8,4519931638
540,3247,8,4519964390
541,3247,8,4519997868
542,3247,8,4520031627
543,3247,8,4520064518
544,3247,8,4520098619
545,3247,8,4520132087
546,3247,8,4520164514
547,3247,8,4520198325
548,3247,8,4520230963
549,3247,8,4520264732
550,3247,8,4520298619
551,3247,8,4520331249
552,3247,8,4520364938
553,3247,8,4520398844
554,3247,8,4520431550
555,3247,8,4520465950
556,3247,8,4520498863
557,3247,8,4520531736
558,3247,8,4520565354
559,3247,8,4520597764
560,3247,8,4520631617
561,3247,8,4520665295
562,3247,8,4520697841
563,3247,8,4520731641
564,3247,8,4520765265
565,3247,7,4520798138
566,3247,7,4520831580
567,3247,7,4520865412
568,3247,7,4520897860
569,3247,7,4520931773
570,3247,7,4520965302
571,3247,7,4520998160
572,3247,7,4521031890
573,3247,7,4521064497
574,3247,7,4521097835
575,3247,7,4521131547
576,3247,7,4521164232
577,3247,7,4521197950
578,3247,7,4521231867
579,3247,7,4521264499
580,3247,7,4521297963
581,3247,7,4521332266
582,3247,7,4521364338
583,3247,7,4521398149
584,3246,8,4521431250
585,3246,8,4521463958
586,3246,8,4521497855
587,3246,8,4521531730
588,3246,8,4521564467
589,3246,8,4521599721
590,3246,8,4521631841
591,3246,8,4521664486
592,3246,8,4521697972
593,3246,8,4521731943
594,3246,8,4521764440
595,3246,8,4521798061
596,3246,8,4521831626
597,3246,8,4521864357
598,3246,8,4521897483
599,3246,8,4521931267
600,3246,8,4521964962
601,3246,8,4521997711
602,3246,8,4522031123
603,3246,8,4522064678
604,3246,8,4522098355
605,3246,8,4522131020
606,3246,8,4522164373
607,3246,8,4522197941
608,3246,8,4522231494
609,3246,8,4522265214
610,3246,8,4522297650
611,3246,8,4522331235
612,3246,8,4522364598
613,3246,8,4522398438
614,3246,8,4522430859
615,3246,8,4522464162
616,3246,8,4522497780
617,3246,8,4522531224
618,3246,8,4522564814
619,3246,8,4522597186
620,3246,8,4522631009
621,3246,8,4522664324
622,3246,8,4522698184
623,3246,8,4522731637
624,3246,8,4522764182
625,3246,8,4522797570
626,3247,6,4522831539
627,3247,6,4522864878
628,3247,6,4522897325
629,3247,6,4522931022
630,3247,6,4522964702
631,3247,6,4522998081
632,3247,6,4523031637
633,3247,6,4523064108
634,3247,6,4523097693
635,3247,6,4523131302
636,3247,6,4523164793
637,3247,6,4523197864
638,3247,6,4523231227
639,3247,6,4523264637
640,3247,6,4523298254
641,3247,6,4523330744
642,3247,6,4523364674
643,3247,6,4523397944
644,3247,6,4523431461
645,3247,6,4523465114
646,3247,6,4523497688
647,3247,6,4523531201
648,3247,6,4523564929
649,3247,6,4523598241
650,3247,6,4523630961
651,3247,6,4523664588
652,3247,6,4523697842
653,3247,6,4523731689
654,3247,6,4523764168
655,3247,6,4523797578
656,3247,6,4523831211
657,3247,6,4523865513
658,3247,6,4523896934
659,3247,6,4523930706
660,3247,6,4523965583
661,3247,6,4523997529
662,3247,6,4524031539
663,3247,6,4524064563
664,3247,6,4524098208
665,3247,6,4524130600
666,3247,4,4524164133
667,3247,4,4524198305
668,3247,4,4524231691
669,3247,4,4524264363
670,3247,4,4524297826
671,3247,4,4524331126
672,3247,4,4524364777
673,3247,4,4524397282
674,3247,4,4524430933
675,3247,4,4524464697
676,3247,4,4524499176
677,3247,4,4524530827
678,3247,4,4524564686
679,3247,4,4524598093
680,3247,4,4524631519
681,3247,4,4524664272
682,3247,4,4524697485
683,3247,4,4524731182
684,3247,4,4524764446
685,3247,4,4524797951
686,3247,4,4524832188
687,3247,4,4524864559
688,3247,4,4524897919
689,3247,4,4524931168
690,3247,4,4524965344
691,3247,4,4524997570
692,3247,4,4525031306
693,3247,4,4525064771
694,3247,4,4525098215
695,3247,4,4525130918
696,3247,4,4525164330
697,3247,4,4525198049
698,3247,4,4525231414
699,3247,4,4525264106
700,3247,4,4525297638
701,3247,4,4525331482
702,3247,4,4525364864
703,3247,4,4525398780
704,3247,4,4525431331
705,3247,4,4525464600
706,3247,4,4525498239
707,3247,4,4525531438
708,3247,6,4525563908
709,3247,6,4525597724
710,3247,6,4525631413
711,3247,6,4525664810
712,3247,6,4525698272
713,3247,6,4525730793
714,3247,6,4525764259
715,3247,6,4525797820
716,3247,6,4525831295
717,3247,6,4525864812
718,3247,6,4525897710
719,3247,6,4525931419
720,3247,6,4525964771
721,3247,6,4525998293
722,3247,6,4526031881
723,3247,6,4526064453
724,3247,6,4526098092
725,3247,6,4526131387
726,3247,6,4526165251
727,3247,6,4526197331
728,3247,6,4526230985
729,3247,6,4526264960
730,3247,6,4526298171
731,3247,6,4526331907
732,3247,6,4526364132
733,3247,6,4526397409
734,3247,6,4526431246
735,3247,6,4526464941
736,3247,6,4526498539
737,3247,6,4526530829
738,3247,6,4526564404
739,3247,6,4526597982
740,3247,6,4526631601
741,3247,6,4526664047
742,3247,6,4526697796
743,3247,6,4526731318
744,3247,6,4526764757
745,3247,4,4526798227
746,3247,4,4526831071
747,3247,4,4526864221
748,3247,4,4526897953
749,3247,4,4526931894
750,3247,4,4526965390
751,3247,4,4526998076
752,3247,4,4527031451
753,3247,4,4527064802
754,3247,4,4527096989
755,3247,4,4527130640
756,3247,4,4527164184
757,3247,4,4527197738
758,3247,4,4527231196
759,3247,4,4527264766
760,3247,4,4527297357
761,3247,4,4527331013
762,3247,4,4527364450
763,3247,4,4527398334
764,3247,4,4527431579
765,3247,4,4527463950
766,3247,4,4527497633
767,3247,4,4527531376
768,3247,4,4527564765
769,3247,4,4527597225
770,3247,4,4527630780
771,3247,4,4527665650
772,3247,4,4527697630
773,3247,4,4527731579
774,3247,4,4527765155
775,3247,4,4527797585
776,3247,4,4527830959
777,3247,4,4527864569
778,3247,4,4527898132
779,3247,3,4527930905
780,3247,3,4527964190
781,3247,3,4527997639
782,3247,3,4528031011
783,3247,3,4528064725
784,3247,3,4528098189
785,3247,3,4528130706
786,3247,3,4528164198
787,3247,3,4528197555
788,3247,3,4528231034
789,3247,3,4528264851
790,3247,3,4528296950
791,3247,3,4528330781
792,3247,3,4528364443
793,3247,3,4528397553
794,3247,3,4528430069
795,3247,3,4528464006
796,3247,3,4528497330
797,3247,3,4528530686
798,3247,3,4528564547
799,3247,3,4528597656
800,3247,3,4528631516
801,3247,3,4528665617
802,3247,3,4528698730
803,3247,3,4528730903
804,3247,3,4528764411
805,3247,3,4528798007
806,3247,3,4528831711
807,3247,3,4528864166
808,3247,3,4528897865
809,3247,5,4528931299
810,3247,5,4528964849
811,3247,5,4528997157
812,3247,5,4529031092
813,3247,5,4529064384
814,3247,5,4529097884
815,3247,5,4529131376
816,3247,5,4529163990
817,3247,5,4529197397
818,3247,5,4529231519
819,3247,5,4529267197
820,3247,5,4529298505
821,3247,5,4529331484
822,3247,5,4529364775
823,3247,5,4529398035
824,3247,5,4529430453
825,3247,5,4529468956
826,3247,5,4529498780
827,3247,5,4529530505
828,3247,5,4529564433
829,3247,5,4529597828
830,3247,5,4529631351
831,3247,5,4529664860
832,3247,5,4529697593
833,3247,5,4529731300
834,3247,5,4529764741
835,3247,5,4529797952
836,3247,5,4529830436
837,3247,5,4529864001
838,3247,5,4529897933
839,3247,5,4529931339
840,3247,5,4529963826
841,3247,5,4529997677
842,3247,5,4530031099
843,3247,5,4530064793
844,3247,5,4530097879
845,3247,5,4530130961
846,3247,5,4530164332
847,3247,5,4530197819
848,3247,5,4530230535
849,3247,5,4530264209
850,3247,5,4530297655
851,3247,5,4530331483
852,3247,5,4530364202
853,3247,5,4530397881
854,3247,5,4530431788
855,3247,5,4530464966
856,3247,5,4530498260
857,3247,5,4530530895
858,3247,5,4530564572
859,3247,5,4530598016
860,3247,5,4530631621
861,3247,5,4530665139
862,3247,5,4530697592
863,3247,5,4530731882
864,3247,5,4530765053
865,3247,5,4530798177
866,3247,5,4530830621
867,3247,5,4530864238
868,3247,5,4530897706
869,3247,5,4530931406
870,3247,5,4530964810
871,3247,5,4530997635
872,3247,5,4531031271
873,3247,5,4531064863
874,3247,5,4531098084
875,3247,5,4531130710
876,3247,5,4531164473
877,3247,5,4531197858
878,3247,5,4531231505
879,3247,5,4531264153
880,3247,5,4531297544
881,3247,5,4531331009
882,3247,5,4531364713
883,3247,5,4531397378
884,3247,5,4531431157
885,3247,5,4531464170
886,3247,5,4531497788
887,3247,5,4531530503
888,3247,5,4531564216
