frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
120,3155,6,3805344262
121,3155,6,3805377351
122,3155,6,3805410819
123,3155,6,3805444791
124,3155,6,3805477906
125,3155,6,3805511439
126,3155,6,3805544503
127,3155,5,3805577605
128,3155,5,3805610744
129,3155,5,3805643431
130,3155,5,3805678174
131,3155,5,3805711046
132,3155,5,3805744249
133,3155,5,3805777739
134,3155,5,3805811121
135,3155,5,3805843959
136,3155,5,3805878373
137,3155,5,3805911621
138,3155,5,3805943569
139,3155,5,3805977233
140,3155,5,3806010804
141,3155,5,3806044216
142,3155,5,3806077847
143,3155,5,3806111409
144,3155,5,3806144498
145,3155,5,3806177782
146,3155,5,3806210947
147,3155,5,3806244568
148,3155,5,3806277579
149,3155,5,3806312212
150,3155,5,3806344350
151,3155,5,3806377651
152,3155,5,3806411047
153,3155,5,3806443739
154,3155,5,3806476803
155,3155,5,3806511460
156,3155,5,3806545011
157,3155,5,3806577996
158,3155,5,3806611057
159,3155,5,3806644524
160,3155,5,3806677529
161,3155,5,3806711233
162,3155,5,3806744927
163,3155,5,3806778187
164,3155,5,3806811401
165,3155,5,3806844368
166,3155,5,3806878063
167,3155,5,3806912067
168,3155,5,3806944957
169,3155,5,3806977782
170,3155,5,3807010864
171,3155,5,3807044530
172,3155,5,3807077788
173,3155,5,3807110962
174,3155,5,3807144389
175,3155,5,3807177476
176,3155,5,3807210920
177,3155,5,3807243940
178,3155,5,3807278389
179,3155,5,3807311621
180,3155,5,3807344729
181,3155,5,3807378078
182,3155,5,3807411214
183,3155,5,3807444503
184,3155,5,3807477579
185,3155,5,3807510619
186,3155,5,3807544907
187,3155,5,3807578150
188,3155,5,3807611354
189,3155,5,3807644192
190,3155,5,3807677420
191,3155,5,3807711339
192,3155,5,3807744093
193,3155,5,3807776829
194,3155,5,3807811420
195,3155,5,3807844492
196,3155,5,3807877783
197,3155,5,3807910942
198,3155,5,3807944013
199,3155,5,3807978266
200,3155,5,3808011512
201,3155,5,3808044587
202,3155,5,3808077693
203,3155,5,3808110879
204,3155,5,3808143986
205,3155,5,3808178238
206,3155,5,3808211581
207,3155,5,3808244373
208,3155,5,3808277433
209,3155,5,3808311085
210,3155,5,3808344525
211,3155,5,3808377685
212,3155,5,3808410942
213,3155,5,3808444209
214,3155,5,3808477540
215,3155,5,3808511201
216,3155,5,3808544217
217,3155,5,3808577355
218,3155,5,3808610304
219,3155,5,3808644736
220,3155,5,3808677734
221,3155,5,3808710918
222,3155,5,3808744059
223,3154,8,3808777565
224,3154,8,3808811201
225,3154,8,3808844251
226,3154,8,3808878282
227,3154,8,3808911537
228,3154,8,3808945348
229,3154,8,3808978302
230,3154,8,3809011159
231,3154,8,3809044353
232,3154,8,3809077947
233,3154,8,3809111345
234,3154,8,3809144452
235,3154,8,3809177206
236,3154,8,3809210774
237,3154,8,3809243516
238,3154,8,3809278644
239,3154,8,3809311271
240,3154,8,3809344846
241,3154,8,3809378233
242,3154,8,3809412516
243,3154,8,3809444736
244,3154,8,3809478191
245,3154,8,3809511024
246,3154,8,3809544139
247,3154,8,3809577665
248,3154,8,3809610887
249,3154,8,3809645066
250,3154,8,3809678384
251,3154,8,3809711593
252,3154,8,3809744956
253,3154,8,3809778493
254,3154,8,3809811030
255,3154,8,3809844416
256,3154,8,3809877485
257,3154,8,3809910837
258,3154,8,3809943982
259,3154,8,3809977265
260,3154,8,3810011484
261,3154,8,3810044869
262,3155,11,3810078055
263,3155,11,3810111187
264,3155,11,3810144178
265,3155,11,3810177300
266,3155,11,3810210653
267,3155,11,3810244758
268,3155,11,3810278078
269,3155,11,3810311469
270,3155,11,3810344803
271,3155,11,3810378208
272,3155,11,3810411807
273,3155,11,3810443974
274,3155,11,3810477041
275,3155,11,3810511197
276,3155,11,3810544489
277,3155,11,3810577520
278,3155,11,3810611076
279,3155,11,3810643045
280,3155,11,3810676605
281,3155,7,3810709976
282,3155,7,3810743201
283,3155,7,3810776749
284,3155,7,3810810226
285,3155,7,3810843683
286,3155,7,3810876741
287,3155,7,3810910000
288,3155,7,3810943687
289,3155,7,3810977336
290,3155,7,3811013253
291,3155,7,3811046430
292,3155,7,3811077279
293,3155,7,3811110617
294,3155,7,3811144535
295,3155,7,3811176477
296,3155,7,3811209745
297,3155,7,3811243056
298,3155,7,3811276096
299,3155,7,3811309697
300,3155,7,3811343193
301,3155,7,3811376448
302,3155,7,3811410001
303,3155,7,3811443152
304,3155,7,3811476408
305,3155,7,3811509995
306,3155,7,3811543298
307,3155,7,3811576473
308,3155,7,3811609985
309,3155,7,3811643476
310,3155,7,3811676843
311,3155,7,3811709866
312,3155,7,3811743314
313,3155,7,3811776769
314,3155,7,3811810208
315,3155,7,3811843556
316,3154,10,3811876974
317,3154,10,3811910007
318,3154,10,3811943292
319,3154,10,3811976489
320,3154,10,3812009612
321,3154,10,3812043167
322,3154,10,3812076728
323,3154,10,3812110163
324,3154,10,3812143593
325,3154,10,3812177078
326,3154,10,3812210510
327,3154,10,3812243713
328,3154,10,3812277082
329,3154,10,3812310430
330,3154,10,3812343701
331,3154,10,3812377285
332,3154,10,3812409673
333,3154,10,3812442956
334,3154,10,3812476453
335,3154,10,3812509774
336,3154,10,3812542955
337,3154,10,3812576684
338,3154,10,3812609762
339,3154,10,3812643156
340,3154,10,3812676455
341,3154,10,3812709819
342,3154,10,3812743146
343,3154,10,3812776591
344,3154,10,3812810062
345,3154,10,3812843471
346,3154,10,3812876943
347,3154,10,3812910214
348,3154,10,3812943522
349,3154,10,3812977114
350,3154,10,3813010619
351,3154,10,3813044238
352,3154,10,3813076428
353,3154,10,3813109824
354,3154,10,3813143336
355,3154,10,3813176733
356,3155,5,3813210325
357,3155,5,3813243440
358,3155,5,3813276830
359,3155,5,3813310330
360,3155,5,3813343568
361,3155,5,3813377002
362,3155,5,3813410434
363,3155,5,3813443855
364,3155,5,3813477240
365,3155,5,3813510448
366,3155,5,3813543944
367,3155,5,3813577362
368,3155,5,3813609533
369,3155,5,3813643014
370,3155,5,3813676592
371,3155,5,3813710191
372,3155,5,3813743079
373,3155,5,3813776726
374,3155,5,3813810292
375,3155,5,3813843765
376,3155,5,3813876540
377,3155,5,3813909833
378,3155,5,3813944443
379,3155,5,3813976428
380,3155,5,3814010318
381,3155,5,3814043084
382,3155,5,3814076900
383,3155,5,3814110320
384,3155,5,3814143135
385,3155,5,3814176433
386,3155,5,3814208980
387,3155,5,3814242186
388,3155,5,3814275973
389,3155,5,3814309001
390,3155,5,3814342990
391,3155,5,3814376430
392,3155,5,3814409760
393,3155,5,3814443300
394,3155,5,3814476302
395,3155,5,3814509934
396,3155,5,3814543151
397,3155,5,3814576424
398,3155,5,3814609794
399,3155,5,3814643082
400,3155,5,3814676100
401,3155,5,3814709445
402,3155,5,3814742828
403,3155,5,3814776116
404,3155,5,3814809367
405,3155,5,3814843629
406,3155,5,3814876559
407,3155,5,3814909732
408,3155,5,3814943236
409,3155,5,3814976514
410,3155,5,3815009696
411,3155,5,3815044980
412,3155,5,3815077599
413,3155,5,3815109995
414,3155,5,3815143721
415,3155,5,3815176497
416,3154,33,3815209863
417,3154,33,3815243096
418,3154,33,3815276330
419,3154,33,3815309923
420,3154,33,3815343491
421,3154,33,3815376966
422,3154,33,3815410345
423,3154,33,3815443884
424,3154,33,3815477116
425,3154,33,3815509497
426,3154,33,3815542972
427,3154,33,3815576266
428,3154,33,3815609574
429,3154,33,3815643043
430,3154,33,3815676691
431,3154,33,3815709915
432,3154,33,3815743682
433,3154,33,3815777100
434,3154,33,3815810770
435,3154,33,3815843935
436,3154,33,3815877271
437,3154,33,3815910764
438,3154,33,3815942680
439,3154,33,3815976363
440,3154,33,3816010130
441,3154,33,3816044324
442,3154,33,3816077640
443,3154,33,3816110289
444,3154,33,3816143251
445,3154,33,3816176960
446,3154,33,3816210515
447,3154,33,3816244004
448,3154,33,3816277561
449,3154,33,3816311126
450,3154,33,3816344447
451,3154,33,3816376514
452,3154,33,3816409995
453,3154,6,3816443301
454,3154,6,3816476297
455,3154,6,3816510116
456,3154,6,3816543893
457,3154,6,3816577519
458,3154,6,3816610691
459,3154,6,3816643412
460,3154,6,3816676943
461,3154,6,3816710431
462,3154,6,3816744163
463,3154,6,3816776644
464,3154,6,3816810279
465,3154,6,3816843344
466,3154,6,3816877002
467,3154,6,3816910495
468,3154,6,3816944107
469,3154,6,3816977398
470,3154,6,3817009842
471,3154,6,3817043287
472,3154,6,3817076881
473,3154,6,3817110529
474,3154,6,3817143817
475,3154,6,3817177584
476,3154,6,3817210021
477,3154,6,3817243500
478,3154,6,3817277350
479,3154,6,3817310759
480,3154,6,3817344242
481,3154,6,3817376550
482,3154,6,3817409926
483,3154,6,3817443344
484,3154,6,3817477043
485,3154,6,3817510290
486,3154,6,3817543987
487,3154,6,3817577260
488,3154,6,3817609782
489,3154,6,3817643577
490,3154,6,3817676923
491,3154,6,3817710312
492,3154,6,3817743903
493,3154,6,3817776175
494,3154,6,3817810237
495,3154,6,3817843618
496,3155,7,3817877275
497,3155,7,3817910645
498,3155,7,3817944191
499,3155,7,3817976765
500,3155,7,3818010129
501,3155,7,3818043420
502,3155,7,3818077097
503,3155,7,3818110675
504,3155,7,3818144003
505,3155,7,3818177402
506,3155,7,3818209844
507,3155,7,3818243936
508,3155,7,3818276750
509,3155,7,3818310341
510,3155,7,3818343976
511,3155,7,3818377520
512,3155,7,3818410174
513,3155,7,3818443315
514,3155,7,3818476884
515,3155,7,3818510133
516,3155,7,3818543596
517,3155,7,3818576727
518,3155,7,3818610133
519,3155,7,3818643825
520,3155,7,3818677208
521,3155,7,3818709590
522,3155,7,3818743396
523,3155,7,3818777874
524,3155,7,3818810859
525,3155,7,3818843831
526,3155,7,3818876287
527,3155,7,3818909894
528,3155,7,3818943668
529,3155,7,3818977331
530,3155,7,3819010568
531,3155,7,3819043955
532,3155,7,3819077616
533,3155,7,3819109534
534,3155,7,3819143258
535,3155,7,3819176998
536,3155,13,3819209843
537,3155,13,3819243023
538,3155,13,3819277029
539,3155,13,3819310365
540,3155,13,3819343873
541,3155,13,3819376378
542,3155,13,3819410036
543,3155,13,3819443522
544,3155,13,3819476827
545,3155,13,3819510121
546,3155,13,3819543501
547,3155,13,3819577041
548,3155,13,3819610295
549,3155,13,3819643708
550,3155,13,3819677204
551,3155,13,3819710633
552,3155,13,3819744033
553,3155,13,3819776398
554,3155,13,3819809708
555,3155,13,3819843198
556,3155,13,3819876495
557,3155,13,3819909844
558,3155,13,3819943327
559,3155,13,3819976623
560,3155,13,3820010177
561,3155,13,3820043685
562,3155,13,3820076935
563,3155,13,3820110011
564,3155,13,3820143505
565,3155,13,3820177162
566,3155,13,3820210359
567,3155,13,3820244206
568,3155,13,3820276647
569,3155,13,3820309780
570,3155,13,3820343329
571,3155,13,3820376982
572,3155,13,3820410193
573,3155,13,3820443425
574,3155,7,3820476890
575,3155,7,3820509995
576,3155,7,3820543637
577,3155,7,3820577104
578,3155,7,3820611584
579,3155,7,3820643376
580,3155,7,3820677050
581,3155,7,3820709462
582,3155,7,3820743200
583,3155,7,3820776339
584,3155,7,3820809580
585,3155,7,3820843937
586,3155,7,3820877696
587,3155,7,3820909798
588,3155,7,3820943805
589,3155,7,3820977255
590,3155,7,3821010510
591,3155,7,3821043832
592,3155,7,3821077206
593,3155,7,3821110692
594,3155,7,3821143728
595,3155,7,3821177568
596,3155,7,3821209612
597,3155,7,3821243997
598,3155,7,3821276419
599,3155,7,3821309800
600,3155,7,3821343961
601,3154,8,3821377083
602,3154,8,3821411682
603,3154,8,3821444076
604,3154,8,3821477361
605,3154,8,3821510141
606,3154,8,3821543799
607,3154,8,3821577224
608,3154,8,3821610032
609,3154,8,3821643196
610,3154,8,3821676509
611,3154,8,3821709896
612,3154,8,3821743816
613,3154,8,3821777022
614,3154,8,3821810584
615,3154,8,3821843723
616,3154,8,3821877031
617,3154,8,3821910417
618,3154,8,3821943847
619,3154,8,3821975944
620,3154,8,3822009213
621,3154,8,3822042849
622,3154,8,3822076581
623,3154,8,3822109274
624,3154,8,3822143703
625,3154,8,3822177312
626,3154,8,3822210839
627,3154,8,3822243798
628,3154,8,3822276961
629,3154,8,3822310272
630,3154,8,3822343576
631,3154,8,3822377197
632,3154,8,3822410493
633,3154,8,3822442979
634,3154,8,3822476249
635,3155,7,3822509956
636,3155,7,3822543131
637,3155,7,3822576407
638,3155,7,3822609502
639,3155,7,3822643093
640,3155,7,3822676629
641,3155,7,3822709958
642,3155,7,3822743107
643,3155,7,3822776614
644,3155,7,3822810156
645,3155,7,3822843365
646,3155,7,3822876640
647,3155,7,3822910088
648,3155,7,3822943693
649,3155,7,3822976843
650,3155,7,3823010158
651,3155,7,3823043420
652,3155,5,3823076695
653,3155,5,3823110500
654,3155,5,3823143615
655,3155,5,3823177184
656,3155,5,3823210570
657,3155,5,3823243428
658,3155,5,3823276964
659,3155,5,3823310265
660,3155,5,3823343590
661,3155,5,3823376920
662,3155,5,3823410461
663,3155,5,3823443942
664,3155,5,3823477296
665,3155,5,3823510587
666,3155,5,3823543134
667,3155,5,3823576576
668,3155,5,3823609705
669,3155,5,3823643134
670,3155,5,3823676748
671,3155,5,3823710184
672,3155,5,3823743345
673,3155,5,3823776762
674,3155,5,3823810509
675,3155,5,3823843829
676,3155,5,3823876773
677,3155,5,3823910098
678,3155,5,3823943888
679,3155,5,3823977145
680,3155,5,3824010712
681,3155,5,3824042535
682,3155,5,3824076520
683,3155,5,3824110245
684,3155,5,3824143465
685,3155,5,3824176275
686,3155,5,3824208637
687,3155,5,3824242385
688,3155,5,3824275847
689,3155,5,3824309277
690,3155,5,3824343282
691,3155,5,3824376427
692,3155,5,3824409899
693,3155,5,3824443446
694,3155,5,3824476673
695,3155,5,3824510020
696,3155,5,3824543435
697,3155,5,3824576866
698,3155,5,3824610097
699,3155,5,3824643396
700,3155,5,3824676990
701,3155,5,3824709999
702,3155,5,3824743529
703,3155,5,3824776756
704,3155,5,3824810103
705,3155,5,3824843895
706,3155,5,3824876444
707,3155,5,3824909697
708,3155,5,3824943040
709,3155,5,3824976552
710,3155,5,3825009657
711,3155,5,3825042833
712,3155,5,3825076182
713,3155,5,3825110341
714,3155,5,3825143829
715,3155,5,3825176695
716,3155,5,3825209666
717,3155,5,3825243016
718,3155,5,3825276233
719,3155,5,3825309587
720,3155,5,3825342956
721,3155,5,3825376156
722,3155,5,3825409298
723,3155,5,3825442566
724,3155,5,3825475884
725,3155,5,3825510287
726,3155,5,3825543548
727,3155,5,3825576786
728,3155,5,3825610036
729,3155,5,3825643207
730,3155,5,3825676881
731,3155,5,3825709810
732,3155,5,3825743214
733,3155,5,3825776558
734,3155,5,3825809990
735,3155,5,3825843153
736,3154,61,3825876265
737,3154,61,3825910730
738,3154,61,3825942413
739,3154,61,3825975914
740,3154,61,3826009651
741,3154,61,3826043554
742,3154,61,3826076672
743,3154,61,3826109935
744,3154,61,3826143075
745,3154,61,3826176225
746,3154,61,3826209675
747,3154,61,3826244007
748,3154,61,3826277169
749,3154,61,3826310328
750,3154,61,3826343457
751,3154,61,3826376583
752,3154,61,3826410138
753,3154,61,3826442801
754,3154,61,3826475813
755,3154,61,3826509403
756,3154,61,3826542554
757,3154,61,3826576728
758,3154,61,3826610133
759,3154,61,3826643385
760,3154,61,3826676550
761,3154,61,3826709765
762,3154,61,3826743185
763,3154,61,3826776342
764,3154,61,3826809559
765,3154,61,3826842967
766,3154,61,3826876113
767,3154,61,3826910593
768,3154,61,3826943700
769,3154,61,3826976757
770,3154,61,3827010087
771,3154,61,3827043235
772,3154,61,3827076645
773,3154,61,3827109815
774,3154,61,3827142951
775,3154,61,3827176073
776,3154,61,3827209437
777,3155,6,3827243596
778,3155,6,3827277500
779,3155,6,3827310461
780,3155,6,3827343408
781,3155,6,3827376591
782,3155,6,3827409790
783,3155,6,3827443189
784,3155,6,3827476500
785,3155,6,3827509458
786,3155,6,3827542673
787,3155,6,3827576909
788,3155,6,3827610277
789,3155,6,3827643406
790,3155,6,3827676709
791,3155,6,3827710170
792,3155,6,3827743332
793,3155,6,3827776382
794,3155,6,3827810095
795,3155,6,3827843486
796,3155,6,3827876711
797,3155,6,3827909944
798,3155,6,3827942940
799,3155,6,3827976112
800,3155,6,3828009380
801,3155,6,3828043683
802,3155,6,3828077055
803,3155,6,3828110273
804,3155,6,3828143378
805,3155,6,3828176556
806,3155,6,3828209831
807,3155,6,3828242888
808,3155,6,3828275871
809,3155,6,3828309602
810,3155,6,3828344191
811,3155,6,3828377065
812,3155,6,3828410411
813,3155,6,3828443388
814,3155,6,3828476669
815,3155,6,3828510391
816,3155,6,3828543751
817,3155,6,3828576290
818,3155,6,3828609600
819,3155,6,3828643208
820,3155,6,3828676272
821,3155,6,3828709528
822,3155,6,3828742638
823,3155,6,3828776080
824,3155,6,3828810579
825,3155,6,3828843595
826,3155,6,3828876609
827,3155,6,3828910255
828,3155,6,3828943647
829,3155,6,3828976821
830,3154,5,3829009900
831,3154,5,3829043119
832,3154,5,3829076290
833,3154,5,3829109423
834,3154,5,3829142866
835,3154,5,3829175820
836,3154,5,3829210069
837,3154,5,3829243096
838,3154,5,3829276976
839,3154,5,3829309822
840,3154,5,3829343812
841,3154,5,3829376554
842,3154,5,3829410170
843,3154,5,3829443385
844,3154,5,3829476670
845,3154,5,3829510033
846,3154,5,3829542863
847,3154,5,3829576319
848,3154,5,3829609668
849,3154,5,3829643883
850,3154,5,3829677623
851,3154,5,3829710329
852,3154,5,3829743481
853,3154,5,3829776656
854,3154,5,3829809919
855,3154,5,3829843051
856,3154,5,3829876146
857,3154,5,3829909684
858,3154,5,3829943065
859,3154,5,3829976143
860,3154,5,3830009576
861,3154,5,3830042650
862,3154,5,3830076904
863,3154,5,3830110079
864,3155,4,3830143751
865,3155,4,3830177044
866,3155,4,3830210073
867,3155,4,3830243187
868,3155,4,3830276434
869,3155,4,3830309821
870,3155,4,3830343032
871,3155,4,3830376320
872,3155,4,3830410680
873,3155,4,3830442737
874,3155,4,3830477157
875,3155,4,3830510167
876,3155,4,3830543535
877,3155,4,3830576655
878,3155,4,3830611680
