frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
185,3247,5,4298488034
186,3247,5,4298576137
187,3247,5,4298579268
188,3247,5,4298588700
189,3247,5,4298621722
190,3247,5,4298655989
191,3247,5,4298689006
192,3247,5,4298779258
193,3247,5,4298781621
194,3247,5,4298788616
195,3247,5,4298821856
196,3247,5,4298854928
197,3247,5,4298888236
198,3247,5,4298922252
199,3247,5,4298955396
200,3247,5,4298988722
201,3247,5,4299071021
202,3247,5,4299129416
203,3247,5,4299132387
204,3247,5,4299194520
205,3247,5,4299308888
206,3247,5,4299366160
207,3247,5,4299369363
208,3247,5,4299371871
209,3247,5,4299388693
210,3247,5,4299422091
211,3247,5,4299455232
212,3247,5,4299488537
213,3247,5,4299521570
214,3247,5,4299555012
215,3247,5,4299589290
216,3247,5,4299622553
217,3248,3,4299655598
218,3248,3,4299688744
219,3248,3,4299721920
220,3248,3,4299755583
221,3248,3,4299788626
222,3248,3,4299821769
223,3248,3,4299854987
224,3248,3,4299943724
225,3248,3,4299946232
226,3248,3,4299954908
227,3248,3,4299988764
228,3248,3,4300022296
229,3248,3,4300055338
230,3248,3,4300088521
231,3248,3,4300121596
232,3248,3,4300154773
233,3248,3,4300188832
234,3248,3,4300221988
235,3248,3,4300255982
236,3248,3,4300289145
237,3248,3,4300321947
238,3248,3,4300355014
239,3248,3,4300387905
240,3248,3,4300422216
241,3248,3,4300455415
242,3248,3,4300488614
243,3248,3,4300522121
244,3248,3,4300555261
245,3248,3,4300588453
246,3248,3,4300621771
247,3248,3,4300693250
248,3248,3,4300733006
249,3248,3,4300735440
250,3248,3,4300755521
251,3248,3,4300788547
252,3248,3,4300821805
253,3248,3,4300855064
254,3248,3,4300888343
255,3248,3,4300921707
256,3247,5,4300955845
257,3247,5,4300989001
258,3247,5,4301022227
259,3247,5,4301055612
260,3247,5,4301089007
261,3247,5,4301122148
262,3247,5,4301155477
263,3247,5,4301189108
264,3247,5,4301222429
265,3247,5,4301338949
266,3247,5,4301341775
267,3247,5,4301355771
268,3247,5,4301387481
269,3247,5,4301420983
270,3247,5,4301454222
271,3247,5,4301487629
272,3247,5,4301520921
273,3247,5,4301554191
274,3247,5,4301587550
275,3247,5,4301620784
276,3247,5,4301653978
277,3247,5,4301687528
278,3247,5,4301721111
279,3247,5,4301754145
280,3247,5,4301787407
281,3247,5,4301820663
282,3247,5,4301854010
283,3247,5,4301887331
284,3247,5,4301920590
285,3247,5,4301953871
286,3247,5,4301987091
287,3247,5,4302020377
288,3247,5,4302053697
289,3247,5,4302088007
290,3247,5,4302121238
291,3247,5,4302154709
292,3247,5,4302188153
293,3247,5,4302221394
294,3247,5,4302254783
295,3247,5,4302288059
296,3247,5,4302321262
297,3246,4,4302354474
298,3246,4,4302387796
299,3246,4,4302421135
300,3246,4,4302454414
301,3246,4,4302487923
302,3246,4,4302521394
303,3246,4,4302554589
304,3246,4,4302587724
305,3246,4,4302620974
306,3246,4,4302654369
307,3246,4,4302687662
308,3246,4,4302720844
309,3246,4,4302754274
310,3246,4,4302787637
311,3246,4,4302820899
312,3246,4,4302854103
313,3246,4,4302887346
314,3246,4,4302920759
315,3246,4,4302953966
316,3246,4,4302987312
317,3246,4,4303020540
318,3246,4,4303054030
319,3246,4,4303088264
320,3246,4,4303121360
321,3246,4,4303154558
322,3246,4,4303188041
323,3246,4,4303221286
324,3246,4,4303254712
325,3246,4,4303287795
326,3246,4,4303321030
327,3246,4,4303354311
328,3246,4,4303387661
329,3246,4,4303420908
330,3246,4,4303454022
331,3246,4,4303487407
332,3246,4,4303520623
333,3246,4,4303553804
334,3246,4,4303587070
335,3246,4,4303621596
336,3246,4,4303654733
337,3246,4,4303688038
338,3246,4,4303721382
339,3246,4,4303754550
340,3246,4,4303787776
341,3246,4,4303820924
342,3246,4,4303854330
343,3246,4,4303887609
344,3246,4,4303920734
345,3246,4,4303954006
346,3246,4,4303987170
347,3246,4,4304021151
348,3246,4,4304053748
349,3246,4,4304088028
350,3246,4,4304121368
351,3246,4,4304154597
352,3246,4,4304187926
353,3246,4,4304221081
354,3246,4,4304254387
355,3246,4,4304287654
356,3246,4,4304320991
357,3246,4,4304354076
358,3246,4,4304387337
359,3246,4,4304420576
360,3247,5,4304453848
361,3247,5,4304487967
362,3247,5,4304521317
363,3247,5,4304554511
364,3247,5,4304587747
365,3247,5,4304621380
366,3247,5,4304654527
367,3247,5,4304687823
368,3247,5,4304721031
369,3247,5,4304754218
370,3247,5,4304787659
371,3247,5,4304820863
372,3247,5,4304854584
373,3247,5,4304887393
374,3247,5,4304920771
375,3247,5,4304954077
376,3247,5,4304987343
377,3247,5,4305020771
378,3247,5,4305054043
379,3247,5,4305087395
380,3247,5,4305120702
381,3247,5,4305154102
382,3247,5,4305187505
383,3247,5,4305220820
384,3247,5,4305254061
385,3247,5,4305287441
386,3247,5,4305321838
387,3247,5,4305354425
388,3247,5,4305387542
389,3247,5,4305420853
390,3247,5,4305454373
391,3247,5,4305487620
392,3247,5,4305520845
393,3247,5,4305554287
394,3247,5,4305587645
395,3247,5,4305621018
396,3247,5,4305654280
397,3247,5,4305687431
398,3247,5,4305721037
399,3247,5,4305754104
400,3247,5,4305787403
401,3247,5,4305820710
402,3247,5,4305854110
403,3247,5,4305887440
404,3247,5,4305920687
405,3247,5,4305953977
406,3247,5,4305987380
407,3247,5,4306020751
408,3247,5,4306054160
409,3247,4,4306087410
410,3247,4,4306120810
411,3247,4,4306154251
412,3247,4,4306187649
413,3247,4,4306220953
414,3247,4,4306254048
415,3247,4,4306287282
416,3247,4,4306320863
417,3247,4,4306353925
418,3247,4,4306387234
419,3247,4,4306420902
420,3247,4,4306453948
421,3247,4,4306487318
422,3247,4,4306520566
423,3247,4,4306553954
424,3247,4,4306587287
425,3247,4,4306620673
426,3247,4,4306654210
427,3247,4,4306687395
428,3247,4,4306720739
429,3247,4,4306754056
430,3247,4,4306787406
431,3247,4,4306820869
432,3247,4,4306854169
433,3247,4,4306887561
434,3247,4,4306920943
435,3247,4,4306954215
436,3247,4,4306987641
437,3247,4,4307020948
438,3247,4,4307054302
439,3247,4,4307087940
440,3247,4,4307121139
441,3247,4,4307154545
442,3247,4,4307187858
443,3247,6,4307221163
444,3247,6,4307254502
445,3247,6,4307287909
446,3247,6,4307321324
447,3247,6,4307354471
448,3247,6,4307387860
449,3247,6,4307421197
450,3247,6,4307454516
451,3247,6,4307487804
452,3247,6,4307521110
453,3247,6,4307554423
454,3247,6,4307587915
455,3247,6,4307621295
456,3247,6,4307654611
457,3247,6,4307687979
458,3247,6,4307721528
459,3247,6,4307755246
460,3247,6,4307788445
461,3247,6,4307820739
462,3247,6,4307854315
463,3247,6,4307887435
464,3247,6,4307920608
465,3247,6,4307953930
466,3247,6,4307987081
467,3247,6,4308020489
468,3247,6,4308053908
469,3247,6,4308087349
470,3247,6,4308120852
471,3247,5,4308154262
472,3247,5,4308187395
473,3247,5,4308220738
474,3247,5,4308253979
475,3247,5,4308287335
476,3247,5,4308320816
477,3247,5,4308353989
478,3247,5,4308387382
479,3247,5,4308420876
480,3247,5,4308454477
481,3247,5,4308487774
482,3247,5,4308521006
483,3247,5,4308554825
484,3247,5,4308588868
485,3247,5,4308622267
486,3247,5,4308654802
487,3247,5,4308688162
488,3247,5,4308721163
489,3247,5,4308754746
490,3247,5,4308787850
491,3247,5,4308821437
492,3247,5,4308854477
493,3247,5,4308887986
494,3247,5,4308921467
495,3247,5,4308953782
496,3247,5,4308987235
497,3247,5,4309020472
498,3247,5,4309054035
499,3247,5,4309087545
500,3247,5,4309120664
501,3247,5,4309154013
502,3247,5,4309187301
503,3247,5,4309221065
504,3247,5,4309254866
505,3247,5,4309287800
506,3247,5,4309320948
507,3247,5,4309354207
508,3247,5,4309387279
509,3247,5,4309420606
510,3247,5,4309454491
511,3247,5,4309487444
512,3247,5,4309520823
513,3247,5,4309554324
514,3247,5,4309587831
515,3247,5,4309621277
516,3247,5,4309654750
517,3247,5,4309688114
518,3247,5,4309721280
519,3247,5,4309754611
520,3247,5,4309787898
521,3247,5,4309821222
522,3247,5,4309854644
523,3247,5,4309888062
524,3247,5,4309921545
525,3247,5,4309953844
526,3247,5,4309987379
527,3247,5,4310020794
528,3247,5,4310054186
529,3247,5,4310087557
530,3247,5,4310121101
531,3247,5,4310154435
532,3247,5,4310188167
533,3247,5,4310221439
534,3247,5,4310255325
535,3247,5,4310288366
536,3247,5,4310320490
537,3247,5,4310353910
538,3247,5,4310387174
539,3247,5,4310420583
540,3247,5,4310453850
541,3247,5,4310487357
542,3247,5,4310520816
543,3247,6,4310554066
544,3247,6,4310587568
545,3247,6,4310621053
546,3247,6,4310654569
547,3247,6,4310687971
548,3247,6,4310721216
549,3247,6,4310754509
550,3247,6,4310788048
551,3247,6,4310821433
552,3247,6,4310854042
553,3247,6,4310887179
554,3247,6,4310920641
555,3247,6,4310954103
556,3247,6,4310987484
557,3247,6,4311020939
558,3247,6,4311054359
559,3247,6,4311087710
560,3247,6,4311121039
561,3247,6,4311154361
562,3247,6,4311187930
563,3247,6,4311221462
564,3247,6,4311254603
565,3247,6,4311287885
566,3247,6,4311321263
567,3247,6,4311356046
568,3247,6,4311387763
569,3247,6,4311421330
570,3247,6,4311454521
571,3247,6,4311488186
572,3247,6,4311521478
573,3247,6,4311554700
574,3247,6,4311591046
575,3247,6,4311621042
576,3247,6,4311654068
577,3247,6,4311687410
578,3247,6,4311720829
579,3247,6,4311754027
580,3247,6,4311787523
581,3247,6,4311820879
582,3247,6,4311854131
583,3247,6,4311887429
584,3247,6,4311920859
585,3247,6,4311954182
586,3247,6,4311987577
587,3246,9,4312020765
588,3246,9,4312054209
589,3246,9,4312088087
590,3246,9,4312121169
591,3246,9,4312154428
592,3246,9,4312187740
593,3246,9,4312221291
594,3246,9,4312254878
595,3246,9,4312287805
596,3246,9,4312321263
597,3246,9,4312354478
598,3246,9,4312387900
599,3246,9,4312421473
600,3246,9,4312454733
601,3246,9,4312488123
602,3246,9,4312520448
603,3246,9,4312554976
604,3246,9,4312587200
605,3246,9,4312620631
606,3246,9,4312653795
607,3246,9,4312687199
608,3246,9,4312720703
609,3246,9,4312754060
610,3246,9,4312787284
611,3246,9,4312820774
612,3246,9,4312854338
613,3246,9,4312887489
614,3246,9,4312920890
615,3246,9,4312954132
616,3246,9,4312987693
617,3246,9,4313020997
618,3246,9,4313054330
619,3246,9,4313087857
620,3246,9,4313121218
621,3246,9,4313155833
622,3246,9,4313187844
623,3246,9,4313221217
624,3246,9,4313254491
625,3246,9,4313287883
626,3246,9,4313321354
627,3246,9,4313354698
628,3246,9,4313388077
629,3246,9,4313421392
630,3246,9,4313454586
631,3247,5,4313488125
632,3247,5,4313520589
633,3247,5,4313553745
634,3247,5,4313587242
635,3247,5,4313620643
636,3247,5,4313653970
637,3247,5,4313687495
638,3247,5,4313720899
639,3247,5,4313754162
640,3247,5,4313787642
641,3247,5,4313821047
642,3247,5,4313854272
643,3247,5,4313887684
644,3247,5,4313921132
645,3247,5,4313954491
646,3247,5,4313987768
647,3247,5,4314021012
648,3247,5,4314054271
649,3247,5,4314087731
650,3247,5,4314121186
651,3247,5,4314154335
652,3247,5,4314187995
653,3247,5,4314221307
654,3247,5,4314254605
655,3247,5,4314288017
656,3247,5,4314321670
657,3247,5,4314353817
658,3247,5,4314387228
659,3247,5,4314420608
660,3247,5,4314453945
661,3247,5,4314487491
662,3247,5,4314520793
663,3247,5,4314554086
664,3247,5,4314587565
665,3247,5,4314621008
666,3247,5,4314654349
667,3247,5,4314687836
668,3247,5,4314721086
669,3247,5,4314754557
670,3247,5,4314787798
671,3247,5,4314821231
672,3247,5,4314854559
673,3247,5,4314887742
674,3247,5,4314921429
675,3247,5,4314954738
676,3247,5,4314987025
677,3247,5,4315020468
678,3247,5,4315053943
679,3247,5,4315087455
680,3247,5,4315120598
681,3247,5,4315154010
682,3247,5,4315187455
683,3247,5,4315220810
684,3247,5,4315254179
685,3247,5,4315287516
686,3247,5,4315320917
687,3247,5,4315354314
688,3247,5,4315387749
689,3247,5,4315421055
690,3247,5,4315454578
691,3247,5,4315487889
692,3247,5,4315521234
693,3247,5,4315554678
694,3247,5,4315587929
695,3247,5,4315621499
696,3247,5,4315654947
697,3247,5,4315687084
698,3247,5,4315720494
699,3247,5,4315753709
700,3247,5,4315787083
701,3247,5,4315820503
702,3247,5,4315854607
703,3247,5,4315887312
704,3247,5,4315920641
705,3247,5,4315954114
706,3247,5,4315987773
707,3247,5,4316021412
708,3247,5,4316054312
709,3247,5,4316087669
710,3247,5,4316121197
711,3247,5,4316154481
712,3247,5,4316187834
713,3247,5,4316221145
714,3247,5,4316254469
715,3247,5,4316287957
716,3247,5,4316321348
717,3247,5,4316354594
718,3247,5,4316388090
719,3247,5,4316420560
720,3247,5,4316453658
721,3247,5,4316487135
722,3247,5,4316520529
723,3247,5,4316553886
724,3247,5,4316587377
725,3247,5,4316620931
726,3247,5,4316654065
727,3247,5,4316687550
728,3247,5,4316720966
729,3247,5,4316754359
730,3247,5,4316787791
731,3247,5,4316821189
732,3247,5,4316854550
733,3247,5,4316887861
734,3247,5,4316921988
735,3247,5,4316953806
736,3247,5,4316987248
737,3247,5,4317020598
738,3247,5,4317054103
739,3247,5,4317087692
740,3247,5,4317120937
741,3247,5,4317154275
742,3247,5,4317187559
743,3247,5,4317221087
744,3247,5,4317254272
745,3247,5,4317287638
746,3247,5,4317321177
747,3247,5,4317354564
748,3247,9,4317388189
749,3247,9,4317421545
750,3247,9,4317453675
751,3247,9,4317487308
752,3247,9,4317520803
753,3247,9,4317554061
754,3247,9,4317587458
755,3247,9,4317621042
756,3247,9,4317654451
757,3247,9,4317687802
758,3247,9,4317721324
759,3247,9,4317754755
760,3247,9,4317788407
761,3247,9,4317820613
762,3247,9,4317854191
763,3247,9,4317887444
764,3247,9,4317920944
765,3247,9,4317954071
766,3247,9,4317987329
767,3247,9,4318020800
768,3247,9,4318054183
769,3247,9,4318087745
770,3247,9,4318121012
771,3247,9,4318154418
772,3247,9,4318187865
773,3247,9,4318221175
774,3247,9,4318254579
775,3247,9,4318287932
776,3247,9,4318320256
777,3247,9,4318353739
778,3247,9,4318387070
779,3247,9,4318420478
780,3247,9,4318453871
781,3247,9,4318487140
782,3247,9,4318520800
783,3247,9,4318554604
784,3247,9,4318587781
785,3247,9,4318621155
786,3247,9,4318654562
787,3247,9,4318687694
788,3247,9,4318720964
789,3247,9,4318754286
790,3247,9,4318789287
791,3247,9,4318821096
792,3247,5,4318854344
793,3247,5,4318887811
794,3247,5,4318921252
795,3247,5,4318954767
796,3247,5,4318988080
797,3247,5,4319021399
798,3247,5,4319054615
799,3247,5,4319087972
800,3247,5,4319121434
801,3247,5,4319154709
802,3247,5,4319188344
803,3247,5,4319221183
804,3247,5,4319254734
805,3247,5,4319287991
806,3247,5,4319321125
807,3247,5,4319354137
808,3247,5,4319387153
809,3247,5,4319420670
810,3247,5,4319453931
811,3247,5,4319487492
812,3247,5,4319520941
813,3247,5,4319554595
814,3247,5,4319588003
815,3247,5,4319621451
816,3247,5,4319654761
817,3247,5,4319688021
818,3247,5,4319721467
819,3247,5,4319754710
820,3247,5,4319787960
821,3247,5,4319820418
822,3247,5,4319853644
823,3247,5,4319887054
824,3247,5,4319920592
825,3247,5,4319953818
826,3247,5,4319987064
827,3247,10,4320020633
828,3247,10,4320053930
829,3247,10,4320087285
830,3247,10,4320120727
831,3247,10,4320154060
832,3247,10,4320187554
833,3247,10,4320220934
834,3247,10,4320254628
835,3247,10,4320287929
836,3247,10,4320321085
837,3247,10,4320354358
838,3247,10,4320387589
839,3247,10,4320420852
840,3247,10,4320454274
841,3247,10,4320487598
842,3247,10,4320521129
843,3247,10,4320554463
844,3247,10,4320587777
845,3247,10,4320621129
846,3247,10,4320654616
847,3247,10,4320687945
848,3247,10,4320721318
849,3247,10,4320753572
850,3247,10,4320786948
851,3247,10,4320820453
852,3247,10,4320854122
853,3247,10,4320888430
854,3247,10,4320920758
855,3247,10,4320955785
856,3247,10,4320988160
857,3247,10,4321021301
858,3247,10,4321054464
859,3247,10,4321087872
860,3247,10,4321121189
861,3247,10,4321154869
862,3247,10,4321187063
863,3247,7,4321220468
864,3247,7,4321253842
865,3247,7,4321287318
866,3247,7,4321320753
