frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
544,3246,2,4555177832
545,3246,2,4555211035
546,3246,2,4555244079
547,3246,2,4555277302
548,3246,2,4555310498
549,3246,2,4555343736
550,3246,2,4555377881
551,3246,2,4555410928
552,3246,2,4555444185
553,3246,2,4555477457
554,3246,2,4555510538
555,3246,2,4555544487
556,3246,2,4555577842
557,3246,2,4555611098
558,3246,2,4555644349
559,3246,2,4555677241
560,3246,2,4555711496
561,3246,2,4555744527
562,3246,2,4555777734
563,3246,2,4555810928
564,3246,2,4555843989
565,3246,2,4555878149
566,3246,2,4555911333
567,3246,2,4555944989
568,3246,2,4555977889
569,3246,2,4556010954
570,3246,2,4556044173
571,3246,2,4556077339
572,3246,2,4556110550
573,3246,2,4556144640
574,3246,2,4556177478
575,3246,2,4556210705
576,3246,2,4556243953
577,3246,2,4556277899
578,3246,2,4556311043
579,3246,2,4556344174
580,3246,2,4556377274
581,3246,2,4556410397
582,3246,2,4556444669
583,3246,2,4556477815
584,3246,2,4556510535
585,3246,2,4556543665
586,3246,2,4556578136
587,3246,2,4556611174
588,3246,2,4556645681
589,3246,2,4556677561
590,3246,2,4556710761
591,3246,2,4556743875
592,3246,2,4556777200
593,3246,2,4556811285
594,3246,2,4556843746
595,3246,2,4556877939
596,3246,2,4556910988
597,3246,2,4556943815
598,3246,2,4556976931
599,3246,2,4557011048
600,3246,2,4557044083
601,3246,2,4557077511
602,3247,4,4557110395
603,3247,4,4557144226
604,3247,4,4557177461
605,3247,4,4557211061
606,3247,4,4557243844
607,3247,4,4557277852
608,3247,4,4557310817
609,3247,4,4557343710
610,3247,4,4557378217
611,3247,4,4557410947
612,3247,4,4557443627
613,3247,4,4557477774
614,3247,4,4557510419
615,3247,4,4557544531
616,3247,4,4557577629
617,3247,4,4557610507
618,3247,4,4557644409
619,3247,4,4557677347
620,3247,4,4557710353
621,3247,4,4557744326
622,3247,4,4557777472
623,3247,4,4557810570
624,3247,4,4557844478
625,3247,4,4557877665
626,3247,4,4557910519
627,3247,4,4557944557
628,3247,4,4557977549
629,3247,4,4558010666
630,3247,4,4558043837
631,3247,4,4558078291
632,3247,4,4558111218
633,3247,4,4558144182
634,3247,4,4558177170
635,3247,4,4558211530
636,3247,4,4558244560
637,3247,4,4558277627
638,3247,4,4558310514
639,3247,4,4558344597
640,3247,4,4558377483
641,3247,5,4558410725
642,3247,5,4558444185
643,3247,5,4558477076
644,3247,5,4558511340
645,3247,5,4558544453
646,3247,5,4558577290
647,3247,5,4558611368
648,3247,5,4558644272
649,3247,5,4558677619
650,3247,5,4558710551
651,3247,5,4558744702
652,3247,5,4558777815
653,3247,5,4558810932
654,3247,5,4558843900
655,3247,5,4558877880
656,3247,5,4558911679
657,3247,5,4558944248
658,3247,5,4558977284
659,3247,5,4559010462
660,3247,5,4559044853
661,3247,5,4559078196
662,3247,5,4559111376
663,3247,5,4559144416
664,3247,5,4559177327
665,3247,5,4559210292
666,3247,5,4559244536
667,3247,5,4559277539
668,3247,5,4559310706
669,3247,5,4559344700
670,3247,5,4559377560
671,3247,5,4559410736
672,3247,5,4559443954
673,3247,5,4559478372
674,3247,5,4559510423
675,3247,5,4559544171
676,3247,5,4559577084
677,3247,5,4559611496
678,3247,5,4559644488
679,3247,5,4559677637
680,3247,5,4559710859
681,3247,5,4559744047
682,3247,5,4559777947
683,3247,5,4559810857
684,3247,5,4559844026
685,3247,5,4559877646
686,3247,5,4559910460
687,3247,5,4559944346
688,3247,5,4559977373
689,3247,5,4560011178
690,3247,5,4560044125
691,3247,5,4560077170
692,3247,5,4560111168
693,3247,5,4560144551
694,3247,5,4560177291
695,3247,5,4560211203
696,3247,5,4560244363
697,3247,5,4560277681
698,3247,5,4560310562
699,3247,5,4560343605
700,3247,5,4560377916
701,3247,5,4560410940
702,3247,5,4560443946
703,3247,5,4560477985
704,3247,5,4560510876
705,3247,5,4560543776
706,3247,5,4560577555
707,3247,5,4560611213
708,3247,5,4560644413
709,3247,5,4560677669
710,3247,5,4560710483
711,3247,5,4560744359
712,3247,5,4560777333
713,3247,5,4560810312
714,3247,7,4560845049
715,3247,7,4560876974
716,3247,7,4560911139
717,3247,7,4560944275
718,3247,7,4560977538
719,3247,7,4561010565
720,3247,7,4561044526
721,3247,7,4561077275
722,3247,7,4561111376
723,3247,7,4561144697
724,3247,7,4561177637
725,3247,7,4561210699
726,3247,7,4561243448
727,3247,7,4561277691
728,3247,7,4561310936
729,3247,7,4561344022
730,3247,7,4561377927
731,3247,7,4561411064
732,3247,7,4561443946
733,3247,7,4561477224
734,3247,7,4561511276
735,3247,6,4561544469
736,3247,6,4561577525
737,3247,6,4561610677
738,3247,6,4561644542
739,3247,6,4561677529
740,3247,6,4561710494
741,3247,6,4561744740
742,3247,6,4561778010
743,3247,6,4561811248
744,3247,6,4561844049
745,3247,6,4561877003
746,3247,6,4561911124
747,3247,6,4561944436
748,3247,6,4561977691
749,3247,6,4562011094
750,3247,6,4562044055
751,3247,6,4562077853
752,3247,6,4562110805
753,3247,6,4562144088
754,3247,6,4562177318
755,3247,6,4562210494
756,3247,6,4562244506
757,3247,6,4562277661
758,3247,6,4562310476
759,3247,6,4562344603
760,3247,6,4562377835
761,3247,6,4562410782
762,3247,6,4562443929
763,3247,6,4562477678
764,3247,6,4562510763
765,3247,14,4562543784
766,3247,14,4562577923
767,3247,14,4562611043
768,3247,14,4562644280
769,3247,14,4562677093
770,3247,14,4562710378
771,3247,14,4562744198
772,3247,14,4562777746
773,3247,14,4562810712
774,3247,14,4562844587
775,3247,14,4562877719
776,3247,14,4562910617
777,3247,14,4562943772
778,3247,14,4562977920
779,3247,14,4563010692
780,3247,14,4563043785
781,3247,14,4563077938
782,3247,14,4563111018
783,3247,14,4563143944
784,3247,14,4563177029
785,3247,14,4563211083
786,3247,14,4563243970
787,3247,14,4563277163
788,3247,14,4563310011
789,3247,14,4563344128
790,3247,14,4563376755
791,3247,14,4563411139
792,3247,14,4563444122
793,3247,14,4563477096
794,3247,14,4563510133
795,3247,14,4563544014
796,3247,7,4563577116
797,3247,7,4563610761
798,3247,7,4563644081
799,3247,7,4563678937
800,3247,7,4563712473
801,3247,7,4563744299
802,3247,7,4563777223
803,3247,7,4563811152
804,3247,7,4563844240
805,3247,7,4563877121
806,3247,7,4563911146
807,3247,7,4563944231
808,3247,7,4563977284
809,3247,7,4564010407
810,3247,7,4564044398
811,3247,7,4564077561
812,3247,7,4564110611
813,3247,7,4564143731
814,3247,7,4564176937
815,3247,7,4564211087
816,3247,7,4564244151
817,3247,7,4564277650
818,3247,7,4564311051
819,3247,7,4564344439
820,3247,7,4564378099
821,3247,7,4564410924
822,3247,7,4564443912
823,3247,7,4564478047
824,3247,7,4564511130
825,3247,7,4564544916
826,3247,7,4564577170
827,3247,7,4564610790
828,3247,7,4564643815
829,3247,7,4564677909
830,3247,7,4564710931
831,3247,7,4564744349
832,3247,7,4564777486
833,3247,7,4564810508
834,3247,7,4564844572
835,3247,5,4564877620
836,3247,5,4564910706
837,3247,5,4564943622
838,3247,5,4564977798
839,3247,5,4565011050
840,3247,5,4565044034
841,3247,5,4565077225
842,3247,5,4565110377
843,3247,5,4565145074
844,3247,5,4565177701
845,3247,5,4565210642
846,3247,5,4565244006
847,3247,5,4565277250
848,3247,5,4565310446
849,3247,5,4565344601
850,3247,5,4565377696
851,3247,5,4565410781
852,3247,5,4565443772
853,3247,5,4565478278
854,3247,5,4565511323
855,3247,5,4565544267
856,3247,5,4565577844
857,3247,5,4565611087
858,3247,5,4565644307
859,3247,5,4565677579
860,3247,5,4565710593
861,3247,5,4565744775
862,3247,5,4565777986
863,3247,5,4565811129
864,3247,5,4565844249
865,3247,5,4565877504
866,3247,5,4565910673
867,3247,5,4565943694
868,3247,5,4565977896
869,3247,5,4566011230
870,3247,5,4566044593
871,3247,5,4566077813
872,3247,5,4566110778
873,3247,5,4566143910
874,3247,5,4566177318
875,3247,5,4566210297
876,3247,5,4566244426
877,3247,5,4566277522
878,3247,5,4566310729
879,3247,5,4566343853
880,3247,5,4566376915
881,3247,5,4566411113
882,3247,5,4566444254
883,3247,5,4566477523
884,3247,5,4566510868
885,3247,5,4566543758
886,3247,5,4566576918
887,3247,5,4566611116
888,3247,5,4566645576
889,3247,5,4566677649
