frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
285,3217,8,4161454940
286,3217,8,4161457700
287,3217,8,4161459717
288,3217,8,4161461977
289,3217,8,4161463799
290,3217,8,4161465559
291,3217,8,4161493372
292,3217,8,4161527642
293,3217,8,4161561053
294,3217,8,4161594165
295,3213,8,4161627387
296,3213,8,4161660621
297,3215,5,4161693787
298,3217,5,4161727175
299,3220,5,4161760375
300,3220,5,4161793369
301,3225,5,4161826535
302,3225,5,4161860848
303,3227,5,4161894460
304,3228,5,4161928038
305,3228,5,4161961338
306,3228,5,4161994167
307,3228,5,4162027526
308,3228,5,4162060991
309,3229,5,4162094176
310,3232,5,4162127450
311,3232,5,4162161117
312,3235,5,4162194522
313,3235,5,4162227632
314,3239,5,4162260918
315,3242,5,4162294729
316,3242,5,4162327824
317,3245,5,4162361569
318,3248,5,4162394008
319,3248,5,4162427023
320,3249,5,4162460190
321,3251,5,4162493535
322,3251,5,4162526864
323,3251,5,4162560992
324,3251,5,4162593983
325,3251,5,4162627167
326,3251,5,4162661042
327,3251,5,4162693970
328,3251,5,4162727141
329,3251,5,4162760385
330,3251,5,4162794060
331,3251,5,4162827549
332,3251,5,4162860874
333,3251,5,4162893945
334,3251,5,4162927343
335,3251,5,4162961148
336,3251,5,4162994305
337,3251,5,4163027532
338,3251,5,4163060844
339,3251,5,4163094004
340,3251,5,4163127386
341,3251,5,4163161126
342,3251,5,4163194597
343,3251,5,4163228057
344,3251,5,4163261054
345,3251,5,4163294299
346,3251,5,4163327904
347,3251,5,4163361134
348,3251,40,4163394265
349,3251,40,4163427766
350,3251,40,4163461141
351,3250,40,4163494869
352,3250,40,4163527525
353,3250,40,4163560962
354,3250,40,4163594502
355,3250,40,4163627591
356,3250,40,4163661203
357,3250,40,4163694257
358,3250,40,4163727434
359,3250,40,4163760726
360,3250,40,4163793904
361,3250,40,4163827448
362,3250,40,4163860628
363,3250,40,4163893948
364,3250,40,4163927101
365,3250,6,4163960263
366,3250,6,4163994025
367,3250,6,4164027278
368,3250,6,4164060571
369,3250,6,4164093761
370,3250,6,4164127082
371,3250,6,4164160593
372,3250,6,4164194000
373,3250,6,4164227459
374,3250,6,4164260524
375,3250,6,4164293776
376,3250,6,4164327529
377,3250,6,4164360901
378,3250,6,4164394041
379,3250,6,4164427325
380,3250,6,4164460708
381,3250,6,4164494175
382,3250,6,4164527255
383,3250,6,4164560630
384,3250,6,4164593898
385,3250,6,4164627265
386,3250,6,4164660708
387,3250,6,4164693973
388,3250,6,4164727275
389,3250,6,4164760405
390,3250,6,4164793784
391,3250,6,4164826974
392,3250,6,4164860381
393,3250,6,4164893561
394,3250,6,4164926948
395,3250,6,4164960054
396,3250,6,4164994252
397,3250,6,4165027212
398,3250,6,4165060188
399,3250,6,4165093245
400,3250,6,4165127216
401,3250,6,4165160252
402,3250,6,4165193544
403,3250,6,4165227266
404,3250,6,4165260406
405,3250,6,4165293176
406,3250,6,4165327355
407,3250,6,4165361107
408,3250,6,4165394130
409,3250,6,4165427068
410,3250,6,4165460197
411,3250,6,4165494209
412,3250,6,4165527357
413,3250,6,4165560616
414,3250,6,4165593534
415,3250,6,4165626776
416,3250,6,4165661156
417,3250,6,4165694313
418,3250,6,4165727518
419,3250,6,4165760965
420,3250,6,4165794012
421,3250,6,4165826926
422,3250,6,4165861252
423,3250,6,4165894470
424,3248,3,4165927442
425,3248,3,4165960767
426,3248,3,4165994285
427,3248,3,4166027388
428,3248,3,4166060520
429,3248,3,4166093402
430,3248,3,4166127737
431,3248,3,4166161076
432,3248,3,4166194706
433,3248,3,4166227739
434,3248,3,4166260700
435,3248,3,4166293657
436,3248,3,4166326791
437,3248,3,4166360880
438,3248,3,4166393964
439,3248,3,4166426875
440,3248,3,4166461121
441,3248,6,4166494469
442,3248,6,4166527546
443,3248,6,4166560668
444,3248,6,4166594571
445,3248,6,4166627509
446,3248,6,4166660509
447,3248,6,4166693396
448,3248,6,4166727418
449,3248,6,4166760488
450,3248,6,4166793544
451,3248,6,4166827001
452,3248,6,4166861172
453,3248,6,4166894029
454,3248,6,4166927121
455,3248,6,4166960657
456,3248,6,4166994148
457,3248,6,4167027352
458,3248,6,4167061408
459,3248,6,4167094465
460,3248,6,4167127037
461,3248,6,4167160124
462,3248,6,4167193102
463,3248,6,4167228066
464,3248,6,4167260053
465,3248,6,4167294398
466,3248,6,4167327659
467,3248,6,4167360980
468,3248,6,4167394110
469,3248,6,4167427202
470,3248,6,4167460501
471,3248,6,4167493640
472,3248,6,4167527511
473,3248,6,4167560723
474,3248,6,4167593980
475,3248,6,4167627308
476,3248,6,4167660768
477,3248,6,4167694595
478,3248,6,4167727644
479,3248,6,4167760799
480,3248,6,4167793855
481,3248,6,4167827197
482,3248,6,4167860280
483,3247,7,4167895519
484,3247,7,4167928106
485,3247,7,4167960911
486,3247,7,4167993945
487,3247,7,4168027018
488,3247,7,4168061695
489,3247,7,4168094536
490,3247,7,4168127352
491,3247,7,4168160422
492,3247,7,4168194710
493,3247,7,4168227819
494,3247,7,4168260854
495,3247,7,4168293687
496,3247,7,4168327002
497,3247,7,4168361243
498,3247,7,4168393322
499,3247,7,4168427773
500,3247,7,4168460924
501,3247,7,4168494162
502,3247,7,4168527116
503,3247,7,4168560282
504,3247,4,4168594531
505,3247,4,4168627915
506,3247,4,4168661121
507,3247,4,4168694305
508,3247,4,4168727608
509,3247,4,4168760813
510,3247,4,4168793639
511,3247,4,4168826944
512,3247,4,4168861165
513,3247,4,4168894584
514,3247,4,4168927600
515,3247,4,4168960703
516,3247,4,4168993833
517,3247,4,4169026814
518,3247,4,4169061036
519,3247,4,4169094138
520,3247,4,4169127445
521,3247,4,4169160768
522,3247,4,4169193756
523,3247,4,4169226980
524,3247,4,4169261097
525,3247,4,4169294051
526,3247,4,4169327284
527,3247,4,4169360119
528,3247,4,4169394498
529,3247,4,4169427578
530,3247,4,4169460707
531,3247,4,4169493550
532,3247,4,4169527069
533,3247,4,4169561059
534,3247,4,4169593786
535,3247,4,4169626708
536,3247,4,4169660710
537,3247,4,4169693636
538,3247,4,4169726786
539,3247,4,4169761026
540,3247,4,4169794823
541,3247,4,4169827199
542,3247,4,4169860428
543,3247,4,4169893250
544,3247,4,4169927410
545,3247,4,4169960799
546,3247,4,4169993723
547,3247,4,4170027595
548,3247,4,4170060310
549,3247,4,4170094250
550,3247,4,4170127312
551,3247,4,4170160351
552,3247,4,4170194381
553,3247,4,4170227563
554,3247,4,4170261165
555,3247,4,4170293974
556,3247,4,4170327155
557,3247,4,4170361183
558,3247,4,4170394134
559,3247,4,4170427272
560,3247,4,4170460325
561,3247,4,4170493371
562,3247,4,4170527644
563,3247,4,4170560796
564,3247,4,4170593976
565,3247,4,4170626931
566,3247,4,4170661220
567,3247,4,4170694222
568,3247,4,4170726993
569,3247,4,4170760327
570,3247,4,4170794349
571,3247,4,4170827496
572,3247,4,4170860648
573,3247,4,4170893554
574,3247,4,4170926786
575,3247,4,4170960729
576,3247,4,4170993968
577,3247,4,4171027063
578,3247,4,4171060900
579,3247,5,4171094083
580,3247,5,4171127334
581,3247,5,4171160199
582,3247,5,4171194142
583,3247,5,4171227748
584,3247,5,4171259886
585,3247,5,4171293870
586,3247,5,4171327004
587,3247,5,4171360280
588,3247,5,4171394203
589,3247,5,4171427894
590,3247,5,4171461396
591,3247,5,4171494453
592,3247,5,4171527414
593,3247,5,4171560548
594,3247,5,4171593497
595,3247,5,4171627751
596,3247,5,4171660891
597,3247,5,4171693778
598,3247,5,4171727756
599,3247,5,4171760614
600,3247,5,4171793333
601,3247,5,4171827574
602,3247,5,4171861000
603,3247,5,4171893884
604,3247,5,4171926802
605,3247,5,4171960919
606,3247,5,4171993776
607,3247,5,4172026758
608,3247,5,4172060608
609,3247,5,4172093587
610,3247,5,4172127589
611,3247,5,4172160739
612,3247,5,4172193856
613,3247,5,4172226774
614,3247,5,4172260858
615,3247,5,4172293900
616,3247,5,4172326921
617,3247,5,4172361096
618,3247,5,4172393905
619,3247,5,4172426917
620,3247,5,4172461185
621,3247,5,4172494319
622,3247,5,4172527370
623,3247,5,4172560289
624,3247,5,4172594429
625,3247,5,4172627174
626,3247,5,4172660489
627,3247,5,4172693429
628,3247,5,4172727298
629,3247,5,4172760595
630,3247,5,4172793664
631,3247,5,4172827631
632,3247,5,4172860969
633,3247,5,4172894007
634,3247,5,4172927064
635,3247,5,4172960091
636,3247,5,4172994170
637,3247,5,4173027467
638,3247,5,4173060510
639,3247,5,4173093430
640,3247,5,4173127500
641,3247,5,4173160676
642,3247,5,4173193653
643,3247,5,4173226854
644,3247,5,4173260839
645,3247,5,4173293798
646,3247,5,4173326879
647,3247,5,4173361156
648,3247,5,4173394145
649,3247,5,4173427317
650,3247,5,4173460432
651,3247,5,4173494662
652,3247,5,4173527503
653,3247,5,4173560556
654,3247,5,4173593830
655,3247,5,4173626691
656,3247,5,4173660670
657,3247,5,4173693700
658,3247,5,4173727494
659,3247,5,4173760639
660,3247,6,4173793619
661,3247,6,4173826908
662,3247,6,4173860980
663,3247,6,4173894188
664,3247,6,4173927014
665,3247,6,4173959964
666,3247,6,4173994108
667,3247,6,4174027165
668,3247,6,4174060201
669,3247,6,4174094463
670,3247,6,4174127627
671,3247,6,4174160799
672,3247,6,4174193707
673,3247,6,4174226918
674,3247,6,4174260964
675,3247,6,4174294138
676,3247,6,4174327193
677,3247,6,4174360289
678,3247,6,4174394255
679,3247,6,4174427291
680,3247,6,4174460375
681,3247,6,4174493547
682,3247,6,4174527610
683,3247,6,4174560892
684,3247,6,4174594116
685,3247,6,4174627145
686,3247,6,4174660248
687,3247,6,4174694635
688,3247,6,4174727523
689,3247,6,4174760499
690,3247,5,4174793500
691,3247,5,4174827635
692,3247,5,4174860856
693,3247,5,4174894279
694,3247,5,4174927220
695,3247,5,4174960833
696,3247,5,4174993752
697,3247,5,4175027822
698,3247,5,4175061009
699,3247,5,4175094192
700,3247,5,4175127069
701,3247,5,4175160231
702,3247,5,4175194354
703,3247,5,4175227347
704,3247,5,4175260423
705,3247,5,4175293382
706,3247,5,4175327643
707,3247,5,4175360838
708,3247,5,4175394127
709,3247,5,4175427022
710,3247,5,4175461397
711,3247,5,4175493267
712,3247,5,4175527364
713,3247,5,4175560526
714,3247,5,4175593857
715,3247,5,4175626947
716,3247,5,4175660348
717,3247,5,4175693537
718,3247,5,4175727553
719,3247,5,4175760962
720,3247,5,4175793989
721,3247,5,4175826842
722,3247,5,4175860945
723,3247,5,4175894303
724,3247,5,4175927438
725,3247,5,4175960662
726,3247,5,4175993901
727,3247,5,4176027342
728,3247,5,4176060438
729,3247,5,4176093401
730,3247,5,4176127748
731,3247,5,4176161088
732,3247,6,4176194853
733,3247,6,4176227764
734,3247,6,4176260711
735,3247,6,4176293690
736,3247,6,4176326854
737,3247,6,4176361311
738,3247,6,4176394329
739,3247,6,4176427374
740,3247,6,4176460763
741,3247,6,4176493975
742,3247,6,4176527125
743,3247,6,4176561310
744,3247,6,4176594413
745,3247,6,4176627520
746,3247,6,4176660554
747,3247,6,4176693324
748,3247,6,4176727252
749,3247,6,4176760483
750,3247,6,4176793873
751,3247,6,4176827069
752,3247,6,4176860102
753,3247,6,4176894536
754,3247,6,4176927450
755,3247,23,4176960718
756,3247,23,4176994293
757,3247,23,4177027755
758,3247,23,4177060835
759,3247,23,4177093533
760,3247,23,4177127462
761,3247,23,4177160716
762,3247,23,4177193626
763,3247,23,4177226852
764,3247,23,4177260119
765,3247,23,4177293262
766,3247,23,4177327423
767,3247,23,4177360589
768,3247,23,4177394216
769,3247,23,4177427324
770,3247,23,4177460269
771,3247,23,4177494465
772,3247,23,4177527308
773,3247,23,4177560396
774,3247,23,4177593587
775,3247,23,4177627065
776,3247,23,4177660623
777,3247,23,4177694423
778,3247,23,4177727670
779,3247,23,4177761119
780,3247,23,4177794328
781,3247,23,4177827661
782,3247,23,4177860564
783,3247,23,4177894137
784,3247,23,4177927150
785,3247,23,4177959938
786,3247,23,4177994128
787,3247,5,4178027772
788,3247,5,4178062446
789,3247,5,4178094457
790,3247,5,4178127635
791,3247,5,4178160623
792,3247,5,4178193621
793,3247,5,4178226690
794,3247,5,4178260924
795,3247,5,4178293950
796,3247,5,4178326882
797,3247,5,4178360691
798,3247,5,4178393679
799,3247,5,4178427183
800,3247,5,4178460225
801,3247,5,4178493322
802,3247,5,4178527386
803,3247,5,4178561207
804,3247,5,4178594585
805,3247,5,4178627755
806,3247,5,4178661044
807,3247,5,4178694072
808,3247,5,4178727461
809,3247,5,4178760730
810,3247,5,4178793778
811,3247,5,4178827054
812,3247,5,4178860365
813,3247,4,4178893898
814,3247,4,4178926767
815,3247,4,4178961127
816,3247,4,4178994229
817,3247,4,4179027211
818,3247,4,4179060302
819,3247,4,4179093777
820,3247,4,4179127998
821,3247,4,4179161768
822,3247,4,4179193817
823,3247,4,4179226899
824,3247,4,4179260945
825,3247,4,4179294460
826,3247,4,4179327575
827,3247,4,4179360562
828,3247,4,4179393872
829,3247,4,4179426968
830,3247,4,4179459907
831,3247,4,4179493980
832,3247,4,4179527437
833,3247,4,4179560440
834,3247,4,4179593458
835,3247,4,4179627273
836,3247,4,4179660310
837,3247,4,4179693389
838,3247,4,4179727710
839,3247,4,4179760998
840,3247,4,4179794031
841,3247,4,4179827081
842,3247,4,4179860427
843,3247,4,4179893403
844,3247,4,4179927489
845,3247,4,4179960546
846,3247,4,4179993625
847,3247,4,4180027530
848,3247,4,4180060365
849,3247,4,4180093373
850,3247,4,4180127644
851,3247,4,4180160968
852,3247,4,4180194546
853,3247,4,4180227518
854,3247,4,4180260848
855,3247,4,4180294073
856,3247,4,4180327273
857,3247,4,4180360613
858,3247,5,4180393811
859,3247,5,4180427099
860,3247,5,4180460081
861,3247,5,4180494425
862,3247,5,4180527563
863,3247,5,4180560672
864,3247,5,4180594219
865,3247,5,4180627570
866,3247,5,4180660746
867,3247,5,4180693738
868,3247,5,4180726705
869,3247,5,4180761019
870,3247,5,4180794000
871,3247,5,4180827245
872,3247,5,4180860346
873,3247,5,4180893813
874,3247,5,4180927411
875,3247,5,4180960446
876,3247,5,4180993464
877,3247,5,4181027567
878,3247,5,4181060450
879,3247,5,4181093863
880,3247,5,4181127011
881,3247,5,4181161578
882,3247,5,4181194301
