frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
101,1104,8,4084719801
102,1104,8,4084753117
103,1104,8,4084786671
104,1104,8,4084820147
105,1104,8,4084853472
106,1104,8,4084886807
107,1104,8,4084920394
108,1121,8,4084953342
109,1121,8,4084986858
110,1121,7,4085020173
111,1121,7,4085054554
112,1121,7,4085087616
113,1121,7,4085120085
114,1121,7,4085154312
115,1121,7,4085187293
116,1121,7,4085219545
117,1139,7,4085253626
118,1139,7,4085285902
119,1139,7,4085319241
120,1139,7,4085352572
121,1139,7,4085387043
122,1139,7,4085419611
123,1139,7,4085453828
124,1139,7,4085486536
125,1139,7,4085520500
126,1139,7,4085553905
127,1139,7,4085587588
128,1139,7,4085621866
129,1139,7,4085745594
130,1139,7,4085993473
131,1139,7,4086001312
132,1139,7,4086007726
133,1139,7,4086015450
134,1139,7,4086021527
135,1139,7,4086027924
136,1139,7,4086034115
137,1139,7,4086040530
138,1139,7,4086046800
139,1139,7,4086052844
140,1139,7,4086059801
141,1139,7,4086065572
142,1139,7,4086086560
143,1139,7,4086120186
144,1139,7,4086153899
145,1139,7,4086187413
146,1139,7,4086219726
147,1139,7,4086253473
148,1139,6,4086439694
149,1139,6,4086500710
150,1139,6,4086506349
151,1139,6,4086513054
152,1139,6,4086519066
153,1139,6,4086524743
154,1139,6,4086531275
155,1139,6,4086537625
156,1139,6,4086553483
157,1139,6,4086587224
158,1139,6,4086620566
159,1139,6,4086654042
160,1139,6,4086688405
161,1139,6,4086720637
162,1139,6,4086753758
163,1139,6,4086787434
164,1139,6,4086820650
165,1145,6,4086854561
166,1145,6,4086886288
167,1145,6,4086920056
168,1145,6,4086953623
169,1145,6,4086987733
170,1145,6,4087020236
171,1145,6,4087054074
172,1145,6,4087086500
173,1145,6,4087120162
174,1145,6,4087154459
175,1145,6,4087235058
176,1145,6,4087241855
177,1145,6,4087254274
178,1145,6,4087286951
179,1145,6,4087319615
180,1145,6,4087353641
181,1145,6,4087386421
182,1145,6,4087421063
183,1145,6,4087454021
184,1145,6,4087487506
185,1145,6,4087520334
186,1145,6,4087554588
187,1145,6,4087588049
188,1145,6,4087620744
189,1145,6,4087654319
190,1145,6,4087687706
191,1145,6,4087721107
192,1145,6,4087753773
193,1145,6,4087786749
194,1145,6,4087819936
195,1145,6,4087853810
196,1145,6,4087887346
197,1145,6,4087921350
198,1145,6,4087953082
199,1145,6,4087987187
200,1145,6,4088020696
201,1145,6,4088053499
202,1145,6,4088088391
203,1145,6,4088120656
204,1145,6,4088153821
205,1145,6,4088187571
206,1145,6,4088221630
207,1145,6,4088253887
208,1145,6,4088287217
209,1145,6,4088320929
210,1145,6,4088353882
211,1145,6,4088386551
212,1145,6,4088421086
213,1145,6,4088454259
214,1145,6,4088487296
215,1145,6,4088519555
216,1145,6,4088554154
217,1145,6,4088588086
218,1144,12,4088620360
219,1144,12,4088653623
220,1144,12,4088686811
221,1144,12,4088719198
222,1144,12,4088753210
223,1144,12,4088786550
224,1144,12,4088821201
225,1144,12,4088853777
226,1144,12,4088887009
227,1144,12,4088920687
228,1144,12,4088954694
229,1144,12,4088987396
230,1144,12,4089020741
231,1144,12,4089052397
232,1144,12,4089086590
233,1144,12,4089120334
234,1144,12,4089155263
235,1144,12,4089188435
236,1144,12,4089220180
237,1144,12,4089253752
238,1144,12,4089286625
239,1144,12,4089320604
240,1144,12,4089355714
241,1145,7,4089388635
242,1145,7,4089420940
243,1145,7,4089454296
244,1145,7,4089489137
245,1145,7,4089520392
246,1145,7,4089554283
247,1145,7,4089587312
248,1145,7,4089620796
249,1145,7,4089653528
250,1145,7,4089688307
251,1145,7,4089720725
252,1145,7,4089754164
253,1145,7,4089786930
254,1145,7,4089820911
255,1145,7,4089853819
256,1145,7,4089887054
257,1145,7,4089919947
258,1145,7,4089954200
259,1145,7,4089987426
260,1145,7,4090020621
261,1145,7,4090054774
262,1145,7,4090086718
263,1145,7,4090120142
264,1145,7,4090154026
265,1145,7,4090187369
266,1145,7,4090220791
267,1145,7,4090253912
268,1145,7,4090287180
269,1145,7,4090321703
270,1145,6,4090354672
271,1145,6,4090387695
272,1145,6,4090422021
273,1145,6,4090454800
274,1145,6,4090487812
275,1145,6,4090520601
276,1145,6,4090554470
277,1145,6,4090588024
278,1145,6,4090620905
279,1145,6,4090655084
280,1145,6,4090687489
281,1145,6,4090722105
282,1145,6,4090755688
283,1145,6,4090787842
284,1145,6,4090821694
285,1145,6,4090855325
286,1145,6,4090888581
287,1145,6,4090921798
288,1145,6,4090954303
289,1145,5,4090987217
290,1145,5,4091021018
291,1145,5,4091054470
292,1145,5,4091088990
293,1145,5,4091115952
294,1145,5,4091148828
295,1145,5,4091181685
296,1145,5,4091215221
297,1145,5,4091248481
298,1145,5,4091282056
299,1145,5,4091314595
300,1145,5,4091347956
301,1145,5,4091381561
302,1145,5,4091415543
303,1145,5,4091447932
304,1145,5,4091481281
305,1145,5,4091514668
306,1144,5,4091548472
307,1144,5,4091581909
308,1144,5,4091614571
309,1144,5,4091647952
310,1144,5,4091681528
311,1144,5,4091715149
312,1144,5,4091747895
313,1144,5,4091781264
314,1144,5,4091814980
315,1144,5,4091848470
316,1144,5,4091882296
317,1144,5,4091914817
318,1144,5,4091948264
319,1144,5,4091981788
320,1144,5,4092014343
321,1144,5,4092048054
322,1144,5,4092081274
323,1144,5,4092114747
324,1144,5,4092148324
325,1144,5,4092182221
326,1144,5,4092214634
327,1144,5,4092248097
328,1144,5,4092281592
329,1144,5,4092314168
330,1144,5,4092347793
331,1144,5,4092381541
332,1144,5,4092415009
333,1144,5,4092448502
334,1144,5,4092481926
335,1144,5,4092514234
336,1144,5,4092547833
337,1144,5,4092581487
338,1144,5,4092614954
339,1144,5,4092648390
340,1144,5,4092680920
341,1144,5,4092714484
342,1144,5,4092748025
343,1144,5,4092781437
344,1144,5,4092815024
345,1145,6,4092847588
346,1145,6,4092881074
347,1145,6,4092914481
348,1145,6,4092948066
349,1145,6,4092981605
350,1145,6,4093014937
351,1145,6,4093048536
352,1145,6,4093080997
353,1145,6,4093114535
354,1145,6,4093147876
355,1145,6,4093181665
356,1145,6,4093215174
357,1145,6,4093247549
358,1145,6,4093280867
359,1145,6,4093314005
360,1145,6,4093348501
361,1145,6,4093381106
362,1145,6,4093414525
363,1145,6,4093447855
364,1145,6,4093481432
365,1145,6,4093514729
366,1145,6,4093548081
367,1145,6,4093581357
368,1145,6,4093614856
369,1145,6,4093648308
370,1145,6,4093681872
371,1145,6,4093714621
372,1145,6,4093747971
373,1145,6,4093781365
374,1145,6,4093814632
375,1145,6,4093847860
376,1145,6,4093881443
377,1145,6,4093914741
378,1145,6,4093948056
379,1145,6,4093981504
380,1145,6,4094014808
381,1145,6,4094048113
382,1145,6,4094081582
383,1145,6,4094114742
384,1145,6,4094148378
385,1145,6,4094180930
386,1145,6,4094214347
387,1145,6,4094247760
388,1145,6,4094281506
389,1145,6,4094314809
390,1145,6,4094348152
391,1145,5,4094381418
392,1145,5,4094414766
393,1145,5,4094448490
394,1145,5,4094481755
395,1145,5,4094514128
396,1145,5,4094547425
397,1145,5,4094580859
398,1145,5,4094614191
399,1145,5,4094647461
400,1145,5,4094680868
401,1145,5,4094714253
402,1145,5,4094747539
403,1145,5,4094781158
404,1145,5,4094814514
405,1145,5,4094847828
406,1145,5,4094881211
407,1145,5,4094914511
408,1145,5,4094948225
409,1145,5,4094981429
410,1145,5,4095015013
411,1145,5,4095048223
412,1145,5,4095081610
413,1145,5,4095114991
414,1145,5,4095148597
415,1145,5,4095180962
416,1145,5,4095214409
417,1145,5,4095247718
418,1145,5,4095281411
419,1145,5,4095314526
420,1145,5,4095348212
421,1145,5,4095381747
422,1145,5,4095415024
423,1145,5,4095448618
424,1145,5,4095481467
425,1145,5,4095514992
426,1145,5,4095548346
427,1145,5,4095581979
428,1145,5,4095614347
429,1145,5,4095647747
430,1145,5,4095681189
431,1145,5,4095714645
432,1145,5,4095748191
433,1145,9,4095782188
434,1145,9,4095814756
435,1145,9,4095848490
436,1145,9,4095882069
437,1145,9,4095914816
438,1145,9,4095948304
439,1145,9,4095981773
440,1145,9,4096015500
441,1145,9,4096048191
442,1145,9,4096081270
443,1145,9,4096114589
444,1145,9,4096147984
445,1145,9,4096181332
446,1145,9,4096214852
447,1145,9,4096247855
448,1145,9,4096281329
449,1145,8,4096314713
450,1145,8,4096347832
451,1145,8,4096381082
452,1145,8,4096414571
453,1145,8,4096447811
454,1145,8,4096481445
455,1145,8,4096514846
456,1145,8,4096548036
457,1145,8,4096581471
458,1145,8,4096614679
459,1145,8,4096648103
460,1145,8,4096681497
461,1145,8,4096714740
462,1145,8,4096748030
463,1145,8,4096781703
464,1145,8,4096814678
465,1145,8,4096847838
466,1145,8,4096881157
467,1145,8,4096914693
468,1145,8,4096948188
469,1145,8,4096981436
470,1145,8,4097014743
471,1145,8,4097048218
472,1145,8,4097081518
473,1145,8,4097114566
474,1145,8,4097148156
475,1145,8,4097181326
476,1145,8,4097214709
477,1145,8,4097248529
478,1145,8,4097282193
479,1145,8,4097315475
480,1145,8,4097347629
481,1145,8,4097381190
482,1145,8,4097414358
483,1145,8,4097447787
484,1145,8,4097481113
485,1145,8,4097514348
486,1145,6,4097547793
487,1145,6,4097581831
488,1145,6,4097614977
489,1145,6,4097648360
490,1145,6,4097681918
491,1145,6,4097716978
492,1145,6,4097750059
493,1145,6,4097781160
494,1145,6,4097814693
495,1145,6,4097848048
496,1145,6,4097882108
497,1145,6,4097915454
498,1145,6,4097947778
499,1145,6,4097981075
500,1145,6,4098014666
501,1145,6,4098048347
502,1145,6,4098081838
503,1145,6,4098115168
504,1145,6,4098148398
505,1145,6,4098182208
506,1145,6,4098214758
507,1145,6,4098247818
508,1145,6,4098281295
509,1145,6,4098314664
510,1145,6,4098348242
511,1145,6,4098381611
512,1145,6,4098414904
513,1145,6,4098448390
514,1145,6,4098481976
515,1145,6,4098514326
516,1145,6,4098547746
517,1145,6,4098581096
518,1145,6,4098614492
519,1145,6,4098647883
520,1145,6,4098681755
521,1145,6,4098714722
522,1145,6,4098747946
523,1145,6,4098781339
524,1145,6,4098813858
525,1145,6,4098847392
526,1145,6,4098881103
527,1145,8,4098914063
528,1145,8,4098947564
529,1145,8,4098982156
530,1145,8,4099014876
531,1145,8,4099047140
532,1145,8,4099080498
533,1145,8,4099114685
534,1145,8,4099148060
535,1145,8,4099181315
536,1145,8,4099214534
537,1181,8,4099249027
538,1181,8,4099280274
539,1181,8,4099314587
540,1181,8,4099347544
541,1181,8,4099380867
542,2546,8,4099415208
543,2546,8,4099448094
544,2546,8,4099481396
545,2546,7,4099514610
546,2546,7,4099547656
547,2546,7,4099581982
548,2546,7,4099615081
549,2546,7,4099648312
550,2546,7,4099681529
551,3252,7,4099714761
552,3252,7,4099747759
553,3252,7,4099782133
554,3252,7,4099815391
555,3252,7,4099848241
556,3252,7,4099881779
557,3252,7,4099914786
558,3252,7,4099948036
559,3252,7,4099981671
560,3252,7,4100014562
561,3252,7,4100048606
562,3252,7,4100081816
563,3252,7,4100114811
564,3252,7,4100148475
565,3252,7,4100181468
566,3252,7,4100214824
567,3252,7,4100248309
568,3252,7,4100281231
569,3252,7,4100315526
570,3252,7,4100348332
571,3252,7,4100381889
572,3252,7,4100414430
573,3252,7,4100448784
574,3252,7,4100481497
575,3252,7,4100514887
576,3252,7,4100548849
577,3252,7,4100581259
578,3252,7,4100614531
579,3249,1,4100649613
580,3249,1,4100682173
581,3249,1,4100715373
582,3249,1,4100749633
583,3249,1,4100779915
584,3249,1,4100815413
585,3249,1,4100848020
586,3249,1,4100881152
587,3249,1,4100915019
588,3249,1,4100948128
589,3249,1,4100981155
590,3249,1,4101014986
591,3249,1,4101048030
592,3249,1,4101082250
593,3249,1,4101116117
594,3249,1,4101147544
595,3249,1,4101181953
596,3249,1,4101214977
597,3249,1,4101247983
598,3249,1,4101281297
599,3249,1,4101315152
600,3249,1,4101348120
601,3249,1,4101381259
602,3249,1,4101414461
603,3249,1,4101448141
604,3249,1,4101481284
605,3249,1,4101514229
606,3249,1,4101548273
607,3249,1,4101581378
608,3249,1,4101614746
609,3249,1,4101647434
610,3249,1,4101681483
611,3249,1,4101714542
612,3249,1,4101747524
613,3249,1,4101781682
614,3249,1,4101814664
615,3249,1,4101847797
616,3249,1,4101881566
617,3249,1,4101914412
618,3249,1,4101948325
619,3249,1,4101981441
620,3249,1,4102014241
621,3247,3,4102048131
622,3247,3,4102080982
623,3247,3,4102114348
624,3247,3,4102148420
625,3247,3,4102181401
626,3247,3,4102214015
627,3247,3,4102247900
628,3247,3,4102280819
629,3247,3,4102314901
630,3247,3,4102348384
631,3247,3,4102381169
632,3247,3,4102415043
633,3247,3,4102447901
634,3247,3,4102481785
635,3247,3,4102514489
636,3247,3,4102548298
637,3247,3,4102581346
638,3247,3,4102614197
639,3247,3,4102648211
640,3247,3,4102681062
641,3247,3,4102714944
642,3247,3,4102747934
643,3247,3,4102780837
644,3247,3,4102814959
645,3247,3,4102847875
646,3247,3,4102882860
647,3247,3,4102914235
648,3247,3,4102948271
649,3247,3,4102981244
650,3247,3,4103015198
651,3247,3,4103048208
652,3247,3,4103081413
653,3247,3,4103114381
654,3247,3,4103148269
655,3247,3,4103181317
656,3247,3,4103214141
657,3247,3,4103248010
658,3247,3,4103281398
659,3247,3,4103314307
660,3247,3,4103348113
661,3247,3,4103381119
662,3247,3,4103415391
663,3247,3,4103448443
664,3247,3,4103481137
665,3247,3,4103515115
666,3247,3,4103548060
667,3247,3,4103580949
668,3247,3,4103614757
669,3247,3,4103647542
670,3247,3,4103681768
671,3247,3,4103714575
672,3247,3,4103748489
673,3247,3,4103781967
674,3247,3,4103814831
675,3247,3,4103847985
676,3247,3,4103881849
677,3247,3,4103914639
678,3247,3,4103948056
679,3247,3,4103981941
680,3247,3,4104014819
681,3247,3,4104047861
682,3247,3,4104081557
683,3247,3,4104114555
684,3247,3,4104148721
685,3247,3,4104181803
686,3247,3,4104215083
687,3247,3,4104248531
688,3247,3,4104281113
689,3247,3,4104314886
690,3247,3,4104347897
691,3247,3,4104381711
692,3247,3,4104415083
693,3247,3,4104448175
694,3247,3,4104480862
695,3247,3,4104514766
696,3247,4,4104547791
697,3247,4,4104581661
698,3247,4,4104614587
699,3247,4,4104648622
700,3247,4,4104681412
701,3247,4,4104714693
702,3247,4,4104747594
703,3247,4,4104781539
704,3247,4,4104814471
705,3247,4,4104848317
706,3247,4,4104881364
707,3247,4,4104914316
708,3247,4,4104948276
709,3247,4,4104981090
710,3247,4,4105015098
711,3247,4,4105048039
712,3247,4,4105080978
713,3247,4,4105115145
714,3247,4,4105148292
715,3247,4,4105181134
716,3247,4,4105215634
717,3249,4,4105252605
718,3249,4,4105282103
719,3249,4,4105314649
720,3249,4,4105348217
721,3249,4,4105382073
722,3249,4,4105415758
723,3249,4,4105449940
724,3250,5,4105482833
725,3250,5,4105516358
726,3250,5,4105550260
727,3250,5,4105583090
728,3250,5,4105616547
729,3250,5,4105649836
730,3250,5,4105682637
731,3250,5,4105716137
732,3250,5,4105749520
733,3250,5,4105783200
734,3250,5,4105816961
735,3250,5,4105850167
736,3250,5,4105883872
737,3250,5,4105916200
738,3250,5,4105949723
739,3250,5,4105983255
740,3250,5,4106016739
741,3250,5,4106050448
742,3250,5,4106083581
743,3250,5,4106116369
744,3250,5,4106150673
745,3250,5,4106182870
746,3250,5,4106216388
747,3250,5,4106250124
748,3250,5,4106283760
749,3250,5,4106316385
750,3250,5,4106349703
751,3250,5,4106383349
752,3250,5,4106417655
753,3250,5,4106450202
754,3250,5,4106483050
755,3250,5,4106516462
756,3250,5,4106549962
757,3250,5,4106583474
758,3250,5,4106616988
759,3250,5,4106649717
760,3250,5,4106683181
761,3250,5,4106716673
762,3250,5,4106750163
763,3250,5,4106783692
764,3250,5,4106816971
765,3250,5,4106849552
766,3250,5,4106883541
767,3250,5,4106916072
768,3250,5,4106950829
769,3250,5,4106983658
770,3250,5,4107015875
771,3250,5,4107049777
772,3250,5,4107083628
773,3250,5,4107116065
774,3250,5,4107149533
775,3246,4,4107183053
776,3246,4,4107216897
777,3248,4,4107252554
778,3248,4,4107281356
779,3248,4,4107314789
780,3248,4,4107347116
781,3248,4,4107381590
782,3248,4,4107414682
783,3248,4,4107447927
784,3248,4,4107481827
785,3248,4,4107515012
786,3248,4,4107549085
787,3248,4,4107581940
788,3248,4,4107615084
789,3248,4,4107648098
790,3248,4,4107682629
791,3248,4,4107715368
792,3248,4,4107749465
793,3248,4,4107782471
794,3248,4,4107815725
795,3248,4,4107848634
796,3248,4,4107882728
797,3248,4,4107918973
798,3248,4,4107949225
799,3248,4,4107982493
800,3248,4,4108015470
801,3250,3,4108049916
802,3250,3,4108083217
803,3250,3,4108115643
804,3250,3,4108149723
805,3250,3,4108183058
806,3250,3,4108215725
807,3250,3,4108250277
808,3250,3,4108282672
809,3250,3,4108316168
810,3250,3,4108349348
811,3250,3,4108382473
812,3250,3,4108416205
813,3250,3,4108449228
814,3250,3,4108482491
815,3250,3,4108515396
816,3250,3,4108549769
817,3250,3,4108582756
818,3250,3,4108616597
819,3250,3,4108654444
820,3250,3,4108683324
821,3247,4,4108715975
822,3247,4,4108748060
823,3247,4,4108782203
824,3247,4,4108815184
825,3247,4,4108848648
826,3247,4,4108882026
827,3247,4,4108915462
828,3247,4,4108949919
829,3247,4,4108982185
830,3247,4,4109015200
831,3247,4,4109049040
832,3247,4,4109082542
833,3247,4,4109116941
834,3247,4,4109151695
835,3247,4,4109183433
836,3247,4,4109215883
837,3247,4,4109249714
838,3247,4,4109282936
839,3247,4,4109315870
840,3247,4,4109348813
841,3247,4,4109382777
842,3248,5,4109415624
843,3248,5,4109449638
844,3248,5,4109482749
845,3248,5,4109515530
846,3248,5,4109549660
847,3248,5,4109582558
848,3248,5,4109615541
849,3248,5,4109650062
850,3248,5,4109682805
851,3248,5,4109715804
852,3248,5,4109749703
853,3248,5,4109782695
854,3248,5,4109816161
855,3248,5,4109849764
856,3248,5,4109882563
857,3248,5,4109915606
858,3248,5,4109949787
859,3248,5,4109982425
860,3248,5,4110016013
861,3248,5,4110049451
862,3248,5,4110082513
863,3248,5,4110116356
864,3248,5,4110149251
865,3248,5,4110181930
866,3248,5,4110216315
867,3248,5,4110250373
868,3248,5,4110283226
869,3248,5,4110316585
870,3248,5,4110349474
871,3248,5,4110382324
872,3248,5,4110416264
873,3248,5,4110449106
874,3248,5,4110483208
875,3248,5,4110516355
876,3248,5,4110549206
877,3248,5,4110582985
878,3248,5,4110616111
879,3248,5,4110649169
880,3248,5,4110683020
881,3248,5,4110716036
882,3248,5,4110751074
883,3248,5,4110782024
884,3248,5,4110815495
885,3248,5,4110849198
886,3248,5,4110881477
887,3247,4,4110915705
888,3273,4,4110948636
889,3273,4,4110982077
890,3273,4,4111015598
891,3273,4,4111049604
892,3273,4,4111084043
893,3273,4,4111119071
