frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
98,1145,7,4435162100
99,1145,7,4435194831
100,1145,7,4435228978
101,1145,7,4435262372
102,1145,7,4435295580
103,1145,7,4435329182
104,1145,7,4435362647
105,1145,7,4435394576
106,1145,7,4435428904
107,1145,7,4435461987
108,1144,5,4435495500
109,1144,5,4435529986
110,1144,5,4435562495
111,1144,5,4435596185
112,1144,5,4435629520
113,1144,5,4435661410
114,1144,5,4435695452
115,1144,5,4435728624
116,1144,5,4435762072
117,1144,5,4435795441
118,1144,5,4435828276
119,1144,5,4435862566
120,1144,5,4435895974
121,1144,5,4435927867
122,1144,5,4435963237
123,1144,5,4435995735
124,1144,5,4436029104
125,1144,5,4436062890
126,1144,4,4436094936
127,1144,4,4436129157
128,1144,4,4436162704
129,1144,4,4436195384
130,1144,4,4436228497
131,1144,4,4436262051
132,1144,4,4436295265
133,1144,4,4436328286
134,1144,4,4436362084
135,1144,4,4436396208
136,1144,4,4436429329
137,1144,4,4436462506
138,1144,4,4436495907
139,1144,4,4436529366
140,1144,4,4436562554
141,1144,4,4436595935
142,1144,4,4436628801
143,1144,4,4436661975
144,1144,4,4436695471
145,1144,4,4436728335
146,1144,4,4436762551
147,1144,4,4436795362
148,1144,4,4436828992
149,1144,4,4436862428
150,1144,4,4436895541
151,1144,4,4436928733
152,1144,4,4436962542
153,1144,4,4436995577
154,1144,4,4437028962
155,1144,4,4437061972
156,1144,4,4437095035
157,1144,4,4437129908
158,1144,6,4437162219
159,1144,6,4437195388
160,1144,6,4437228872
161,1144,6,4437261578
162,1144,6,4437295568
163,1144,6,4437328936
164,1144,6,4437361901
165,1144,6,4437395958
166,1144,6,4437429194
167,1144,6,4437461784
168,1144,6,4437494896
169,1144,6,4437529169
170,1144,6,4437562618
171,1144,6,4437596120
172,1144,6,4437628161
173,1144,6,4437661903
174,1144,6,4437695203
175,1144,6,4437728474
176,1144,6,4437761145
177,1144,6,4437795455
178,1144,6,4437828782
179,1144,6,4437861449
180,1144,5,4437895662
181,1144,5,4437929232
182,1144,5,4437961956
183,1144,5,4437995046
184,1144,5,4438029265
185,1144,5,4438062088
186,1144,5,4438095217
187,1144,5,4438129295
188,1144,5,4438162133
189,1144,5,4438195297
190,1144,5,4438228500
191,1144,5,4438261204
192,1144,5,4438295267
193,1144,5,4438328474
194,1144,5,4438361240
195,1144,5,4438395014
196,1144,5,4438428569
197,1144,5,4438461469
198,1144,5,4438495833
199,1144,5,4438528300
200,1144,5,4438561272
201,1144,5,4438596017
202,1144,5,4438628505
203,1144,5,4438661312
204,1144,5,4438695574
205,1144,5,4438729103
206,1144,5,4438762262
207,1144,5,4438795368
208,1144,5,4438829926
209,1144,5,4438862681
210,1144,5,4438895078
211,1144,5,4438929491
212,1144,5,4438961440
213,1144,5,4438995794
214,1144,5,4439029589
215,1144,5,4439061498
216,1144,5,4439095675
217,1144,5,4439129041
218,1144,5,4439162655
219,1144,5,4439196181
220,1144,5,4439228879
221,1144,5,4439262004
222,1144,5,4439295360
223,1144,5,4439328918
224,1144,5,4439362153
225,1144,5,4439395631
226,1144,5,4439429130
227,1144,5,4439462797
228,1144,5,4439495462
229,1144,5,4439529568
230,1144,5,4439561977
231,1144,5,4439596040
232,1144,5,4439629173
233,1144,5,4439661247
234,1144,5,4439696002
235,1144,5,4439729107
236,1144,5,4439762008
237,1144,5,4439795508
238,1144,5,4439829183
239,1144,5,4439862451
240,1144,5,4439895900
241,1144,5,4439929904
242,1144,5,4439962284
243,1144,5,4439995430
244,1144,5,4440029310
245,1144,5,4440061415
246,1144,5,4440095952
247,1144,5,4440129002
248,1144,5,4440162091
249,1144,5,4440195513
250,1144,5,4440229299
251,1144,5,4440261690
252,1144,5,4440296316
253,1144,5,4440329080
254,1144,5,4440362211
255,1144,5,4440395701
256,1144,5,4440429412
257,1144,5,4440461313
258,1144,5,4440496810
259,1144,5,4440530131
260,1144,5,4440562993
261,1144,5,4440596086
262,1144,5,4440629107
263,1144,5,4440662459
264,1144,5,4440695857
265,1144,5,4440729560
266,1144,5,4440761705
267,1144,5,4440795487
268,1144,5,4440829050
269,1144,5,4440861896
270,1144,5,4440895348
271,1144,5,4440928880
272,1144,5,4440961930
273,1144,5,4440995219
274,1144,5,4441029012
275,1144,5,4441061971
276,1144,5,4441095376
277,1144,5,4441129584
278,1144,5,4441161790
279,1144,5,4441196350
280,1144,5,4441229070
281,1144,5,4441262431
282,1144,5,4441296541
283,1144,5,4441328850
284,1144,5,4441362264
285,1144,5,4441396876
286,1144,5,4441429627
287,1144,5,4441461465
288,1144,5,4441493425
289,1144,5,4441526771
290,1144,5,4441559220
291,1144,5,4441592952
292,1144,5,4441626774
293,1144,5,4441659352
294,1144,5,4441692986
295,1144,5,4441726718
296,1144,5,4441759548
297,1144,5,4441793056
298,1144,5,4441825627
299,1144,5,4441859412
300,1144,5,4441892968
301,1144,5,4441925696
302,1144,5,4441959262
303,1144,5,4441992958
304,1144,5,4442025640
305,1144,5,4442059501
306,1144,5,4442093144
307,1144,5,4442125887
308,1144,6,4442159565
309,1144,6,4442193338
310,1144,6,4442226195
311,1144,6,4442260040
312,1144,6,4442292591
313,1144,6,4442326093
314,1144,6,4442359939
315,1144,6,4442392528
316,1144,6,4442426177
317,1144,6,4442459725
318,1144,6,4442492464
319,1144,6,4442526009
320,1144,6,4442559690
321,1144,6,4442592137
322,1144,6,4442625764
323,1144,6,4442659434
324,1144,6,4442693133
325,1144,6,4442725846
326,1144,6,4442759560
327,1144,6,4442793254
328,1144,6,4442825824
329,1144,6,4442859344
330,1144,6,4442893138
331,1144,6,4442925843
332,1144,6,4442959497
333,1144,6,4442993040
334,1144,6,4443025613
335,1144,6,4443059391
336,1144,6,4443092974
337,1144,6,4443125772
338,1144,6,4443159663
339,1144,6,4443193319
340,1144,6,4443225901
341,1144,6,4443259549
342,1144,6,4443293212
343,1144,6,4443325793
344,1144,6,4443359493
345,1144,6,4443393036
346,1144,6,4443425703
347,1144,6,4443459724
348,1144,6,4443493284
349,1144,6,4443525937
350,1144,6,4443559597
351,1144,6,4443592155
352,1144,6,4443625820
353,1144,6,4443659561
354,1144,6,4443693520
355,1144,6,4443726127
356,1144,7,4443759737
357,1144,7,4443792502
358,1144,7,4443826012
359,1144,7,4443859869
360,1144,7,4443892807
361,1144,7,4443926419
362,1144,7,4443960436
363,1144,7,4443993109
364,1144,7,4444025790
365,1144,7,4444059531
366,1144,7,4444093393
367,1144,7,4444125968
368,1144,7,4444159794
369,1144,7,4444192666
370,1144,7,4444226219
371,1144,7,4444260188
372,1144,7,4444292747
373,1144,7,4444326329
374,1144,7,4444360122
375,1144,7,4444392711
376,1144,7,4444426394
377,1144,7,4444460477
378,1144,7,4444493027
379,1144,7,4444526659
380,1144,7,4444559249
381,1144,7,4444592814
382,1144,7,4444626383
383,1144,7,4444659994
384,1144,7,4444693148
385,1144,7,4444726838
386,1144,7,4444759232
387,1144,7,4444792958
388,1144,7,4444825773
389,1144,7,4444859505
390,1144,7,4444893184
391,1144,7,4444926137
392,1144,7,4444959885
393,1144,7,4444992702
394,1144,7,4445026412
395,1144,7,4445059284
396,1144,7,4445092934
397,1144,7,4445125567
398,1144,7,4445159388
399,1144,7,4445193234
400,1144,7,4445225831
401,1144,7,4445259632
402,1144,7,4445292508
403,1144,7,4445326077
404,1144,7,4445359756
405,1144,7,4445392429
406,1144,7,4445426129
407,1144,7,4445459957
408,1144,7,4445492555
409,1144,7,4445526068
410,1144,7,4445559716
411,1144,7,4445592559
412,1144,7,4445625956
413,1144,7,4445659587
414,1144,7,4445692128
415,1144,7,4445726124
416,1144,7,4445760046
417,1144,7,4445792622
418,1144,7,4445826058
419,1144,7,4445859955
420,1144,7,4445892433
421,1144,7,4445926507
422,1144,7,4445959154
423,1144,7,4445992797
424,1144,7,4446026418
425,1144,7,4446059248
426,1144,7,4446093151
427,1144,7,4446125818
428,1144,7,4446159524
429,1144,7,4446193144
430,1144,7,4446225822
431,1144,7,4446259566
432,1144,7,4446293142
433,1144,7,4446325717
434,1144,7,4446359379
435,1144,7,4446393190
436,1144,7,4446425744
437,1144,7,4446459535
438,1144,8,4446493073
439,1144,8,4446525598
440,1144,8,4446559487
441,1144,8,4446593155
442,1144,8,4446625518
443,1144,8,4446659193
444,1144,8,4446692780
445,1144,8,4446726857
446,1144,8,4446759173
447,1144,8,4446792714
448,1144,8,4446826413
449,1144,8,4446859070
450,1144,8,4446892595
451,1144,8,4446926253
452,1144,8,4446959966
453,1144,8,4446992634
454,1144,8,4447026261
455,1144,8,4447059948
456,1144,8,4447092521
457,1144,8,4447126530
458,1144,8,4447159014
459,1144,8,4447192702
460,1144,8,4447226534
461,1144,8,4447259172
462,1144,8,4447292689
463,1144,8,4447326240
464,1144,8,4447359937
465,1144,8,4447392524
466,1144,8,4447426208
467,1144,8,4447459817
468,1144,8,4447492557
469,1144,8,4447526174
470,1144,8,4447559810
471,1144,8,4447592486
472,1144,8,4447625946
473,1144,8,4447659683
474,1144,8,4447692292
475,1144,8,4447725957
476,1144,8,4447759493
477,1144,8,4447793163
478,1144,8,4447825898
479,1144,8,4447859536
480,1144,8,4447893134
481,1144,8,4447925999
482,1144,8,4447959825
483,1144,8,4447993481
484,1144,8,4448026030
485,1144,8,4448059731
486,1144,8,4448093402
487,1144,8,4448125909
488,1144,8,4448159756
489,1144,8,4448193527
490,1144,8,4448226082
491,1144,8,4448259720
492,1144,8,4448292255
493,1144,8,4448325804
494,1144,8,4448359561
495,1144,8,4448392085
496,1144,8,4448425781
497,1144,8,4448459390
498,1144,8,4448491956
499,1144,8,4448525675
500,1144,8,4448559304
501,1144,8,4448592157
502,1144,8,4448625597
503,1144,8,4448659479
504,1144,7,4448691979
505,1144,7,4448725718
506,1144,7,4448759447
507,1144,7,4448793145
508,1144,7,4448825995
509,1144,7,4448859671
510,1144,7,4448892490
511,1144,7,4448926253
512,1144,7,4448958984
513,1144,7,4448992697
514,1144,7,4449026789
515,1144,7,4449058993
516,1144,7,4449092855
517,1144,7,4449126627
518,1144,7,4449159414
519,1144,7,4449193083
520,1144,7,4449225726
521,1144,7,4449259562
522,1144,7,4449292081
523,1144,7,4449325939
524,1144,7,4449359783
525,1144,7,4449392613
526,1144,7,4449426608
527,1144,7,4449459354
528,1144,7,4449492911
529,1144,7,4449525795
530,1144,7,4449559479
531,1144,7,4449592218
532,1144,7,4449625963
533,1144,7,4449659525
534,1144,7,4449692183
535,1144,7,4449725744
536,1144,7,4449759553
537,1144,7,4449792187
538,1144,7,4449826055
539,1144,7,4449859783
540,1144,7,4449892462
541,1144,7,4449926232
542,1144,7,4449958970
543,1144,7,4449992696
544,1144,7,4450026712
545,1144,7,4450059373
546,1144,7,4450093095
547,1144,7,4450125882
548,1144,7,4450159588
549,1144,7,4450192227
550,1144,7,4450225977
551,1144,7,4450259837
552,1144,7,4450292399
553,1144,7,4450326421
554,1144,7,4450359237
555,1144,7,4450392992
556,1144,7,4450425690
557,1144,7,4450459497
558,1144,7,4450493025
559,1144,7,4450525783
560,1144,7,4450559587
561,1144,7,4450592432
562,1144,7,4450626141
563,1144,7,4450659850
564,1144,7,4450692523
565,1144,7,4450726263
566,1144,7,4450759058
567,1144,7,4450792755
568,1144,7,4450826282
569,1144,7,4450859125
570,1144,7,4450892837
571,1144,7,4450926613
572,1144,7,4450959264
573,1144,7,4450992922
574,1144,7,4451025610
575,1144,7,4451059374
576,1144,6,4451093023
577,1144,6,4451125780
578,1144,6,4451159786
579,1144,6,4451193307
580,1144,6,4451226108
581,1144,6,4451259673
582,1144,6,4451293315
583,1144,6,4451325895
584,1144,6,4451359471
585,1144,6,4451393247
586,1144,6,4451426013
587,1144,6,4451459673
588,1144,6,4451492628
589,1144,6,4451525982
590,1144,6,4451559652
591,1144,6,4451592325
592,1144,6,4451626011
593,1144,6,4451659805
594,1144,6,4451692644
595,1144,6,4451726099
596,1144,6,4451759674
597,1144,6,4451792241
598,1144,6,4451825858
599,1144,6,4451859469
600,1144,6,4451893055
601,1144,6,4451925740
602,1144,6,4451959378
603,1144,6,4451992923
604,1144,6,4452025422
605,1144,6,4452059145
606,1144,6,4452092904
607,1144,6,4452126447
608,1144,6,4452159134
609,1144,6,4452192829
610,1144,6,4452226616
611,1144,6,4452259338
612,1144,6,4452292849
613,1144,6,4452326401
614,1144,6,4452359102
615,1144,6,4452392684
616,1144,6,4452426413
617,1144,6,4452459175
618,1144,6,4452492633
619,1144,6,4452526299
620,1144,6,4452559030
621,1144,6,4452592524
622,1144,6,4452626167
623,1144,6,4452659780
624,1144,6,4452692396
625,1144,5,4452726203
626,1144,5,4452759841
627,1144,5,4452792447
628,1144,5,4452825972
629,1144,5,4452859521
630,1144,5,4452893116
631,1144,5,4452926080
632,1144,5,4452959636
633,1144,5,4452992304
634,1144,5,4453026090
635,1144,5,4453059654
636,1144,5,4453092356
637,1144,5,4453125999
638,1144,5,4453159746
639,1144,5,4453192444
640,1144,5,4453226215
641,1144,5,4453259837
642,1144,5,4453292428
643,1144,5,4453326233
644,1144,5,4453359931
645,1144,5,4453392459
646,1144,5,4453426048
647,1144,5,4453460084
648,1144,5,4453492586
649,1144,5,4453526084
650,1144,5,4453559742
651,1144,5,4453592472
652,1144,5,4453626150
653,1144,5,4453659792
654,1144,5,4453692508
655,1144,5,4453726130
656,1144,5,4453759839
657,1144,5,4453792472
658,1144,5,4453825992
659,1144,5,4453859691
660,1144,5,4453892669
661,1144,5,4453926293
662,1144,5,4453960254
663,1144,5,4453992631
664,1144,5,4454026388
665,1144,5,4454058982
666,1144,5,4454092596
667,1144,5,4454126230
668,1144,5,4454158898
669,1144,5,4454192603
670,1144,5,4454226190
671,1144,5,4454258973
672,1144,5,4454292564
673,1144,5,4454326078
674,1144,5,4454359878
675,1144,5,4454392435
676,1144,5,4454426071
677,1144,5,4454459869
678,1144,5,4454492551
679,1144,5,4454526175
680,1144,5,4454559728
681,1144,5,4454592420
682,1144,5,4454625954
683,1144,5,4454659583
684,1144,5,4454693361
685,1144,5,4454726119
686,1144,5,4454759696
687,1144,5,4454792203
688,1144,5,4454825831
689,1144,5,4454859537
690,1144,5,4454892417
691,1144,5,4454926093
692,1144,5,4454959652
693,1144,5,4454992287
694,1144,5,4455026149
695,1144,5,4455059939
696,1144,5,4455092420
697,1144,5,4455126078
698,1144,5,4455158910
699,1144,5,4455192459
700,1144,8,4455228055
701,1144,8,4455259368
702,1144,8,4455292518
703,1144,8,4455326414
704,1144,8,4455359199
705,1144,8,4455392868
706,1144,8,4455425711
707,1144,8,4455459361
708,1144,8,4455493180
709,1144,8,4455525816
710,1144,8,4455559396
711,1144,8,4455593121
712,1144,8,4455625662
713,1144,8,4455659181
714,1144,8,4455692819
715,1144,8,4455725738
716,1144,8,4455759500
717,1144,8,4455793168
718,1144,8,4455825787
719,1144,8,4455859405
720,1144,8,4455892999
721,1144,8,4455926045
722,1144,8,4455959539
723,1144,8,4455992181
724,1144,8,4456025908
725,1144,8,4456059621
726,1144,6,4456092346
727,1144,6,4456126058
728,1144,6,4456159646
729,1144,6,4456192311
730,1144,6,4456225969
731,1144,6,4456259802
732,1144,6,4456292265
733,1144,6,4456325883
734,1144,6,4456359466
735,1144,6,4456393066
736,1144,6,4456425844
737,1144,6,4456459494
738,1144,6,4456492913
739,1144,6,4456525698
740,1144,6,4456559416
741,1144,6,4456593034
742,1144,6,4456625792
743,1144,6,4456659289
744,1144,6,4456692900
745,1144,6,4456725729
746,1144,6,4456759429
747,1144,6,4456792914
748,1144,6,4456825416
749,1144,6,4456859057
750,1144,6,4456892521
751,1144,6,4456926137
752,1144,6,4456959593
753,1144,6,4456992154
754,1144,6,4457025652
755,1144,6,4457059268
756,1144,6,4457092872
757,1144,6,4457127796
758,1144,6,4457159672
759,1144,6,4457192966
760,1144,6,4457225612
761,1144,6,4457258961
762,1144,6,4457292495
763,1144,6,4457325924
764,1144,6,4457359454
765,1144,6,4457392939
766,1144,6,4457425493
767,1144,5,4457459373
768,1144,5,4457492853
769,1144,5,4457526356
770,1144,5,4457559010
771,1144,5,4457592616
772,1144,5,4457626103
773,1144,5,4457658617
774,1144,5,4457692183
775,1144,5,4457725708
776,1144,5,4457759198
777,1144,5,4457792901
778,1144,5,4457825490
779,1144,5,4457859049
780,1144,5,4457892792
781,1144,5,4457926205
782,1144,5,4457959952
783,1144,5,4457992487
784,1144,5,4458026079
785,1144,5,4458059917
786,1144,5,4458092286
787,1144,5,4458125835
788,1144,5,4458159411
789,1144,5,4458192841
790,1144,5,4458226353
791,1144,5,4458258855
792,1144,5,4458292608
793,1144,5,4458325926
794,1144,5,4458359362
795,1144,5,4458392031
796,1144,5,4458425541
797,1144,5,4458459159
798,1144,5,4458492521
799,1144,5,4458525077
800,1144,5,4458558918
801,1144,5,4458592554
802,1144,5,4458625915
803,1145,1,4458659447
804,1145,1,4458691982
805,1145,1,4458725651
806,1145,1,4458759353
807,1145,1,4458792775
808,1145,1,4458825381
809,1145,1,4458859155
810,1145,1,4458893219
811,1145,1,4458926088
812,1145,1,4458958566
813,1145,1,4458992122
814,1145,1,4459025696
815,1145,1,4459059214
816,1145,1,4459092840
817,1145,1,4459125407
818,1145,1,4459158777
819,1145,1,4459192283
820,1145,1,4459225769
821,1145,1,4459259307
822,1145,1,4459292814
823,1145,1,4459325350
824,1145,1,4459358927
825,1145,1,4459392466
826,1145,1,4459426102
827,1145,1,4459459013
828,1145,1,4459492493
829,1145,1,4459525961
830,1145,1,4459558550
831,1145,1,4459592048
832,1145,1,4459625618
833,1145,1,4459659208
834,1145,1,4459692724
835,1145,1,4459725495
836,1145,1,4459758946
837,1145,1,4459792494
838,1145,1,4459826056
839,1144,2,4459858590
840,1144,2,4459892153
841,1144,2,4459925776
842,1144,2,4459959341
843,1144,2,4459992821
844,1144,2,4460025392
845,1144,2,4460058932
846,1144,2,4460092439
847,1144,2,4460125972
848,1144,2,4460159792
849,1144,2,4460192458
850,1144,2,4460226335
851,1144,2,4460259000
852,1144,2,4460292564
853,1144,2,4460326051
854,1144,2,4460358736
855,1144,2,4460392349
856,1144,2,4460426240
857,1144,2,4460459468
858,1144,2,4460492026
859,1144,2,4460525463
860,1144,2,4460559394
861,1144,2,4460592901
862,1144,2,4460625446
863,1144,2,4460659031
864,1144,2,4460692921
865,1144,2,4460726308
866,1144,1,4460758713
867,1144,1,4460792631
868,1144,1,4460826252
869,1144,1,4460859824
870,1144,1,4460892249
871,1144,1,4460925684
872,1144,1,4460959262
873,1144,1,4460992940
874,1144,1,4461025385
875,1144,1,4461059181
876,1144,1,4461092663
877,1144,1,4461126236
878,1144,1,4461158957
879,1144,1,4461192678
880,1144,1,4461226263
881,1144,1,4461259870
882,1144,1,4461292342
883,1144,1,4461325636
884,1144,1,4461359528
885,1144,1,4461392698
886,1144,1,4461426407
887,1144,1,4461458832
