frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
103,3248,5,3944679971
104,3248,5,3944713213
105,3248,5,3944746998
106,3248,5,3944780814
107,3248,5,3944812789
108,3248,5,3944846336
109,3248,5,3944880116
110,3248,5,3944914043
111,3248,5,3944946466
112,3248,5,3944979525
113,3248,5,3945014224
114,3248,5,3945046161
115,3248,5,3945080134
116,3248,5,3945114950
117,3248,5,3945147384
118,3248,5,3945179154
119,3248,5,3945213505
120,3248,5,3945247341
121,3248,5,3945281598
122,3248,5,3945313603
123,3248,5,3945346710
124,3248,5,3945379971
125,3248,5,3945413507
126,3248,5,3945446927
127,3248,5,3945480271
128,3248,5,3945513810
129,3248,5,3945547351
130,3248,5,3945579737
131,3248,5,3945613450
132,3248,5,3945646526
133,3247,8,3945680214
134,3247,8,3945713158
135,3247,8,3945746360
136,3247,8,3945779550
137,3247,8,3945813344
138,3247,8,3945846689
139,3247,8,3945879972
140,3247,8,3945912888
141,3247,8,3945946286
142,3247,8,3945980128
143,3247,8,3946013624
144,3247,8,3946047162
145,3247,8,3946079961
146,3247,8,3946112989
147,3247,8,3946147186
148,3247,8,3946180235
149,3247,8,3946213836
150,3247,8,3946247248
151,3247,8,3946279388
152,3247,8,3946314447
153,3247,8,3946347780
154,3247,8,3946381644
155,3247,8,3946414584
156,3247,8,3946449065
157,3247,8,3946482955
158,3247,8,3946515985
159,3247,8,3946548410
160,3247,8,3946580588
161,3247,8,3946615114
162,3247,8,3946647462
163,3247,8,3946681560
164,3247,5,3946715872
165,3247,5,3946748095
166,3247,5,3946781664
167,3247,5,3946815595
168,3247,5,3946847656
169,3247,5,3946880826
170,3247,5,3946914327
171,3247,5,3946947541
172,3247,5,3946980772
173,3247,5,3947013902
174,3247,5,3947047328
175,3247,5,3947081476
176,3247,5,3947115039
177,3247,5,3947146737
178,3247,5,3947181083
179,3247,5,3947214130
180,3247,5,3947247638
181,3247,5,3947280655
182,3247,5,3947314658
183,3247,5,3947349274
184,3247,5,3947381021
185,3247,5,3947413762
186,3247,5,3947448354
187,3247,5,3947479801
188,3247,5,3947514049
189,3247,5,3947547688
190,3247,5,3947580896
191,3247,5,3947614997
192,3247,5,3947647157
193,3247,5,3947680539
194,3247,5,3947715412
195,3247,5,3947747738
196,3247,5,3947781130
197,3247,5,3947813857
198,3247,5,3947847744
199,3247,5,3947880848
200,3247,5,3947914467
201,3247,5,3947947919
202,3247,5,3947980904
203,3247,5,3948013924
204,3247,5,3948048069
205,3247,5,3948080877
206,3247,5,3948113968
207,3247,5,3948147417
208,3247,5,3948180623
209,3247,5,3948214948
210,3247,5,3948247391
211,3247,5,3948280687
212,3247,5,3948313480
213,3247,5,3948347127
214,3247,5,3948380958
215,3247,5,3948413457
216,3247,5,3948447526
217,3247,5,3948479388
218,3247,5,3948513592
219,3247,5,3948546555
220,3247,5,3948579625
221,3247,5,3948612844
222,3247,5,3948646021
223,3247,5,3948680426
224,3247,8,3948714271
225,3247,8,3948746873
226,3247,8,3948780305
227,3247,8,3948813499
228,3247,8,3948846885
229,3247,8,3948880520
230,3247,8,3948913251
231,3247,8,3948946130
232,3247,8,3948979869
233,3247,8,3949013830
234,3247,8,3949047179
235,3247,8,3949079050
236,3247,8,3949113360
237,3247,8,3949146697
238,3247,8,3949180974
239,3247,8,3949213527
240,3247,8,3949246834
241,3247,8,3949279823
242,3247,8,3949313749
243,3247,8,3949347542
244,3247,8,3949380325
245,3247,8,3949414266
246,3247,8,3949447363
247,3247,8,3949480784
248,3247,8,3949514697
249,3247,8,3949547595
250,3247,8,3949581388
251,3247,8,3949614635
252,3247,8,3949648204
253,3247,8,3949680784
254,3247,6,3949714289
255,3247,6,3949747654
256,3247,6,3949780920
257,3247,6,3949814743
258,3247,6,3949848168
259,3247,6,3949880700
260,3247,6,3949914845
261,3247,6,3949948425
262,3247,6,3949981207
263,3247,6,3950014526
264,3247,6,3950047897
265,3247,6,3950081381
266,3247,6,3950114269
267,3247,6,3950148467
268,3247,6,3950180988
269,3247,6,3950216528
270,3247,6,3950248333
271,3247,6,3950280293
272,3247,6,3950313732
273,3247,6,3950347045
274,3247,6,3950382952
275,3247,6,3950414356
276,3247,6,3950448096
277,3247,6,3950480774
278,3247,6,3950513751
279,3247,6,3950548300
280,3247,6,3950580887
281,3247,6,3950613758
282,3247,6,3950647223
283,3247,6,3950681518
284,3247,6,3950714642
285,3247,6,3950748485
286,3247,7,3950780825
287,3247,7,3950814932
288,3247,7,3950847363
289,3247,7,3950880907
290,3247,7,3950914803
291,3247,7,3950941266
292,3247,7,3950975101
293,3247,7,3951008241
294,3247,7,3951041405
295,3247,7,3951074853
296,3247,7,3951107990
297,3247,7,3951141198
298,3247,7,3951174423
299,3247,7,3951208491
300,3247,7,3951241770
301,3247,7,3951274689
302,3247,7,3951307760
303,3247,7,3951341443
304,3247,7,3951374865
305,3247,7,3951408394
306,3247,7,3951441766
307,3247,7,3951474913
308,3247,7,3951507785
309,3247,7,3951541396
310,3247,7,3951574556
311,3247,7,3951607917
312,3247,7,3951641171
313,3247,7,3951674272
314,3247,7,3951708393
315,3247,7,3951741557
316,3247,7,3951774696
317,3247,7,3951807933
318,3247,7,3951841157
319,3247,6,3951875515
320,3247,6,3951909616
321,3247,6,3951941730
322,3247,6,3951974815
323,3247,6,3952008057
324,3247,6,3952041488
325,3247,6,3952074513
326,3247,6,3952107704
327,3247,6,3952141902
328,3247,6,3952175078
329,3247,6,3952208269
330,3247,6,3952241555
331,3247,6,3952274589
332,3247,6,3952307823
333,3247,6,3952340761
334,3247,6,3952375072
335,3247,6,3952408251
336,3247,6,3952441259
337,3247,6,3952474357
338,3247,6,3952508569
339,3247,6,3952541587
340,3247,6,3952574616
341,3247,6,3952607840
342,3247,6,3952641130
343,3247,6,3952675440
344,3247,6,3952708492
345,3247,6,3952741589
346,3247,6,3952774831
347,3247,6,3952808543
348,3247,6,3952841504
349,3247,6,3952874725
350,3247,6,3952907831
351,3247,6,3952941264
352,3247,6,3952974533
353,3247,6,3953008593
354,3247,6,3953041702
355,3247,6,3953075033
356,3247,6,3953108292
357,3247,6,3953141330
358,3247,6,3953174521
359,3247,6,3953207769
360,3247,6,3953240943
361,3247,6,3953275143
362,3247,6,3953308386
363,3247,6,3953341457
364,3247,6,3953374916
365,3247,6,3953407851
366,3247,6,3953441157
367,3247,6,3953474543
368,3247,6,3953508008
369,3247,6,3953541390
370,3247,6,3953574151
371,3247,6,3953608308
372,3247,6,3953642154
373,3247,6,3953675438
374,3247,6,3953708503
375,3247,6,3953741809
376,3247,6,3953774860
377,3247,6,3953808438
378,3247,6,3953841293
379,3247,6,3953874545
380,3247,6,3953907982
381,3247,6,3953940819
382,3247,6,3953975234
383,3247,6,3954008481
384,3247,6,3954041680
385,3247,6,3954074767
386,3247,6,3954108003
387,3247,6,3954141491
388,3247,6,3954174450
389,3247,8,3954207527
390,3247,8,3954242034
391,3247,8,3954275103
392,3247,8,3954308314
393,3247,8,3954341309
394,3247,8,3954374364
395,3247,8,3954408665
396,3247,8,3954441184
397,3247,8,3954474343
398,3247,8,3954508284
399,3247,8,3954541495
400,3247,8,3954575071
401,3247,8,3954608182
402,3247,8,3954641206
403,3247,8,3954674437
404,3247,8,3954707546
405,3247,8,3954741770
406,3247,8,3954774939
407,3247,8,3954808078
408,3247,8,3954841449
409,3247,8,3954874547
410,3247,8,3954907633
411,3247,8,3954940713
412,3247,8,3954974717
413,3247,8,3955007747
414,3247,8,3955040972
415,3247,8,3955074936
416,3247,8,3955108244
417,3247,8,3955141531
418,3247,8,3955174302
419,3247,8,3955207327
420,3247,8,3955241392
421,3247,8,3955274372
422,3247,8,3955307456
423,3247,8,3955341685
424,3247,8,3955374642
425,3247,8,3955407709
426,3247,8,3955440724
427,3247,8,3955474665
428,3247,8,3955507807
429,3247,8,3955540679
430,3247,3,3955574572
431,3247,3,3955607608
432,3247,3,3955641550
433,3247,3,3955674678
434,3247,3,3955707616
435,3247,3,3955741861
436,3247,3,3955774767
437,3247,3,3955807733
438,3247,3,3955840812
439,3247,3,3955874833
440,3247,3,3955907928
441,3247,3,3955941124
442,3247,3,3955974064
443,3247,3,3956008140
444,3247,3,3956041511
445,3247,3,3956074568
446,3247,3,3956107739
447,3247,3,3956141145
448,3247,3,3956175013
449,3247,3,3956208780
450,3247,3,3956241530
451,3247,3,3956274649
452,3247,3,3956307714
453,3247,3,3956340823
454,3247,3,3956374941
455,3247,3,3956408059
456,3247,3,3956441182
457,3247,3,3956474222
458,3247,3,3956508414
459,3247,3,3956541297
460,3247,3,3956574210
461,3247,3,3956608135
462,3247,3,3956641154
463,3247,3,3956674260
464,3247,3,3956708611
465,3247,3,3956741712
466,3247,3,3956774595
467,3247,3,3956807639
468,3247,3,3956841624
469,3247,3,3956874533
470,3247,3,3956907628
471,3247,3,3956942038
472,3247,3,3956974983
473,3247,3,3957008003
474,3247,3,3957041152
475,3247,3,3957074330
476,3247,3,3957107467
477,3247,3,3957141665
478,3247,3,3957174787
479,3247,3,3957208038
480,3247,3,3957241335
481,3247,3,3957274101
482,3247,3,3957308055
483,3247,3,3957341199
484,3247,3,3957374220
485,3247,3,3957408325
486,3247,3,3957441382
487,3247,5,3957474363
488,3247,5,3957507657
489,3247,5,3957541455
490,3247,5,3957574524
491,3247,5,3957607717
492,3247,5,3957641775
493,3247,5,3957674562
494,3247,5,3957707654
495,3247,5,3957741657
496,3247,5,3957774724
497,3247,5,3957807773
498,3247,5,3957842009
499,3247,5,3957873909
500,3247,5,3957909481
501,3247,5,3957943639
502,3247,5,3957974224
503,3247,5,3958007185
504,3247,5,3958041260
505,3247,5,3958074686
506,3247,5,3958108664
507,3247,5,3958140836
508,3247,5,3958174892
509,3247,5,3958207805
510,3247,5,3958241111
511,3247,5,3958274208
512,3247,5,3958308217
513,3247,5,3958341269
514,3247,5,3958374390
515,3247,5,3958407347
516,3247,5,3958441495
517,3247,5,3958474750
518,3247,5,3958507885
519,3247,5,3958540993
520,3247,5,3958575096
521,3247,5,3958608065
522,3247,5,3958641190
523,3247,5,3958674427
524,3247,5,3958708709
525,3247,5,3958741834
526,3247,5,3958774857
527,3247,5,3958807660
528,3247,5,3958840775
529,3247,4,3958874790
530,3247,4,3958907901
531,3247,4,3958940939
532,3247,4,3958975064
533,3247,4,3959008197
534,3247,4,3959041456
535,3247,4,3959074381
536,3247,4,3959107519
537,3247,4,3959141517
538,3247,4,3959174760
539,3247,4,3959207821
540,3247,4,3959240993
541,3247,4,3959274801
542,3247,4,3959307938
543,3247,4,3959341085
544,3247,4,3959374846
545,3247,4,3959408301
546,3247,4,3959441720
547,3247,4,3959474677
548,3247,4,3959507823
549,3247,4,3959540833
550,3247,4,3959574945
551,3247,4,3959608086
552,3247,4,3959641148
553,3247,4,3959674221
554,3247,4,3959708408
555,3247,4,3959741503
556,3247,4,3959774686
557,3247,4,3959807699
558,3247,4,3959841009
559,3247,4,3959874668
560,3247,4,3959908043
561,3247,4,3959941081
562,3247,4,3959975012
563,3247,4,3960007931
564,3247,4,3960040909
565,3247,4,3960074891
566,3247,4,3960107832
567,3247,4,3960140720
568,3247,4,3960174713
569,3247,4,3960207851
570,3247,4,3960241014
571,3247,6,3960273849
572,3247,6,3960308237
573,3247,6,3960341252
574,3247,6,3960374286
575,3247,6,3960407405
576,3247,6,3960441698
577,3247,6,3960474758
578,3247,6,3960507969
579,3247,6,3960541545
580,3247,6,3960574819
581,3247,6,3960607824
582,3247,6,3960640982
583,3247,6,3960674049
584,3247,6,3960708133
585,3247,6,3960741231
586,3247,6,3960774255
587,3247,6,3960807346
588,3247,6,3960841420
589,3247,6,3960874226
590,3247,6,3960907488
591,3247,6,3960942041
592,3247,6,3960974647
593,3247,6,3961007852
594,3247,6,3961041124
595,3247,6,3961074015
596,3247,6,3961108090
597,3247,6,3961141196
598,3247,6,3961174311
599,3247,6,3961207279
600,3247,6,3961241917
601,3247,6,3961274211
602,3247,6,3961308381
603,3247,6,3961341812
604,3247,6,3961374809
605,3247,6,3961407910
606,3247,6,3961440975
607,3247,6,3961474960
608,3247,6,3961507925
609,3247,4,3961541100
610,3247,4,3961574044
611,3247,4,3961608097
612,3247,4,3961640958
613,3247,4,3961674914
614,3247,4,3961708076
615,3247,4,3961741044
616,3247,4,3961774069
617,3247,4,3961808089
618,3247,4,3961841220
619,3247,4,3961874121
620,3247,4,3961908394
621,3247,4,3961941772
622,3247,4,3961975699
623,3247,4,3962007354
624,3247,4,3962041354
625,3247,4,3962074223
626,3247,4,3962108002
627,3247,4,3962142042
628,3247,4,3962174568
629,3247,4,3962207338
630,3247,4,3962241360
631,3247,4,3962274502
632,3247,4,3962307363
633,3247,4,3962341299
634,3247,4,3962374131
635,3247,4,3962408173
636,3247,4,3962441184
637,3247,4,3962474079
638,3247,4,3962508093
639,3247,4,3962541011
640,3247,4,3962574029
641,3247,4,3962607878
642,3247,4,3962641406
643,3247,4,3962674469
644,3247,4,3962707373
645,3247,4,3962741476
646,3247,4,3962774455
647,3247,4,3962807811
648,3247,4,3962841728
649,3247,4,3962874843
650,3247,4,3962907614
651,3247,4,3962941001
652,3247,4,3962974802
653,3247,4,3963008156
654,3247,4,3963040867
655,3247,4,3963075188
656,3247,4,3963108206
657,3247,4,3963141573
658,3247,4,3963174450
659,3247,4,3963207409
660,3247,4,3963241277
661,3247,4,3963274241
662,3247,4,3963308249
663,3247,4,3963341230
664,3247,4,3963374780
665,3247,4,3963407506
666,3247,4,3963441516
667,3247,5,3963474460
668,3247,5,3963507610
669,3247,5,3963541702
670,3247,5,3963574490
671,3247,5,3963607579
672,3247,5,3963641739
673,3247,5,3963674565
674,3247,5,3963707673
675,3247,5,3963742248
676,3247,5,3963773981
677,3247,5,3963807981
678,3247,5,3963840987
679,3247,5,3963874392
680,3247,5,3963908124
681,3247,5,3963940986
682,3247,5,3963973934
683,3247,5,3964007914
684,3247,5,3964040903
685,3247,5,3964074838
686,3247,5,3964107751
687,3247,5,3964140792
688,3247,5,3964174842
689,3247,5,3964207840
690,3247,5,3964241236
691,3247,5,3964274114
692,3247,5,3964308146
693,3247,5,3964340903
694,3247,5,3964373982
695,3247,5,3964408039
696,3247,5,3964440913
697,3247,5,3964474024
698,3247,5,3964508107
699,3247,5,3964541321
700,3247,5,3964574377
701,3247,5,3964607287
702,3247,5,3964641590
703,3247,5,3964674531
704,3247,5,3964707479
705,3247,5,3964741379
706,3247,5,3964774858
707,3247,5,3964807856
708,3247,5,3964840885
709,3247,5,3964874316
710,3247,5,3964907731
711,3247,5,3964940844
712,3247,5,3964974667
713,3247,5,3965007639
714,3247,5,3965040552
715,3247,5,3965074791
716,3247,5,3965107976
717,3247,5,3965141073
718,3247,5,3965174257
719,3247,5,3965208284
720,3247,5,3965240981
721,3247,5,3965274044
722,3247,5,3965307999
723,3247,5,3965341069
724,3247,5,3965374094
725,3247,5,3965408231
726,3247,5,3965441139
727,3247,5,3965474184
728,3247,5,3965508263
729,3247,11,3965541232
730,3247,11,3965574298
731,3247,11,3965607278
732,3247,11,3965641404
733,3247,11,3965674794
734,3247,11,3965707848
735,3247,11,3965741233
736,3247,11,3965774099
737,3247,11,3965808247
738,3247,11,3965841221
739,3247,11,3965874465
740,3247,11,3965907427
741,3247,11,3965941568
742,3247,11,3965974637
743,3247,11,3966007728
744,3247,11,3966040556
745,3247,6,3966074955
746,3247,6,3966107946
747,3247,6,3966141069
748,3247,6,3966173994
749,3247,6,3966208107
750,3247,6,3966241233
751,3247,6,3966274265
752,3247,6,3966307382
753,3247,6,3966341610
754,3247,6,3966374713
755,3247,6,3966408037
756,3247,6,3966441206
757,3247,6,3966474145
758,3247,6,3966508331
759,3247,6,3966541351
760,3247,6,3966574399
761,3247,6,3966607241
762,3247,6,3966641495
763,3247,6,3966674368
764,3247,6,3966707446
765,3247,6,3966742187
766,3247,6,3966774276
767,3247,6,3966807425
768,3247,6,3966841725
769,3247,6,3966874701
770,3247,6,3966908135
771,3247,6,3966941422
772,3247,4,3966974601
773,3247,4,3967007463
774,3247,4,3967041552
775,3247,4,3967074663
776,3247,4,3967107808
777,3247,4,3967140990
778,3247,4,3967173980
779,3247,4,3967208266
780,3247,4,3967241325
781,3247,4,3967274542
782,3247,4,3967307570
783,3247,4,3967341676
784,3247,4,3967374699
785,3247,4,3967407705
786,3247,4,3967441303
787,3247,4,3967474284
788,3247,4,3967508538
789,3247,4,3967541389
790,3247,4,3967574440
791,3247,4,3967607362
792,3247,6,3967641661
793,3247,6,3967674455
794,3247,6,3967707546
795,3247,6,3967741648
796,3247,6,3967774930
797,3247,6,3967807895
798,3247,6,3967840831
799,3247,6,3967874177
800,3247,6,3967908260
801,3247,6,3967941348
802,3247,6,3967974434
803,3247,6,3968007551
804,3247,6,3968040917
805,3247,6,3968074838
806,3247,6,3968107756
807,3247,6,3968141159
808,3247,6,3968174153
809,3247,6,3968208125
810,3247,6,3968241481
811,3247,6,3968276074
812,3247,6,3968307860
813,3247,5,3968340981
814,3247,5,3968374174
815,3247,5,3968408484
816,3247,5,3968441648
817,3247,5,3968474554
818,3247,5,3968507754
819,3247,5,3968540841
820,3247,5,3968575249
821,3247,5,3968608398
822,3247,5,3968641357
823,3247,5,3968674625
824,3247,5,3968707673
825,3247,5,3968741569
826,3247,5,3968774548
827,3247,5,3968807544
828,3247,5,3968840601
829,3247,5,3968875048
830,3247,5,3968908105
831,3247,5,3968941223
832,3247,5,3968974431
833,3247,5,3969007494
834,3247,5,3969041748
835,3247,5,3969075344
836,3247,5,3969107428
837,3247,5,3969141580
838,3247,5,3969175058
839,3247,5,3969208082
840,3247,5,3969241187
841,3247,5,3969274099
842,3247,5,3969308305
843,3247,5,3969341597
844,3247,5,3969374556
845,3247,5,3969407630
846,3247,5,3969440916
847,3247,5,3969475028
848,3247,5,3969508112
849,3247,5,3969541255
850,3247,5,3969574460
851,3247,5,3969607581
852,3247,5,3969640734
853,3247,5,3969675046
854,3247,5,3969708109
855,3247,5,3969741399
856,3247,5,3969774420
857,3247,5,3969807428
858,3247,5,3969841583
859,3247,5,3969874950
860,3247,5,3969908235
861,3247,5,3969941391
862,3247,5,3969974362
863,3247,5,3970007306
864,3247,5,3970041513
865,3247,5,3970074824
866,3247,5,3970107649
867,3247,5,3970140552
868,3247,5,3970174577
869,3247,5,3970207746
870,3247,5,3970241032
871,3247,5,3970274204
872,3247,5,3970307448
873,3247,5,3970340749
874,3247,5,3970374919
875,3247,5,3970408228
876,3247,5,3970441458
877,3247,5,3970474607
878,3247,5,3970507932
879,3247,5,3970540931
880,3247,5,3970574991
881,3247,5,3970608489
882,3247,5,3970641298
883,3247,5,3970674545
884,3247,5,3970707749
885,3247,5,3970740966
886,3247,5,3970774091
887,3247,5,3970808262
888,3247,5,3970841403
889,3247,5,3970874396
890,3247,5,3970907873
