frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
117,3093,4,4330596094
118,3093,4,4330629182
119,3093,4,4330662478
120,3093,4,4330695866
121,3093,4,4330728505
122,3093,4,4330762607
123,3093,4,4330796008
124,3093,4,4330829188
125,3093,4,4330862719
126,3093,4,4330896635
127,3093,4,4330929086
128,3093,4,4330962543
129,3093,4,4330995520
130,3093,4,4331030405
131,3093,4,4331063433
132,3093,4,4331096091
133,3093,4,4331129722
134,3093,4,4331163008
135,3093,4,4331197000
136,3093,4,4331230304
137,3093,4,4331262560
138,3093,4,4331296332
139,3093,4,4331329973
140,3093,4,4331361867
141,3093,4,4331395997
142,3093,4,4331429114
143,3093,4,4331462751
144,3093,4,4331496655
145,3093,4,4331528181
146,3093,4,4331563232
147,3093,4,4331597971
148,3093,15,4331629793
149,3093,15,4331663227
150,3093,15,4331696465
151,3093,15,4331729966
152,3093,15,4331764068
153,3093,15,4331796439
154,3093,15,4331829632
155,3093,15,4331863103
156,3093,15,4331896659
157,3093,15,4331930350
158,3093,15,4331962362
159,3093,15,4331996227
160,3093,15,4332030282
161,3093,15,4332063413
162,3093,15,4332097787
163,3093,15,4332130609
164,3093,15,4332162209
165,3092,6,4332196401
166,3092,6,4332229878
167,3092,6,4332262353
168,3092,6,4332295947
169,3092,6,4332329128
170,3092,6,4332361845
171,3092,6,4332396722
172,3092,6,4332428944
173,3092,6,4332462709
174,3092,6,4332496052
175,3092,6,4332529788
176,3092,6,4332562693
177,3092,6,4332597021
178,3092,6,4332629800
179,3092,6,4332662814
180,3092,6,4332695702
181,3092,6,4332728931
182,3092,6,4332763285
183,3093,5,4332796334
184,3093,5,4332830281
185,3093,5,4332861834
186,3093,5,4332895956
187,3093,5,4332929327
188,3093,5,4332962113
189,3093,5,4332996256
190,3093,5,4333029587
191,3093,5,4333062544
192,3093,5,4333095697
193,3093,5,4333128953
194,3093,5,4333162695
195,3093,5,4333195849
196,3093,5,4333228981
197,3093,5,4333262268
198,3093,5,4333295443
199,3093,5,4333329753
200,3093,5,4333362738
201,3093,5,4333396008
202,3093,5,4333429331
203,3093,5,4333462116
204,3093,5,4333496105
205,3093,5,4333529645
206,3093,5,4333562634
207,3093,5,4333595599
208,3093,5,4333629815
209,3093,5,4333662593
210,3093,5,4333695581
211,3093,5,4333728958
212,3093,5,4333763069
213,3093,5,4333796766
214,3093,5,4333830266
215,3093,5,4333861984
216,3093,5,4333896503
217,3093,5,4333930728
218,3093,5,4333963330
219,3093,5,4333996462
220,3093,5,4334029748
221,3093,5,4334062867
222,3093,5,4334096437
223,3093,5,4334129627
224,3093,5,4334161972
225,3093,5,4334195929
226,3093,5,4334228809
227,3093,5,4334261662
228,3093,5,4334295632
229,3093,5,4334328809
230,3093,5,4334362666
231,3093,5,4334395986
232,3093,5,4334429022
233,3093,5,4334461752
234,3093,5,4334495709
235,3093,5,4334529717
236,3093,5,4334562400
237,3093,5,4334596765
238,3093,5,4334629678
239,3093,5,4334662898
240,3093,5,4334695826
241,3093,5,4334728996
242,3093,5,4334762434
243,3093,5,4334795448
244,3093,5,4334830141
245,3093,5,4334864579
246,3093,5,4334895750
247,3093,5,4334929126
248,3093,5,4334962018
249,3093,5,4334997863
250,3093,5,4335029353
251,3093,5,4335062341
252,3093,5,4335096173
253,3093,5,4335129263
254,3093,5,4335162247
255,3093,5,4335196320
256,3093,5,4335229306
257,3093,5,4335261876
258,3093,5,4335295947
259,3093,5,4335329826
260,3093,5,4335363093
261,3093,5,4335395684
262,3093,5,4335428997
263,3093,5,4335462937
264,3093,5,4335496329
265,3093,5,4335529983
266,3093,5,4335561921
267,3093,5,4335596548
268,3093,5,4335630257
269,3093,5,4335662230
270,3093,5,4335696308
271,3093,5,4335730414
272,3093,5,4335762416
273,3093,5,4335796866
274,3093,5,4335831184
275,3093,5,4335863021
276,3093,5,4335896422
277,3093,5,4335930075
278,3093,5,4335963187
279,3093,5,4335996199
280,3093,5,4336029895
281,3093,5,4336062955
282,3093,5,4336096194
283,3093,5,4336129423
284,3093,5,4336162501
285,3093,5,4336195486
286,3093,5,4336229981
287,3093,5,4336261768
288,3093,5,4336296532
289,3093,5,4336329951
290,3093,5,4336362181
291,3093,5,4336394536
292,3093,5,4336427176
293,3093,5,4336459715
294,3093,5,4336493418
295,3093,5,4336527601
296,3093,5,4336559812
297,3093,5,4336593361
298,3093,5,4336626646
299,3093,5,4336660570
300,3093,5,4336693182
301,3093,5,4336726599
302,3093,5,4336760098
303,3093,5,4336793515
304,3093,5,4336826287
305,3093,5,4336859746
306,3093,5,4336893398
307,3093,5,4336927563
308,3093,5,4336960780
309,3093,5,4336993687
310,3093,5,4337026285
311,3093,5,4337059945
312,3093,5,4337093499
313,3093,5,4337127047
314,3093,5,4337159793
315,3093,5,4337193211
316,3093,5,4337226921
317,3093,5,4337260387
318,3093,5,4337292955
319,3093,5,4337327430
320,3093,5,4337360306
321,3093,5,4337392839
322,3093,5,4337426403
323,3093,5,4337460076
324,3093,5,4337493703
325,3093,5,4337526312
326,3093,5,4337559879
327,3093,6,4337593487
328,3093,6,4337627132
329,3093,6,4337659800
330,3093,6,4337693306
331,3093,6,4337726737
332,3093,6,4337760606
333,3093,6,4337792911
334,3093,6,4337826684
335,3093,6,4337860332
336,3093,6,4337892754
337,3093,6,4337926416
338,3093,6,4337960081
339,3093,6,4337993723
340,3093,6,4338026260
341,3093,6,4338059921
342,3093,6,4338093958
343,3093,5,4338126256
344,3093,5,4338160150
345,3093,5,4338193477
346,3093,5,4338227184
347,3093,5,4338259843
348,3093,5,4338293501
349,3093,5,4338327359
350,3093,5,4338360464
351,3093,5,4338393294
352,3093,5,4338427031
353,3093,5,4338459536
354,3093,5,4338493531
355,3093,5,4338526929
356,3093,5,4338559580
357,3093,5,4338593390
358,3093,5,4338627027
359,3093,5,4338659604
360,3093,5,4338693336
361,3093,5,4338726954
362,3093,5,4338760546
363,3093,5,4338792939
364,3093,5,4338826772
365,3093,5,4338860653
366,3093,5,4338893069
367,3093,5,4338926649
368,3093,5,4338960230
369,3093,5,4338993120
370,3093,5,4339026857
371,3093,5,4339060455
372,3093,5,4339095275
373,3093,5,4339127345
374,3093,5,4339159921
375,3093,5,4339193798
376,3093,5,4339227056
377,3093,5,4339259659
378,3093,5,4339293514
379,3093,5,4339327320
380,3093,5,4339360044
381,3093,5,4339393673
382,3093,5,4339426266
383,3093,5,4339459892
384,3093,5,4339493990
385,3093,5,4339526558
386,3093,5,4339560365
387,3093,5,4339593921
388,3093,5,4339626610
389,3093,5,4339660120
390,3093,5,4339693951
391,3093,5,4339726639
392,3093,5,4339760513
393,3093,5,4339792965
394,3093,5,4339826574
395,3093,5,4339860311
396,3093,5,4339893838
397,3093,5,4339926481
398,3093,5,4339959902
399,3093,5,4339993706
400,3093,5,4340027319
401,3093,5,4340059980
402,3093,5,4340093898
403,3093,5,4340127031
404,3093,5,4340159582
405,3093,5,4340193172
406,3093,5,4340226874
407,3093,5,4340260468
408,3093,5,4340293225
409,3093,5,4340326761
410,3093,5,4340360471
411,3093,5,4340392975
412,3093,5,4340426842
413,3093,5,4340460089
414,3093,5,4340493736
415,3093,5,4340527105
416,3093,5,4340560291
417,3093,5,4340594146
418,3093,5,4340626300
419,3093,5,4340659747
420,3093,5,4340693878
421,3093,5,4340726243
422,3093,5,4340760036
423,3093,5,4340793875
424,3093,5,4340826305
425,3093,5,4340860276
426,3093,5,4340893540
427,3093,5,4340927227
428,3093,5,4340959609
429,3093,5,4340993326
430,3093,5,4341027068
431,3093,5,4341059799
432,3093,5,4341093425
433,3093,5,4341126839
434,3093,5,4341159529
435,3093,5,4341193569
436,3093,5,4341226839
437,3093,5,4341259386
438,3093,5,4341293273
439,3093,5,4341326888
440,3093,5,4341360536
441,3093,5,4341393086
442,3093,5,4341427126
443,3093,5,4341460304
444,3093,5,4341493228
445,3093,5,4341526792
446,3093,5,4341560437
447,3093,5,4341593303
448,3093,5,4341626554
449,3093,5,4341660219
450,3093,5,4341693027
451,3093,5,4341727039
452,3093,5,4341760373
453,3093,5,4341794093
454,3092,10,4341827293
455,3092,10,4341861006
456,3092,10,4341893562
457,3092,10,4341927375
458,3092,10,4341959772
459,3092,10,4341993635
460,3092,10,4342027204
461,3092,10,4342059815
462,3092,10,4342093814
463,3092,10,4342127114
464,3092,10,4342159580
465,3092,10,4342193345
466,3092,10,4342226863
467,3092,10,4342259973
468,3092,10,4342293141
469,3092,10,4342326910
470,3092,10,4342360427
471,3092,10,4342393234
472,3092,10,4342426932
473,3092,10,4342460303
474,3092,10,4342493167
475,3092,10,4342526739
476,3092,10,4342560899
477,3092,10,4342593081
478,3092,10,4342626702
479,3092,10,4342660563
480,3092,10,4342692929
481,3092,10,4342726523
482,3093,6,4342760250
483,3093,6,4342793755
484,3093,6,4342826542
485,3093,6,4342860211
486,3093,6,4342893847
487,3093,6,4342926356
488,3093,6,4342959911
489,3093,6,4342993602
490,3093,6,4343026575
491,3093,6,4343060026
492,3093,6,4343093650
493,3093,6,4343126299
494,3093,6,4343160051
495,3093,6,4343193758
496,3093,6,4343226123
497,3093,6,4343259886
498,3093,6,4343293461
499,3093,6,4343326300
500,3093,6,4343359942
501,3093,6,4343393392
502,3093,5,4343427308
503,3093,5,4343459729
504,3093,5,4343493383
505,3093,5,4343526888
506,3093,5,4343559637
507,3093,5,4343593293
508,3093,5,4343627289
509,3093,5,4343660523
510,3093,5,4343693148
511,3093,5,4343726930
512,3093,5,4343760564
513,3093,5,4343793222
514,3093,5,4343826852
515,3093,5,4343860411
516,3093,5,4343893981
517,3093,5,4343926521
518,3093,5,4343960718
519,3093,5,4343994126
520,3093,5,4344026829
521,3093,5,4344060849
522,3093,5,4344094647
523,3093,5,4344127470
524,3093,5,4344160051
525,3093,5,4344193908
526,3093,5,4344227106
527,3093,5,4344260043
528,3093,5,4344293602
529,3093,5,4344327146
530,3093,5,4344359763
531,3093,5,4344393186
532,3093,5,4344426946
533,3093,5,4344459497
534,3093,5,4344493254
535,3093,5,4344526816
536,3093,5,4344560490
537,3093,5,4344593041
538,3093,5,4344626635
539,3093,5,4344660228
540,3093,5,4344694173
541,3093,5,4344726665
542,3093,5,4344760306
543,3093,5,4344793021
544,3093,5,4344826659
545,3093,5,4344860304
546,3093,5,4344893014
547,3093,5,4344926616
548,3093,5,4344960076
549,3093,5,4344993808
550,3093,5,4345026240
551,3093,8,4345059970
552,3093,8,4345093593
553,3093,8,4345126171
554,3093,8,4345159873
555,3093,8,4345193703
556,3093,8,4345227134
557,3093,8,4345259759
558,3093,8,4345293402
559,3093,8,4345326979
560,3093,8,4345359583
561,3093,8,4345393256
562,3093,8,4345426841
563,3093,8,4345460695
564,3093,8,4345493103
565,3093,8,4345526753
566,3093,8,4345560355
567,3093,8,4345593083
568,3093,8,4345626738
569,3093,8,4345660289
570,3093,8,4345693056
571,3093,8,4345726997
572,3093,8,4345760584
573,3093,8,4345793303
574,3093,8,4345827023
575,3093,8,4345860595
576,3093,8,4345893258
577,3093,8,4345927881
578,3093,8,4345960564
579,3093,8,4345993197
580,3093,8,4346027101
581,3093,8,4346060800
582,3093,8,4346093571
583,3093,8,4346126980
584,3093,8,4346160418
585,3093,8,4346193048
586,3093,8,4346226571
587,3093,8,4346260387
588,3093,8,4346293094
589,3093,8,4346326886
590,3093,8,4346360351
591,3093,8,4346394085
592,3093,8,4346427936
593,3093,8,4346460178
594,3093,8,4346492910
595,3093,8,4346526551
596,3092,5,4346560152
597,3092,5,4346593944
598,3092,5,4346626615
599,3092,5,4346660065
600,3092,5,4346693752
601,3092,5,4346726224
602,3092,5,4346760041
603,3092,5,4346793433
604,3092,5,4346826064
605,3092,5,4346859547
606,3092,5,4346894544
607,3092,5,4346926996
608,3092,5,4346959718
609,3092,5,4346993622
610,3092,5,4347027174
611,3092,5,4347059592
612,3092,5,4347093180
613,3092,5,4347127040
614,3092,5,4347159607
615,3092,5,4347193315
616,3092,5,4347226949
617,3092,5,4347259553
618,3092,5,4347293033
619,3092,5,4347326739
620,3092,5,4347360412
621,3092,5,4347392812
622,3092,5,4347426488
623,3092,5,4347460312
624,3092,5,4347493090
625,3092,5,4347526335
626,3092,5,4347560130
627,3092,5,4347593755
628,3092,5,4347626345
629,3092,5,4347660102
630,3092,5,4347693590
631,3092,5,4347726184
632,3092,5,4347759858
633,3092,5,4347793689
634,3092,5,4347827143
635,3092,5,4347859708
636,3093,10,4347893342
637,3093,10,4347927121
638,3093,10,4347959832
639,3093,10,4347993848
640,3093,10,4348026170
641,3093,10,4348060141
642,3093,10,4348093622
643,3093,10,4348126148
644,3093,10,4348159960
645,3093,10,4348193580
646,3093,10,4348227055
647,3093,10,4348259777
648,3093,10,4348293563
649,3093,10,4348326919
650,3093,10,4348359645
651,3093,10,4348393440
652,3093,10,4348426995
653,3093,10,4348459853
654,3093,10,4348493632
655,3093,10,4348526077
656,3093,10,4348559932
657,3093,10,4348593500
658,3093,5,4348627033
659,3093,5,4348659611
660,3093,5,4348693437
661,3093,5,4348727193
662,3093,5,4348759684
663,3093,5,4348793250
664,3093,5,4348827090
665,3093,5,4348859901
666,3093,5,4348893442
667,3093,5,4348927054
668,3093,5,4348959469
669,3093,5,4348993420
670,3093,5,4349027116
671,3093,5,4349060074
672,3093,5,4349093721
673,3093,5,4349127218
674,3093,5,4349159827
675,3093,5,4349195373
676,3093,5,4349226420
677,3093,5,4349259949
678,3093,5,4349293702
679,3093,5,4349326434
680,3093,5,4349360004
681,3093,5,4349393547
682,3093,5,4349426136
683,3093,5,4349459877
684,3093,5,4349493724
685,3093,5,4349526232
686,3093,5,4349559935
687,3093,5,4349593462
688,3093,5,4349627077
689,3093,5,4349659649
690,3093,5,4349693400
691,3093,5,4349727231
692,3093,5,4349759814
693,3093,5,4349793358
694,3093,5,4349827093
695,3093,5,4349859892
696,3093,5,4349893591
697,3093,5,4349927171
698,3093,5,4349959801
699,3093,5,4349993423
700,3093,5,4350027535
701,3093,5,4350060387
702,3093,5,4350093812
703,3093,5,4350127273
704,3093,5,4350159679
705,3093,5,4350193745
706,3093,5,4350226195
707,3093,5,4350259902
708,3093,5,4350293614
709,3093,5,4350326082
710,3093,5,4350360028
711,3093,5,4350393315
712,3093,5,4350426891
713,3093,5,4350459559
714,3093,5,4350493329
715,3093,5,4350526974
716,3093,5,4350559644
717,3093,5,4350593232
718,3093,5,4350626614
719,3093,5,4350660339
720,3093,5,4350692948
721,3093,5,4350726608
722,3093,5,4350760207
723,3093,5,4350792979
724,3093,5,4350826546
725,3093,5,4350860073
726,3093,5,4350893617
727,3093,5,4350926128
728,3093,5,4350959950
729,3093,5,4350993842
730,3093,5,4351026678
731,3093,9,4351060240
732,3093,9,4351093200
733,3093,9,4351126745
734,3093,9,4351160586
735,3093,9,4351193210
736,3093,9,4351227053
737,3093,9,4351259685
738,3093,9,4351293425
739,3093,9,4351326198
740,3093,9,4351359903
741,3093,9,4351393594
742,3093,9,4351426500
743,3093,9,4351459836
744,3093,9,4351493623
745,3093,9,4351526185
746,3093,9,4351559849
747,3093,9,4351593453
748,3093,9,4351625992
749,3093,9,4351659908
750,3093,9,4351693830
751,3093,9,4351726600
752,3093,9,4351760097
753,3093,9,4351793781
754,3093,9,4351826626
755,3093,9,4351860232
756,3093,9,4351893788
757,3093,9,4351926409
758,3093,9,4351960103
759,3093,9,4351993934
760,3093,9,4352026891
761,3093,9,4352060386
762,3093,9,4352093396
763,3093,9,4352126688
764,3093,9,4352160306
765,3093,9,4352192787
766,3093,9,4352226187
767,3093,9,4352260010
768,3093,9,4352294017
769,3093,5,4352326341
770,3093,5,4352360122
771,3093,5,4352393683
772,3093,5,4352426371
773,3093,5,4352459986
774,3093,5,4352493703
775,3093,5,4352526112
776,3093,5,4352559935
777,3093,5,4352593480
778,3093,5,4352626068
779,3093,5,4352659805
780,3093,5,4352693319
781,3093,5,4352727007
782,3093,5,4352759639
783,3093,5,4352793229
784,3093,5,4352827016
785,3093,5,4352859785
786,3093,5,4352893613
787,3093,5,4352926248
788,3093,5,4352959802
789,3093,5,4352993607
790,3093,5,4353026243
791,3093,5,4353059957
792,3093,5,4353093797
793,3093,5,4353126373
794,3093,5,4353159988
795,3093,5,4353193838
796,3093,5,4353226765
797,3093,5,4353260468
798,3093,5,4353293103
799,3093,5,4353326867
800,3093,5,4353359356
801,3093,5,4353393388
802,3093,5,4353426913
803,3093,5,4353459854
804,3093,5,4353493524
805,3093,5,4353527447
806,3093,5,4353560328
807,3093,5,4353593715
808,3093,5,4353626551
809,3093,5,4353660149
810,3093,5,4353692864
811,3093,6,4353726882
812,3093,6,4353760627
813,3093,6,4353793343
814,3093,6,4353826859
815,3093,6,4353860514
816,3093,6,4353893197
817,3093,6,4353926890
818,3093,6,4353960665
819,3093,6,4353993528
820,3093,6,4354027321
821,3093,6,4354060043
822,3093,6,4354093821
823,3093,6,4354127279
824,3093,6,4354159880
825,3093,6,4354193612
826,3093,6,4354226129
827,3093,6,4354259571
828,3093,6,4354293885
829,3093,6,4354326342
830,3093,6,4354360219
831,3093,6,4354392637
832,3093,6,4354426493
833,3093,6,4354460274
834,3093,6,4354493049
835,3093,6,4354526709
836,3093,6,4354560512
837,3093,6,4354593286
838,3093,6,4354626830
839,3093,6,4354659581
840,3093,6,4354693282
841,3093,6,4354726852
842,3093,6,4354759511
843,3093,6,4354793540
844,3093,6,4354826167
845,3093,6,4354859870
846,3093,6,4354893544
847,3093,6,4354926254
848,3093,6,4354960027
849,3093,6,4354994041
850,3093,6,4355026636
851,3093,6,4355060824
852,3093,6,4355093471
853,3093,6,4355126940
854,3093,6,4355159835
855,3093,6,4355193872
856,3093,6,4355226185
857,3093,6,4355260011
858,3093,6,4355293513
859,3093,6,4355326186
860,3093,6,4355359813
861,3093,6,4355393534
862,3093,6,4355426292
863,3093,6,4355460408
864,3093,6,4355493385
865,3093,6,4355526721
866,3093,6,4355560504
867,3093,6,4355593354
868,3093,6,4355626971
869,3093,6,4355659680
870,3093,6,4355693457
871,3093,6,4355726501
872,3093,6,4355760236
873,3093,6,4355793905
874,3093,6,4355826612
875,3093,6,4355860248
876,3093,6,4355893830
877,3093,6,4355926506
878,3093,6,4355960499
879,3093,6,4355993066
880,3093,6,4356026984
881,3093,6,4356060487
882,3093,6,4356093516
883,3093,6,4356126942
884,3093,6,4356160488
885,3093,6,4356193143
886,3093,6,4356226882
887,3093,6,4356260517
888,3093,6,4356293065
889,3093,6,4356326636
890,3093,6,4356360311
