frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
219,3189,5,4474425878
220,3189,5,4474458730
221,3189,5,4474492363
222,3189,5,4474525861
223,3189,5,4474559165
224,3189,5,4474592562
225,3189,5,4474624511
226,3189,8,4474658805
227,3189,8,4474692056
228,3189,8,4474725330
229,3189,8,4474758549
230,3189,8,4474792462
231,3189,8,4474825319
232,3189,8,4474858930
233,3189,8,4474892519
234,3189,8,4474925144
235,3189,8,4474957960
236,3189,8,4474991920
237,3189,8,4475025660
238,3189,8,4475058638
239,3189,8,4475092052
240,3189,8,4475124988
241,3189,8,4475158910
242,3189,8,4475191416
243,3189,8,4475225657
244,3189,8,4475258205
245,3189,8,4475291995
246,3189,8,4475325113
247,3189,8,4475357748
248,3189,8,4475391745
249,3189,8,4475425527
250,3189,8,4475458349
251,3189,8,4475491788
252,3189,8,4475525495
253,3189,8,4475558710
254,3189,8,4475592334
255,3189,8,4475625725
256,3189,8,4475658806
257,3189,8,4475691490
258,3189,8,4475726444
259,3189,8,4475758357
260,3189,8,4475792116
261,3189,8,4475825412
262,3189,8,4475858236
263,3189,8,4475896557
264,3189,8,4475926994
265,3189,8,4475959123
266,3189,8,4475992621
267,3189,8,4476025870
268,3189,8,4476058793
269,3189,8,4476092456
270,3189,8,4476126533
271,3188,5,4476158827
272,3188,5,4476193439
273,3188,5,4476226396
274,3188,5,4476259420
275,3188,5,4476292373
276,3188,5,4476325280
277,3188,5,4476358832
278,3188,5,4476391705
279,3188,5,4476425681
280,3188,5,4476458774
281,3188,5,4476492787
282,3188,5,4476521136
283,3188,5,4476553513
284,3188,5,4476586295
285,3188,5,4476621498
286,3188,5,4476654510
287,3188,5,4476686945
288,3188,5,4476720352
289,3188,5,4476753319
290,3188,5,4476787160
291,3188,5,4476819944
292,3188,5,4476853566
293,3188,5,4476886831
294,3188,5,4476919616
295,3188,5,4476953461
296,3188,5,4476986376
297,3188,5,4477020992
298,3188,5,4477053836
299,3188,5,4477086721
300,3188,5,4477119906
301,3188,5,4477153631
302,3188,5,4477186840
303,3188,5,4477221725
304,3188,5,4477253509
305,3188,5,4477287082
306,3188,5,4477319846
307,3188,5,4477353815
308,3188,5,4477386548
309,3188,5,4477420012
310,3188,5,4477452903
311,3188,5,4477486837
312,3188,5,4477520749
313,3188,5,4477553385
314,3188,5,4477587230
315,3188,5,4477620268
316,3188,5,4477653225
317,3188,5,4477686875
318,3188,5,4477719776
319,3188,5,4477753658
320,3188,5,4477786147
321,3188,5,4477820240
322,3188,5,4477853927
323,3188,5,4477886305
324,3188,5,4477920472
325,3188,5,4477953338
326,3188,5,4477987251
327,3188,5,4478019937
328,3188,5,4478054144
329,3188,5,4478086482
330,3188,5,4478120226
331,3188,5,4478153224
332,3188,5,4478187159
333,3188,5,4478220194
334,3188,5,4478253147
335,3188,5,4478286748
336,3188,5,4478319414
337,3188,5,4478353161
338,3189,4,4478387277
339,3189,4,4478420216
340,3189,4,4478453147
341,3189,4,4478486882
342,3189,4,4478519397
343,3189,4,4478553427
344,3189,4,4478586362
345,3189,4,4478620304
346,3189,4,4478653164
347,3189,4,4478687153
348,3189,4,4478720438
349,3189,4,4478753870
350,3189,4,4478787051
351,3189,4,4478819905
352,3189,4,4478853735
353,3189,4,4478886503
354,3189,4,4478921345
355,3189,4,4478954243
356,3189,4,4478986945
357,3189,4,4479019846
358,3189,4,4479053892
359,3189,4,4479086708
360,3189,4,4479120282
361,3189,4,4479153182
362,3189,4,4479187386
363,3189,4,4479220846
364,3189,4,4479253179
365,3189,4,4479287329
366,3189,4,4479320163
367,3189,4,4479354113
368,3189,4,4479386938
369,3189,4,4479420385
370,3189,4,4479453041
371,3189,4,4479487025
372,3189,4,4479520451
373,3189,4,4479553643
374,3189,4,4479586456
375,3189,4,4479620354
376,3189,4,4479653349
377,3189,4,4479687115
378,3189,4,4479720340
379,3189,9,4479753009
380,3189,9,4479786701
381,3189,9,4479819715
382,3189,9,4479853596
383,3189,9,4479886260
384,3189,9,4479920297
385,3189,9,4479953030
386,3189,9,4479986795
387,3189,9,4480019661
388,3189,9,4480053416
389,3189,9,4480086321
390,3189,9,4480120298
391,3189,9,4480153029
392,3189,9,4480187015
393,3189,9,4480219819
394,3189,9,4480253779
395,3189,9,4480286733
396,3189,9,4480319492
397,3189,9,4480353446
398,3189,9,4480386711
399,3189,9,4480419834
400,3189,9,4480453749
401,3189,9,4480486533
402,3189,9,4480520136
403,3189,9,4480553296
404,3189,9,4480585847
405,3189,9,4480619841
406,3189,9,4480653596
407,3189,9,4480686291
408,3189,9,4480720368
409,3189,9,4480753355
410,3189,9,4480786541
411,3189,9,4480820904
412,3189,9,4480853552
413,3189,9,4480886342
414,3189,9,4480919962
415,3189,9,4480952850
416,3189,9,4480986539
417,3189,9,4481020800
418,3189,9,4481053498
419,3189,9,4481086556
420,3189,9,4481120378
421,3189,6,4481153577
422,3189,6,4481186659
423,3189,6,4481220286
424,3189,6,4481254100
425,3189,6,4481287167
426,3189,6,4481320369
427,3189,6,4481354734
428,3189,6,4481386381
429,3189,6,4481420242
430,3189,6,4481453297
431,3189,6,4481486964
432,3189,6,4481519727
433,3189,6,4481553760
434,3189,6,4481586513
435,3189,6,4481620753
436,3189,6,4481653905
437,3189,6,4481686212
438,3189,6,4481719939
439,3189,6,4481752769
440,3189,6,4481786707
441,3189,6,4481819500
442,3189,6,4481853235
443,3189,6,4481886921
444,3189,6,4481920051
445,3189,6,4481953093
446,3189,6,4481986900
447,3189,6,4482019809
448,3189,6,4482053738
449,3189,6,4482086968
450,3189,6,4482119951
451,3189,6,4482154180
452,3189,5,4482186874
453,3189,5,4482220476
454,3189,5,4482253713
455,3189,5,4482286455
456,3189,5,4482320331
457,3189,5,4482352994
458,3189,5,4482387234
459,3189,5,4482420042
460,3189,5,4482453889
461,3189,5,4482486881
462,3189,5,4482519778
463,3189,5,4482561887
464,3189,5,4482586910
465,3189,5,4482619756
466,3189,5,4482653790
467,3189,5,4482686733
468,3189,5,4482719727
469,3189,5,4482753907
470,3189,5,4482786455
471,3189,5,4482820346
472,3189,5,4482853604
473,3189,5,4482886617
474,3189,5,4482920582
475,3189,5,4482953356
476,3189,5,4482987499
477,3189,5,4483020608
478,3189,5,4483054045
479,3189,5,4483087155
480,3189,5,4483120350
481,3189,5,4483154201
482,3189,5,4483187145
483,3189,5,4483220046
484,3189,5,4483253445
485,3189,5,4483286789
486,3189,5,4483319498
487,3189,5,4483353052
488,3189,5,4483386041
489,3189,5,4483419572
490,3189,5,4483452565
491,3189,5,4483486512
492,3189,5,4483520001
493,3189,5,4483552871
494,3189,5,4483586878
495,3189,5,4483619898
496,3189,6,4483652533
497,3189,6,4483686136
498,3189,6,4483719311
499,3189,6,4483753578
500,3189,6,4483786284
501,3189,6,4483820183
502,3189,6,4483853356
503,3189,6,4483887544
504,3189,6,4483919485
505,3189,6,4483953550
506,3189,6,4483986493
507,3189,6,4484020125
508,3189,6,4484053154
509,3189,6,4484086973
510,3189,6,4484119988
511,3189,6,4484152900
512,3189,6,4484187148
513,3189,6,4484219392
514,3189,6,4484252922
515,3189,6,4484286696
516,3189,6,4484319625
517,3189,6,4484353587
518,3189,6,4484386255
519,3189,6,4484420599
520,3189,6,4484453323
521,3189,6,4484486095
522,3189,6,4484519945
523,3189,6,4484552611
524,3189,6,4484586429
525,3189,6,4484619595
526,3189,6,4484653666
527,3189,6,4484686430
528,3189,6,4484720643
529,3189,6,4484753412
530,3189,6,4484786189
531,3189,6,4484819918
532,3189,6,4484852851
533,3189,6,4484886599
534,3189,6,4484919543
535,3189,6,4484953157
536,3188,5,4484985833
537,3188,5,4485019938
538,3188,5,4485053956
539,3188,5,4485086993
540,3188,5,4485120125
541,3188,5,4485152731
542,3188,5,4485186470
543,3188,5,4485219748
544,3188,5,4485254980
545,3188,5,4485286487
546,3188,5,4485320308
547,3188,5,4485353077
548,3188,5,4485386982
549,3188,5,4485419674
550,3188,5,4485453527
551,3188,5,4485486455
552,3188,5,4485520390
553,3188,5,4485553390
554,3188,5,4485587225
555,3188,5,4485620140
556,3188,5,4485653803
557,3188,5,4485686787
558,3188,5,4485719596
559,3188,5,4485753330
560,3188,5,4485786136
561,3188,5,4485820051
562,3188,5,4485854005
563,3188,5,4485886883
564,3188,5,4485919547
565,3188,5,4485953869
566,3188,5,4485986563
567,3188,5,4486019568
568,3188,5,4486053293
569,3188,5,4486086121
570,3188,5,4486120146
571,3189,6,4486153195
572,3189,6,4486187031
573,3189,6,4486219679
574,3189,6,4486254065
575,3189,6,4486287617
576,3189,6,4486319632
577,3189,6,4486353359
578,3189,6,4486387586
579,3189,6,4486420162
580,3189,6,4486453075
581,3189,6,4486486962
582,3189,6,4486520370
583,3189,6,4486553753
584,3189,6,4486586581
585,3189,6,4486620453
586,3189,6,4486653737
587,3189,6,4486687271
588,3189,6,4486719632
589,3189,6,4486753664
590,3189,6,4486786289
591,3189,6,4486820040
592,3189,6,4486852660
593,3189,9,4486887150
594,3189,9,4486920766
595,3189,9,4486954264
596,3189,9,4486986994
597,3189,9,4487019823
598,3189,9,4487053691
599,3189,9,4487087737
600,3189,9,4487120314
601,3189,9,4487153759
602,3189,9,4487186574
603,3189,9,4487219461
604,3189,9,4487253185
605,3189,9,4487287556
606,3189,9,4487320039
607,3189,9,4487353046
608,3189,9,4487386906
609,3189,5,4487419494
610,3189,5,4487453664
611,3189,5,4487486323
612,3189,5,4487520570
613,3189,5,4487553472
614,3189,5,4487587258
615,3189,5,4487619956
616,3189,5,4487653271
617,3189,5,4487686681
618,3189,5,4487719258
619,3189,5,4487753142
620,3189,5,4487786856
621,3189,5,4487819807
622,3189,5,4487853514
623,3189,5,4487887317
624,3189,5,4487919993
625,3189,5,4487953965
626,3189,5,4487986470
627,3189,5,4488019118
628,3189,5,4488052772
629,3189,5,4488086480
630,3189,5,4488120568
631,3189,5,4488153329
632,3189,5,4488185943
633,3189,5,4488219704
634,3189,5,4488253544
635,3189,7,4488286257
636,3189,7,4488319690
637,3189,7,4488353179
638,3189,7,4488385887
639,3189,7,4488419700
640,3189,7,4488453482
641,3189,7,4488486502
642,3189,7,4488520860
643,3189,7,4488553724
644,3189,7,4488586565
645,3189,7,4488619339
646,3189,7,4488653189
647,3189,7,4488686965
648,3189,7,4488719933
649,3189,7,4488753469
650,3189,7,4488786456
651,3189,7,4488820746
652,3189,7,4488853463
653,3189,7,4488886230
654,3189,7,4488920464
655,3189,7,4488953405
656,3189,7,4488986756
657,3189,7,4489019474
658,3189,7,4489053437
659,3189,7,4489086051
660,3189,7,4489119932
661,3189,7,4489153422
662,3189,7,4489186204
663,3189,7,4489220073
664,3189,7,4489252896
665,3189,7,4489286719
666,3189,7,4489320813
667,3189,7,4489353245
668,3189,7,4489387252
669,3189,7,4489419770
670,3189,7,4489453554
671,3189,7,4489486693
672,3189,7,4489520073
673,3189,7,4489552863
674,3189,7,4489586557
675,3189,7,4489620844
676,3189,7,4489653652
677,3189,7,4489685860
678,3189,7,4489719529
679,3189,7,4489753590
680,3189,7,4489785806
681,3189,7,4489819782
682,3189,7,4489853810
683,3189,7,4489886542
684,3189,7,4489919571
685,3189,7,4489953187
686,3189,7,4489986701
687,3189,7,4490019555
688,3189,7,4490053167
689,3189,7,4490086733
690,3189,7,4490119239
691,3189,7,4490153602
692,3189,7,4490186208
693,3189,7,4490220242
694,3189,7,4490252671
695,3189,7,4490286398
696,3189,7,4490319990
697,3189,7,4490352649
698,3189,7,4490386423
699,3189,7,4490419971
700,3189,7,4490452929
701,3189,7,4490487110
702,3189,7,4490519571
703,3189,7,4490553709
704,3189,7,4490585830
705,3189,7,4490619503
706,3189,7,4490653170
707,3189,7,4490686515
708,3189,7,4490719366
709,3189,7,4490753300
710,3189,7,4490786433
711,3189,7,4490820376
712,3189,7,4490853071
713,3189,7,4490886797
714,3189,7,4490919211
715,3189,7,4490952896
716,3189,7,4490986994
717,3189,7,4491019689
718,3189,7,4491054022
719,3189,4,4491086995
720,3189,4,4491119620
721,3189,4,4491153592
722,3189,4,4491187032
723,3189,4,4491219815
724,3189,4,4491253416
725,3189,4,4491286704
726,3189,4,4491319412
727,3189,4,4491353001
728,3189,4,4491386535
729,3189,4,4491419079
730,3189,4,4491452890
731,3189,4,4491486305
732,3189,4,4491519843
733,3189,4,4491553906
734,3189,4,4491586492
735,3189,4,4491620742
736,3189,4,4491653156
737,3189,4,4491686206
738,3189,4,4491719587
739,3189,4,4491753294
740,3189,4,4491785976
741,3189,4,4491819886
742,3189,4,4491852716
743,3189,4,4491886164
744,3189,4,4491919725
745,3189,4,4491953665
746,3189,4,4491986145
747,3189,4,4492019940
748,3189,4,4492052909
749,3189,4,4492087326
750,3189,4,4492120273
751,3189,4,4492152947
752,3189,4,4492186876
753,3189,4,4492219767
754,3189,4,4492253558
755,3189,4,4492286581
756,3189,4,4492319246
757,3189,4,4492352792
758,3189,4,4492386636
759,3189,4,4492419287
760,3189,4,4492452756
761,3189,4,4492486832
762,3189,4,4492519666
763,3189,4,4492553748
764,3189,2,4492586294
765,3189,2,4492620225
766,3189,2,4492652843
767,3189,2,4492686660
768,3189,2,4492719316
769,3189,2,4492752956
770,3189,2,4492786695
771,3189,2,4492819456
772,3189,2,4492853262
773,3189,2,4492886733
774,3189,2,4492919895
775,3189,2,4492953238
776,3189,2,4492986906
777,3189,2,4493019769
778,3189,2,4493053394
779,3189,2,4493087077
780,3189,2,4493119835
781,3189,2,4493153201
782,3189,2,4493187547
783,3189,2,4493220426
784,3189,2,4493252770
785,3189,2,4493286332
786,3189,2,4493319917
787,3189,2,4493352921
788,3189,2,4493386441
789,3189,2,4493419174
790,3189,2,4493453824
791,3189,2,4493486894
792,3189,2,4493519573
793,3189,2,4493552276
794,3189,2,4493585772
795,3189,2,4493620275
796,3189,3,4493653418
797,3189,3,4493685995
798,3189,3,4493719911
799,3189,3,4493752846
800,3189,3,4493786523
801,3189,3,4493819086
802,3189,3,4493853021
803,3189,3,4493885999
804,3189,3,4493920160
805,3189,3,4493952927
806,3189,3,4493986473
807,3189,3,4494019417
808,3189,3,4494053539
809,3189,3,4494085934
810,3189,3,4494120222
811,3189,3,4494153213
812,3189,3,4494186883
813,3189,3,4494219109
814,3189,3,4494253108
815,3189,3,4494285473
816,3189,3,4494319217
817,3189,3,4494353061
818,3189,3,4494385746
819,3189,3,4494419568
820,3189,3,4494453124
821,3189,3,4494486008
822,3189,3,4494519557
823,3189,3,4494553260
824,3189,3,4494585827
825,3189,6,4494620809
826,3189,6,4494653347
827,3189,6,4494686084
828,3189,6,4494719669
829,3189,6,4494753574
830,3189,6,4494786389
831,3189,6,4494819933
832,3189,6,4494852510
833,3189,6,4494886238
834,3189,6,4494919945
835,3189,6,4494952895
836,3189,6,4494986596
837,3189,6,4495019579
838,3189,6,4495053013
839,3189,6,4495086531
840,3189,6,4495119468
841,3189,6,4495153618
842,3189,6,4495186358
843,3189,6,4495219893
844,3189,6,4495252490
845,3189,6,4495286033
846,3189,6,4495319668
847,3189,6,4495353307
848,3189,6,4495385946
849,3189,6,4495419913
850,3189,6,4495457684
851,3189,6,4495485959
852,3189,6,4495519741
853,3189,6,4495553437
854,3189,6,4495586329
855,3189,6,4495620050
856,3189,6,4495652588
857,3189,6,4495686675
858,3189,6,4495719858
859,3189,6,4495753635
860,3189,6,4495786531
861,3189,6,4495820012
862,3189,6,4495852498
863,3189,6,4495885898
864,3189,6,4495919769
865,3189,6,4495954918
866,3189,6,4495985987
867,3189,6,4496019661
868,3189,6,4496053499
869,3189,6,4496086150
870,3189,6,4496119616
871,3189,6,4496153308
872,3189,6,4496186362
873,3189,6,4496219910
874,3189,6,4496253615
875,3189,6,4496286624
876,3189,6,4496319918
877,3189,6,4496353332
878,3189,6,4496386428
879,3189,6,4496420347
880,3189,6,4496452332
881,3189,6,4496486082
882,3189,6,4496520785
883,3189,6,4496552645
