frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
202,3246,5,4123306931
203,3246,5,4123339791
204,3246,5,4123374571
205,3246,5,4123407207
206,3246,5,4123440257
207,3246,5,4123474325
208,3246,5,4123507894
209,3246,5,4123540707
210,3246,5,4123574099
211,3246,5,4123607899
212,3246,5,4123640793
213,3246,5,4123674205
214,3247,6,4123707544
215,3247,6,4123740046
216,3247,6,4123773422
217,3247,6,4123806797
218,3247,6,4123840906
219,3247,6,4123875093
220,3247,6,4123907443
221,3247,6,4123940228
222,3247,6,4123974482
223,3247,6,4124007996
224,3247,6,4124039932
225,3247,6,4124074138
226,3247,6,4124107836
227,3247,6,4124141350
228,3247,6,4124174120
229,3247,6,4124207722
230,3247,6,4124240904
231,3247,6,4124275722
232,3247,6,4124307887
233,3247,6,4124339743
234,3247,6,4124374289
235,3247,6,4124407585
236,3247,6,4124440434
237,3247,6,4124474467
238,3247,6,4124508166
239,3247,6,4124540061
240,3247,6,4124574225
241,3247,6,4124607325
242,3247,6,4124640426
243,3247,6,4124673990
244,3247,6,4124707330
245,3247,6,4124740488
246,3247,6,4124773541
247,3247,6,4124806810
248,3247,6,4124839727
249,3247,6,4124873806
250,3247,6,4124907064
251,3247,6,4124940259
252,3247,6,4124974478
253,3247,8,4125007555
254,3247,8,4125041195
255,3247,8,4125074617
256,3247,8,4125108206
257,3247,8,4125140504
258,3247,8,4125175094
259,3247,8,4125209369
260,3247,8,4125241313
261,3247,8,4125273840
262,3247,8,4125307928
263,3247,8,4125341253
264,3247,8,4125374749
265,3247,8,4125407350
266,3247,8,4125440845
267,3247,8,4125475291
268,3247,8,4125508338
269,3247,8,4125541276
270,3247,8,4125574626
271,3247,8,4125607411
272,3247,8,4125640665
273,3247,8,4125674214
274,3247,8,4125708337
275,3247,8,4125740549
276,3247,8,4125774691
277,3247,8,4125808540
278,3247,8,4125840702
279,3247,8,4125874227
280,3247,8,4125907810
281,3247,8,4125940202
282,3247,8,4125974965
283,3247,8,4126007523
284,3247,8,4126040631
285,3247,8,4126074212
286,3247,8,4126108389
287,3247,8,4126140310
288,3247,8,4126172855
289,3247,8,4126204301
290,3247,8,4126238121
291,3247,8,4126270858
292,3247,8,4126304891
293,3247,8,4126337529
294,3247,8,4126371508
295,3247,8,4126405143
296,3247,8,4126437752
297,3247,8,4126471452
298,3247,8,4126505034
299,3247,8,4126537846
300,3247,8,4126571709
301,3247,8,4126605620
302,3247,8,4126638046
303,3247,8,4126671686
304,3247,8,4126704131
305,3247,8,4126738009
306,3247,8,4126771763
307,3247,8,4126804476
308,3247,8,4126838071
309,3246,6,4126871629
310,3246,6,4126904233
311,3246,6,4126937960
312,3246,6,4126971662
313,3246,6,4127004689
314,3246,6,4127038302
315,3246,6,4127071130
316,3246,6,4127104937
317,3246,6,4127138402
318,3246,6,4127171148
319,3246,6,4127204859
320,3246,6,4127237895
321,3246,6,4127271392
322,3246,6,4127305261
323,3246,6,4127337976
324,3246,6,4127371512
325,3246,6,4127405357
326,3246,6,4127437977
327,3246,6,4127471692
328,3246,6,4127504321
329,3246,6,4127537844
330,3246,6,4127571632
331,3246,6,4127604438
332,3246,6,4127638157
333,3246,6,4127671840
334,3246,6,4127704616
335,3246,6,4127738336
336,3246,6,4127771176
337,3246,6,4127804859
338,3246,6,4127838534
339,3246,6,4127871198
340,3246,6,4127906127
341,3246,6,4127937905
342,3246,6,4127971430
343,3246,6,4128005211
344,3246,6,4128037940
345,3246,6,4128071740
346,3246,6,4128105635
347,3246,6,4128138729
348,3246,6,4128171966
349,3246,6,4128204587
350,3247,7,4128238440
351,3247,7,4128271252
352,3247,7,4128305106
353,3247,7,4128337922
354,3247,7,4128372092
355,3247,7,4128405010
356,3247,7,4128438872
357,3247,7,4128471295
358,3247,7,4128505250
359,3247,7,4128537997
360,3247,7,4128571844
361,3247,7,4128604547
362,3247,7,4128638578
363,3247,7,4128671657
364,3247,7,4128705321
365,3247,7,4128738074
366,3247,7,4128770700
367,3247,7,4128804650
368,3247,7,4128838488
369,3247,7,4128871717
370,3247,7,4128904355
371,3247,7,4128938214
372,3247,7,4128970993
373,3247,7,4129004807
374,3247,7,4129037986
375,3247,7,4129071784
376,3247,7,4129104450
377,3247,7,4129138193
378,3247,7,4129172221
379,3247,7,4129205109
380,3247,7,4129237872
381,3247,7,4129271960
382,3247,7,4129304978
383,3247,7,4129337705
384,3247,7,4129371361
385,3247,6,4129405287
386,3247,6,4129438215
387,3247,6,4129471562
388,3247,6,4129504880
389,3247,6,4129537850
390,3247,6,4129571756
391,3247,6,4129604610
392,3247,6,4129638393
393,3247,6,4129671196
394,3247,6,4129705033
395,3247,6,4129737959
396,3247,6,4129771741
397,3247,6,4129804816
398,3247,6,4129838726
399,3247,6,4129871714
400,3247,6,4129904359
401,3247,6,4129938185
402,3247,6,4129971974
403,3247,6,4130004844
404,3247,6,4130037841
405,3247,6,4130071567
406,3247,6,4130104379
407,3247,6,4130138316
408,3247,6,4130171571
409,3247,6,4130205314
410,3247,6,4130238036
411,3247,6,4130272099
412,3247,6,4130305025
413,3247,8,4130338967
414,3247,8,4130371845
415,3247,8,4130404333
416,3247,8,4130437995
417,3247,8,4130470789
418,3247,8,4130504752
419,3247,8,4130537870
420,3247,8,4130571428
421,3247,8,4130604620
422,3247,8,4130638092
423,3247,8,4130671509
424,3247,8,4130705424
425,3247,8,4130737899
426,3247,8,4130771743
427,3247,8,4130804909
428,3247,8,4130838480
429,3247,8,4130871559
430,3247,8,4130905292
431,3247,8,4130937976
432,3247,8,4130972232
433,3247,8,4131005125
434,3247,6,4131038058
435,3247,6,4131071775
436,3247,6,4131104594
437,3247,6,4131138951
438,3247,6,4131171496
439,3247,6,4131205632
440,3247,6,4131238172
441,3247,6,4131271285
442,3247,6,4131305332
443,3247,6,4131338164
444,3247,6,4131370959
445,3247,6,4131404994
446,3247,6,4131438237
447,3247,6,4131472274
448,3247,6,4131505254
449,3247,6,4131539169
450,3247,6,4131571776
451,3247,6,4131604944
452,3247,6,4131638889
453,3247,6,4131671340
454,3247,6,4131705226
455,3247,6,4131738249
456,3247,6,4131771107
457,3247,6,4131805100
458,3247,6,4131837873
459,3247,6,4131872030
460,3247,6,4131905000
461,3247,6,4131939508
462,3247,6,4131972361
463,3247,6,4132004987
464,3247,6,4132038495
465,3247,6,4132071140
466,3247,6,4132104810
467,3247,6,4132137673
468,3247,6,4132170584
469,3247,6,4132204720
470,3247,6,4132237518
471,3247,6,4132271670
472,3247,6,4132304762
473,3247,6,4132338449
474,3247,6,4132371342
475,3247,6,4132405743
476,3247,6,4132438775
477,3247,6,4132471237
478,3247,6,4132504854
479,3247,8,4132537768
480,3247,8,4132571780
481,3247,8,4132604909
482,3247,8,4132638826
483,3247,8,4132671690
484,3247,8,4132704411
485,3247,8,4132738325
486,3247,8,4132771328
487,3247,8,4132805128
488,3247,8,4132838043
489,3247,8,4132871883
490,3247,8,4132905111
491,3247,8,4132938700
492,3247,8,4132971284
493,3247,8,4133004825
494,3247,8,4133038409
495,3247,8,4133070844
496,3247,8,4133104423
497,3247,8,4133137968
498,3247,8,4133171781
499,3247,8,4133204308
500,3247,8,4133237751
501,3247,8,4133271495
502,3247,8,4133304503
503,3247,8,4133337102
504,3247,8,4133371079
505,3247,8,4133404442
506,3247,8,4133438137
507,3247,8,4133470637
508,3247,8,4133504408
509,3247,8,4133537912
510,3247,8,4133571389
511,3247,8,4133604160
512,3247,8,4133637763
513,3247,8,4133671866
514,3247,8,4133705135
515,3247,8,4133737154
516,3247,8,4133770881
517,3247,8,4133804711
518,3247,8,4133838431
519,3247,8,4133870972
520,3247,3,4133904613
521,3247,3,4133938684
522,3247,3,4133971620
523,3247,3,4134004012
524,3247,3,4134037869
525,3247,3,4134071190
526,3247,3,4134104687
527,3247,3,4134138766
528,3247,3,4134171117
529,3247,3,4134204652
530,3247,3,4134238300
531,3247,3,4134271222
532,3247,3,4134305843
533,3247,3,4134338353
534,3247,3,4134370981
535,3247,3,4134404246
536,3247,3,4134437605
537,3247,3,4134471896
538,3247,3,4134504283
539,3247,3,4134537599
540,3247,3,4134571110
541,3247,3,4134604389
542,3247,3,4134637850
543,3247,3,4134670742
544,3247,3,4134704445
545,3247,6,4134738016
546,3247,6,4134771555
547,3247,6,4134804135
548,3247,6,4134837310
549,3247,6,4134870768
550,3247,6,4134904433
551,3247,6,4134937015
552,3247,6,4134971189
553,3247,6,4135004683
554,3247,6,4135038057
555,3247,6,4135071776
556,3247,6,4135104179
557,3247,6,4135137764
558,3247,6,4135171484
559,3247,6,4135205128
560,3247,6,4135237504
561,3247,6,4135271178
562,3247,6,4135304788
563,3247,6,4135338284
564,3247,6,4135370915
565,3247,6,4135404163
566,3247,6,4135437911
567,3247,6,4135471601
568,3247,6,4135504064
569,3247,6,4135537564
570,3247,6,4135571246
571,3247,6,4135604918
572,3247,6,4135637683
573,3247,4,4135670973
574,3247,4,4135704603
575,3247,4,4135738185
576,3247,4,4135770852
577,3247,4,4135804285
578,3247,4,4135837904
579,3247,4,4135871653
580,3247,4,4135903920
581,3247,4,4135937726
582,3247,4,4135971667
583,3247,4,4136004875
584,3247,4,4136037644
585,3247,4,4136071310
586,3247,4,4136104857
587,3247,4,4136138815
588,3247,4,4136171763
589,3247,4,4136204295
590,3247,4,4136237718
591,3247,4,4136271613
592,3247,4,4136304408
593,3247,4,4136337786
594,3247,4,4136371355
595,3247,4,4136404816
596,3247,4,4136437293
597,3247,4,4136470914
598,3247,4,4136504463
599,3247,4,4136537919
600,3247,4,4136571713
601,3247,4,4136604291
602,3247,4,4136637636
603,3247,4,4136671148
604,3247,4,4136704589
605,3247,4,4136738057
606,3247,4,4136770619
607,3247,4,4136804219
608,3247,4,4136837516
609,3247,4,4136871143
610,3247,4,4136904733
611,3247,4,4136938197
612,3247,4,4136970972
613,3247,4,4137004259
614,3247,4,4137037682
615,3247,5,4137071245
616,3247,5,4137104951
617,3247,5,4137138245
618,3247,5,4137170885
619,3247,5,4137204586
620,3247,5,4137237874
621,3247,5,4137271226
622,3247,5,4137304993
623,3247,5,4137337449
624,3247,5,4137370901
625,3247,5,4137404352
626,3247,5,4137437646
627,3247,5,4137471524
628,3247,5,4137504909
629,3247,5,4137537233
630,3247,5,4137570952
631,3247,5,4137604582
632,3247,5,4137637991
633,3247,5,4137671269
634,3247,5,4137704838
635,3247,5,4137737480
636,3247,5,4137770918
637,3247,5,4137804468
638,3247,5,4137837772
639,3247,5,4137871535
640,3247,5,4137904859
641,3247,5,4137937501
642,3247,5,4137971082
643,3247,5,4138004671
644,3247,5,4138037944
645,3247,5,4138071566
646,3247,5,4138104185
647,3247,5,4138137509
648,3247,5,4138171237
649,3247,5,4138204704
650,3247,5,4138238039
651,3247,5,4138271451
652,3247,5,4138303876
653,3247,5,4138337552
654,3247,5,4138371092
655,3247,5,4138404768
656,3247,5,4138438371
657,3247,5,4138471589
658,3247,5,4138504058
659,3247,5,4138537351
660,3247,5,4138571112
661,3247,5,4138604506
662,3247,5,4138637950
663,3247,5,4138671466
664,3247,5,4138703833
665,3247,5,4138737356
666,3247,5,4138770933
667,3247,5,4138804140
668,3247,5,4138837776
669,3247,5,4138871255
670,3247,5,4138903701
671,3247,5,4138937135
672,3247,5,4138970884
673,3247,5,4139004381
674,3247,5,4139037751
675,3247,5,4139071352
676,3247,5,4139103730
677,3247,5,4139137300
678,3247,5,4139171073
679,3247,5,4139204582
680,3247,5,4139237847
681,3247,5,4139270389
682,3247,5,4139303989
683,3247,5,4139337452
684,3247,5,4139370984
685,3247,5,4139404456
686,3247,5,4139437942
687,3247,5,4139471465
688,3247,5,4139504141
689,3247,4,4139537496
690,3247,4,4139571072
691,3247,4,4139604672
692,3247,4,4139638022
693,3247,4,4139671382
694,3247,4,4139704002
695,3247,4,4139737466
696,3247,4,4139770861
697,3247,4,4139804324
698,3247,4,4139838254
699,3247,4,4139871609
700,3247,4,4139904355
701,3247,4,4139937544
702,3247,4,4139971149
703,3247,4,4140004607
704,3247,4,4140038093
705,3247,4,4140071342
706,3247,4,4140103917
707,3247,4,4140137598
708,3247,4,4140171046
709,3247,4,4140204665
710,3247,4,4140238230
711,3247,4,4140270863
712,3247,4,4140304330
713,3247,4,4140337749
714,3247,4,4140370989
715,3247,4,4140404427
716,3247,4,4140437716
717,3247,4,4140473089
718,3247,4,4140505654
719,3247,4,4140537684
720,3247,4,4140571225
721,3247,4,4140604644
722,3247,4,4140637974
723,3247,4,4140670618
724,3247,4,4140704189
725,3247,4,4140737588
726,3247,4,4140770933
727,3247,4,4140804469
728,3247,4,4140837888
729,3247,4,4140871345
730,3247,4,4140904881
731,3247,6,4140937291
732,3247,6,4140970954
733,3247,6,4141004504
734,3247,6,4141037681
735,3247,6,4141071282
736,3247,6,4141104872
737,3247,6,4141137795
738,3247,6,4141170784
739,3247,6,4141204295
740,3247,6,4141237406
741,3247,6,4141271050
742,3247,6,4141304467
743,3247,6,4141337903
744,3247,6,4141370450
745,3247,6,4141404165
746,3247,6,4141437949
747,3247,6,4141471468
748,3247,6,4141505160
749,3247,6,4141537651
750,3247,6,4141571066
751,3247,6,4141604490
752,3247,6,4141637773
753,3247,6,4141671170
754,3247,6,4141704727
755,3247,6,4141737351
756,3247,6,4141770813
757,3247,6,4141804399
758,3247,6,4141837857
759,3247,6,4141871331
760,3247,6,4141904023
761,3247,6,4141937938
762,3247,6,4141971846
763,3247,6,4142005023
764,3247,6,4142037997
765,3247,6,4142071082
766,3247,6,4142103557
767,3247,6,4142137142
768,3247,6,4142172248
769,3247,6,4142204571
770,3247,6,4142237157
771,3247,6,4142270596
772,3247,6,4142304017
773,3247,6,4142337758
774,3247,6,4142371295
775,3247,6,4142404218
776,3247,5,4142437712
777,3247,5,4142470821
778,3247,5,4142504140
779,3247,5,4142537931
780,3247,5,4142571117
781,3247,5,4142604611
782,3247,5,4142637986
783,3247,5,4142671678
784,3247,5,4142703848
785,3247,5,4142737369
786,3247,5,4142771159
787,3247,5,4142804722
788,3247,5,4142838194
789,3247,5,4142871068
790,3247,5,4142904367
791,3247,5,4142937989
792,3247,5,4142971540
793,3247,5,4143004061
794,3247,5,4143037831
795,3247,5,4143071362
796,3247,5,4143104883
797,3247,5,4143137308
798,3247,5,4143171339
799,3247,5,4143204656
800,3247,5,4143238036
801,3247,5,4143270850
802,3247,5,4143304093
803,3247,5,4143337489
804,3247,5,4143371258
805,3247,5,4143403712
806,3247,5,4143437533
807,3247,5,4143471028
808,3247,5,4143504721
809,3247,5,4143538081
810,3247,5,4143570672
811,3247,5,4143604502
812,3247,5,4143637827
813,3247,5,4143670689
814,3247,5,4143704397
815,3247,5,4143737957
816,3247,5,4143771296
817,3247,5,4143803871
818,3247,5,4143837639
819,3247,5,4143871190
820,3247,7,4143904732
821,3247,7,4143938309
822,3247,7,4143970770
823,3247,7,4144004196
824,3247,7,4144038027
825,3247,7,4144071460
826,3247,7,4144104094
827,3247,7,4144137793
828,3247,7,4144171245
829,3247,7,4144205111
830,3247,7,4144237684
831,3247,7,4144271388
832,3247,7,4144304752
833,3247,7,4144337389
834,3247,7,4144371405
835,3247,7,4144404724
836,3247,7,4144436948
837,3247,7,4144471156
838,3247,6,4144504624
839,3247,6,4144538134
840,3247,6,4144570554
841,3247,6,4144603845
842,3247,6,4144637868
843,3247,6,4144671753
844,3247,6,4144704135
845,3247,6,4144737772
846,3247,6,4144771709
847,3247,6,4144803812
848,3247,6,4144837053
849,3247,6,4144870754
850,3247,6,4144904439
851,3247,6,4144937181
852,3247,6,4144971601
853,3247,6,4145004868
854,3247,6,4145037572
855,3247,6,4145071159
856,3247,6,4145104703
857,3247,6,4145138353
858,3247,6,4145171201
859,3247,6,4145204755
860,3247,6,4145238415
861,3247,6,4145270832
862,3247,6,4145304525
863,3247,6,4145338134
864,3247,6,4145371822
865,3247,6,4145404403
866,3247,6,4145438022
867,3247,6,4145470613
868,3247,6,4145504206
869,3247,6,4145538151
870,3247,6,4145571136
871,3247,6,4145605360
872,3247,6,4145637976
873,3247,6,4145671512
874,3247,6,4145704178
875,3247,6,4145737494
876,3247,6,4145771280
877,3247,6,4145804835
878,3247,6,4145837467
879,3247,6,4145871448
880,3247,6,4145904674
881,3247,5,4145937436
882,3247,5,4145971050
883,3247,5,4146004467
884,3247,5,4146038410
885,3247,5,4146070946
886,3247,5,4146104671
887,3247,5,4146138258
888,3247,5,4146171598
