frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
156,2995,6,3911402192
157,2995,6,3911474499
158,2995,6,3911477864
159,2995,6,3911495514
160,2995,6,3911528696
161,2995,6,3911561787
162,2995,6,3911595069
163,2995,6,3911628326
164,2995,6,3911661861
165,2995,6,3911695014
166,2995,6,3911728758
167,2995,6,3911761905
168,2995,6,3911795384
169,2995,6,3911828841
170,2995,6,3911862115
171,2995,6,3911896129
172,2995,6,3911928315
173,2995,6,3911961635
174,2995,6,3911994749
175,2995,6,3912112339
176,2995,6,3912263912
177,2995,6,3912466707
178,2995,6,3912691219
179,2995,6,3912903150
180,2995,6,3913063607
181,2995,6,3913067659
182,2995,6,3913070990
183,2995,6,3913074682
184,2995,6,3913078150
185,2995,6,3913082112
186,2995,6,3913086092
187,2995,6,3913090665
188,2995,6,3913095015
189,2995,6,3913099138
190,2995,6,3913103097
191,2995,6,3913106677
192,2995,6,3913110258
193,2995,6,3913114259
194,2995,6,3913118061
195,2995,6,3913122177
196,2995,6,3913125493
197,2995,6,3913129373
198,2995,6,3913132910
199,2995,6,3913136593
200,2995,6,3913140006
201,2995,6,3913144756
202,2995,6,3913148669
203,2995,6,3913152660
204,2995,6,3913156731
205,2995,6,3913160362
206,2995,6,3913164070
207,2995,6,3913194900
208,2995,6,3913228645
209,2995,6,3913261982
210,2995,6,3913295302
211,2995,6,3913329365
212,2995,6,3913361634
213,2995,6,3913395309
214,2995,6,3913429547
215,2995,6,3913461554
216,2995,6,3913495261
217,2995,6,3913529285
218,2995,6,3913562386
219,2995,6,3913596122
220,2995,6,3913628722
221,2995,6,3913661714
222,2995,6,3913695172
223,3049,6,3913728925
224,3049,6,3913761354
225,3049,6,3913794691
226,3049,6,3913828542
227,3049,6,3913974421
228,3122,6,3914055209
229,3135,6,3914283320
230,3205,6,3914494054
231,3205,6,3914644540
232,3205,6,3914706049
233,3205,6,3914709962
234,3205,6,3914713785
235,3205,6,3914717707
236,3205,6,3914721954
237,3205,6,3914725836
238,3205,6,3914729791
239,3205,6,3914733562
240,3205,6,3914737252
241,3205,6,3914741068
242,3205,6,3914744690
243,3205,6,3914748384
244,3205,6,3914751988
245,3205,6,3914756303
246,3205,6,3914760509
247,3205,6,3914763977
248,3205,6,3914767601
249,3205,6,3914771140
250,3205,6,3914774479
251,3205,6,3914778067
252,3205,6,3914782215
253,3205,6,3914795404
254,3205,6,3914828664
255,3205,6,3914861624
256,3205,6,3914894886
257,3205,6,3914928799
258,3201,5,3914961069
259,3201,5,3914995125
260,3201,5,3915028223
261,3201,5,3915061231
262,3201,5,3915094381
263,3201,5,3915218002
264,3235,5,3915274322
265,3235,5,3915277489
266,3235,5,3915280788
267,3235,5,3915284188
268,3235,5,3915294948
269,3235,5,3915328280
270,3235,5,3915361208
271,3235,5,3915395336
272,3235,5,3915428518
273,3235,5,3915461543
274,3235,5,3915551306
275,3235,5,3915554782
276,3235,5,3915561367
277,3235,5,3915594342
278,3241,5,3915628834
279,3241,5,3915661785
280,3241,5,3915695974
281,3241,5,3915728177
282,3241,5,3915760867
283,3241,5,3915792665
284,3241,5,3915825869
285,3241,5,3915858537
286,3247,6,3915892231
287,3247,6,3915925487
288,3247,6,3915958903
289,3247,6,3915991537
290,3247,6,3916025192
291,3247,6,3916058925
292,3247,6,3916091723
293,3247,6,3916125703
294,3247,6,3916159475
295,3247,6,3916192418
296,3247,6,3916227379
297,3247,6,3916261438
298,3247,6,3916292303
299,3247,6,3916326028
300,3247,6,3916358781
301,3247,6,3916392580
302,3247,6,3916425045
303,3247,6,3916458764
304,3247,6,3916492531
305,3247,6,3916525092
306,3247,6,3916558723
307,3247,6,3916592397
308,3247,6,3916625932
309,3247,6,3916658509
310,3247,6,3916692354
311,3247,6,3916725689
312,3247,6,3916759465
313,3248,5,3916792331
314,3248,5,3916826067
315,3248,5,3916858438
316,3248,5,3916892149
317,3248,5,3916925794
318,3248,5,3916959696
319,3248,5,3916992720
320,3248,5,3917026113
321,3248,5,3917058890
322,3248,5,3917092427
323,3248,5,3917126073
324,3248,5,3917159043
325,3248,5,3917192712
326,3248,5,3917225293
327,3248,5,3917258863
328,3248,5,3917292307
329,3248,5,3917325921
330,3248,5,3917358872
331,3248,5,3917392549
332,3248,5,3917425302
333,3248,5,3917458841
334,3248,5,3917492582
335,3248,5,3917525041
336,3248,5,3917558762
337,3248,5,3917592628
338,3248,5,3917626177
339,3248,5,3917658549
340,3248,5,3917692676
341,3248,5,3917726179
342,3248,5,3917758805
343,3248,5,3917792391
344,3248,5,3917826037
345,3248,5,3917858726
346,3248,5,3917892690
347,3248,5,3917925388
348,3248,5,3917958909
349,3248,5,3917992609
350,3248,5,3918025268
351,3248,5,3918059177
352,3248,5,3918092516
353,3248,5,3918125171
354,3248,5,3918158633
355,3248,5,3918192439
356,3248,5,3918225231
357,3248,5,3918259145
358,3248,5,3918292713
359,3248,5,3918325189
360,3248,5,3918358941
361,3248,5,3918392651
362,3248,5,3918426057
363,3248,5,3918458769
364,3248,5,3918492433
365,3248,5,3918526063
366,3248,5,3918558766
367,3248,5,3918592852
368,3248,5,3918626136
369,3248,5,3918658686
370,3248,5,3918692434
371,3248,5,3918725777
372,3248,5,3918758858
373,3248,5,3918792362
374,3248,5,3918825997
375,3248,5,3918858641
376,3248,5,3918892564
377,3248,5,3918925183
378,3248,5,3918958791
379,3248,5,3918992606
380,3248,5,3919025425
381,3248,5,3919059311
382,3248,5,3919093189
383,3248,5,3919125797
384,3248,5,3919159239
385,3248,5,3919192945
386,3248,5,3919225680
387,3248,5,3919259078
388,3248,5,3919291862
389,3248,5,3919325914
390,3248,5,3919359428
391,3248,5,3919392039
392,3248,5,3919425857
393,3248,5,3919459530
394,3248,5,3919492092
395,3248,5,3919525718
396,3248,5,3919559388
397,3248,5,3919592162
398,3248,5,3919626074
399,3248,5,3919658558
400,3247,6,3919692188
401,3247,6,3919725723
402,3247,6,3919758528
403,3247,6,3919792275
404,3247,6,3919825952
405,3247,6,3919858657
406,3247,6,3919892384
407,3247,6,3919926122
408,3247,6,3919960542
409,3247,6,3919992719
410,3247,6,3920025397
411,3247,6,3920058790
412,3247,6,3920092773
413,3247,6,3920125779
414,3247,6,3920159037
415,3247,6,3920192632
416,3247,6,3920225343
417,3247,6,3920259066
418,3247,7,3920292725
419,3247,7,3920325829
420,3247,7,3920359213
421,3247,7,3920392871
422,3247,7,3920425587
423,3247,7,3920459433
424,3247,7,3920491864
425,3247,7,3920525560
426,3247,7,3920559758
427,3247,7,3920592697
428,3247,7,3920626018
429,3247,7,3920659521
430,3247,7,3920692482
431,3247,7,3920726156
432,3247,7,3920758878
433,3247,7,3920792472
434,3247,7,3920826137
435,3247,7,3920858940
436,3247,7,3920892740
437,3247,7,3920925326
438,3247,7,3920959164
439,3247,7,3920992949
440,3247,7,3921025508
441,3247,7,3921059206
442,3247,7,3921092911
443,3247,7,3921125281
444,3247,7,3921159060
445,3247,7,3921192931
446,3247,7,3921225494
447,3247,7,3921259042
448,3247,7,3921292931
449,3247,7,3921325625
450,3247,7,3921359396
451,3247,7,3921391918
452,3247,7,3921425516
453,3247,7,3921459306
454,3247,7,3921493116
455,3247,7,3921525284
456,3247,7,3921559183
457,3247,7,3921592999
458,3247,7,3921625582
459,3247,7,3921659474
460,3247,6,3921692128
461,3247,6,3921725616
462,3247,6,3921759338
463,3247,6,3921792129
464,3247,6,3921825797
465,3247,6,3921859341
466,3247,6,3921892118
467,3247,6,3921925494
468,3247,6,3921959101
469,3247,6,3921992418
470,3247,6,3922025115
471,3247,6,3922058994
472,3247,6,3922092173
473,3247,6,3922125934
474,3247,6,3922159440
475,3247,6,3922191993
476,3247,6,3922225634
477,3247,6,3922259016
478,3247,6,3922292473
479,3247,6,3922325801
480,3247,6,3922359147
481,3247,6,3922392692
482,3247,6,3922425411
483,3247,6,3922459210
484,3247,6,3922492726
485,3247,6,3922525190
486,3247,6,3922558651
487,3247,6,3922592266
488,3247,6,3922626282
489,3247,6,3922659447
490,3247,6,3922691807
491,3247,6,3922725445
492,3247,6,3922758928
493,3247,6,3922792576
494,3247,6,3922825038
495,3247,6,3922858611
496,3247,6,3922892244
497,3247,6,3922926035
498,3247,6,3922958540
499,3247,6,3922992149
500,3247,6,3923025704
501,3247,6,3923059177
502,3247,6,3923091612
503,3247,3,3923125542
504,3247,3,3923158944
505,3247,3,3923192614
506,3247,3,3923226402
507,3247,3,3923258820
508,3247,3,3923292321
509,3247,3,3923325820
510,3247,3,3923358467
511,3247,3,3923392186
512,3247,3,3923425775
513,3247,3,3923459348
514,3247,3,3923491738
515,3247,3,3923525447
516,3247,3,3923559152
517,3247,3,3923592662
518,3247,3,3923625203
519,3247,3,3923658452
520,3247,3,3923692316
521,3247,3,3923725673
522,3247,3,3923758186
523,3247,3,3923791937
524,3247,3,3923825366
525,3247,3,3923859231
526,3247,3,3923892522
527,3247,3,3923925320
528,3247,3,3923959488
529,3247,5,3923992848
530,3247,5,3924025086
531,3247,5,3924058760
532,3247,5,3924092395
533,3247,5,3924126110
534,3247,5,3924158464
535,3247,5,3924192136
536,3247,5,3924225612
537,3247,5,3924259497
538,3247,5,3924292008
539,3247,5,3924325519
540,3247,5,3924359040
541,3247,5,3924392418
542,3247,5,3924425112
543,3247,5,3924458780
544,3247,5,3924492531
545,3247,5,3924525815
546,3247,5,3924558313
547,3247,5,3924591798
548,3247,5,3924625327
549,3247,5,3924658879
550,3247,5,3924692432
551,3247,5,3924725068
552,3247,5,3924758970
553,3247,5,3924792635
554,3247,5,3924826049
555,3247,5,3924858653
556,3247,5,3924892207
557,3247,5,3924926017
558,3247,5,3924959405
559,3247,5,3924991367
560,3247,5,3925024838
561,3247,5,3925058679
562,3247,5,3925092538
563,3247,5,3925124800
564,3247,5,3925158410
565,3247,4,3925192619
566,3247,4,3925225763
567,3247,4,3925258236
568,3247,4,3925292012
569,3247,4,3925325669
570,3247,4,3925359186
571,3247,4,3925392645
572,3247,4,3925425045
573,3247,4,3925458690
574,3247,4,3925491801
575,3247,4,3925525816
576,3247,4,3925559421
577,3247,4,3925592151
578,3247,4,3925625575
579,3247,4,3925658987
580,3247,4,3925691549
581,3247,4,3925725245
582,3247,4,3925758849
583,3247,4,3925792617
584,3247,4,3925824862
585,3247,4,3925858213
586,3247,4,3925892070
587,3247,4,3925925562
588,3247,4,3925958316
589,3247,4,3925991813
590,3247,4,3926025260
591,3247,4,3926059075
592,3247,4,3926091560
593,3247,4,3926125213
594,3247,4,3926158807
595,3247,4,3926192156
596,3247,4,3926225663
597,3247,4,3926259319
598,3247,4,3926291685
599,3247,4,3926325280
600,3247,4,3926358746
601,3247,4,3926392251
602,3247,4,3926425737
603,3247,4,3926458248
604,3247,5,3926491899
605,3247,5,3926525723
606,3247,5,3926559030
607,3247,5,3926592553
608,3247,5,3926625040
609,3247,5,3926658838
610,3247,5,3926692191
611,3247,5,3926725752
612,3247,5,3926759201
613,3247,5,3926791761
614,3247,5,3926825278
615,3247,5,3926858953
616,3247,5,3926892722
617,3247,5,3926925389
618,3247,5,3926959418
619,3247,5,3926992120
620,3247,5,3927025500
621,3247,5,3927058880
622,3247,5,3927092492
623,3247,5,3927125207
624,3247,5,3927159329
625,3247,5,3927192177
626,3247,5,3927225990
627,3247,5,3927258363
628,3247,5,3927291809
629,3247,5,3927325412
630,3247,5,3927358899
631,3247,5,3927392369
632,3247,5,3927425059
633,3247,5,3927458888
634,3247,5,3927492247
635,3247,5,3927525630
636,3247,5,3927559181
637,3247,5,3927592010
638,3247,5,3927625183
639,3247,5,3927658697
640,3247,5,3927692495
641,3247,5,3927725836
642,3247,5,3927758262
643,3247,5,3927791930
644,3247,5,3927825661
645,3247,5,3927859148
646,3247,5,3927891557
647,3247,5,3927925074
648,3247,4,3927958573
649,3247,4,3927992145
650,3247,4,3928025673
651,3247,4,3928059168
652,3247,4,3928091635
653,3247,4,3928125256
654,3247,4,3928158828
655,3247,4,3928192347
656,3247,4,3928225691
657,3247,4,3928258183
658,3247,4,3928291829
659,3247,4,3928325330
660,3247,4,3928358998
661,3247,4,3928392716
662,3247,4,3928424976
663,3247,4,3928458393
664,3247,4,3928492121
665,3247,4,3928525495
666,3247,4,3928558869
667,3247,4,3928592487
668,3247,4,3928624805
669,3247,4,3928658442
670,3247,4,3928691933
671,3247,4,3928725537
672,3247,4,3928758945
673,3247,4,3928792505
674,3247,4,3928825009
675,3247,4,3928858424
676,3247,4,3928892011
677,3247,4,3928925430
678,3247,4,3928958917
679,3247,4,3928992491
680,3247,4,3929024902
681,3247,4,3929058765
682,3247,4,3929092640
683,3247,4,3929126049
684,3247,4,3929158306
685,3247,4,3929192038
686,3247,4,3929225220
687,3247,4,3929258782
688,3247,4,3929292333
689,3247,4,3929326075
690,3247,4,3929358541
691,3247,4,3929392010
692,3247,4,3929425499
693,3247,4,3929458896
694,3247,4,3929492486
695,3247,4,3929524963
696,3247,4,3929558624
697,3247,4,3929592030
698,3247,4,3929625538
699,3247,4,3929658895
700,3247,4,3929692538
701,3247,4,3929724900
702,3247,4,3929758328
703,3247,4,3929791967
704,3247,4,3929825347
705,3247,4,3929858858
706,3247,4,3929892320
707,3247,4,3929925815
708,3247,4,3929958236
709,3247,4,3929991804
710,3247,4,3930025236
711,3247,4,3930058959
712,3247,4,3930092213
713,3247,4,3930125676
714,3247,4,3930158376
715,3247,4,3930191952
716,3247,4,3930225805
717,3247,5,3930259266
718,3247,5,3930292581
719,3247,5,3930325245
720,3247,5,3930358822
721,3247,5,3930392640
722,3247,5,3930426038
723,3247,5,3930458576
724,3247,5,3930492122
725,3247,5,3930525742
726,3247,5,3930558452
727,3247,5,3930592100
728,3247,5,3930625535
729,3247,5,3930658819
730,3247,5,3930692455
731,3247,5,3930724871
732,3247,5,3930758624
733,3247,5,3930791975
734,3247,5,3930825649
735,3247,5,3930859073
736,3247,5,3930891591
737,3247,5,3930925192
738,3247,5,3930958718
739,3247,5,3930992212
740,3247,5,3931025819
741,3247,5,3931059509
742,3247,5,3931091954
743,3247,5,3931125329
744,3247,5,3931158999
745,3247,5,3931192500
746,3247,4,3931225406
747,3247,4,3931258513
748,3247,4,3931292197
749,3247,4,3931325644
750,3247,4,3931358338
751,3247,4,3931391925
752,3247,4,3931425529
753,3247,4,3931459018
754,3247,4,3931492614
755,3247,4,3931525647
756,3247,4,3931558665
757,3247,4,3931592205
758,3247,4,3931625864
759,3247,4,3931658471
760,3247,4,3931691922
761,3247,4,3931725447
762,3247,4,3931758969
763,3247,4,3931792433
764,3247,4,3931825107
765,3247,4,3931858724
766,3247,4,3931892300
767,3247,4,3931925759
768,3247,4,3931958455
769,3247,4,3931991799
770,3247,4,3932025614
771,3247,4,3932059203
772,3247,4,3932092967
773,3247,4,3932125333
774,3247,4,3932159203
775,3247,4,3932192626
776,3247,4,3932225153
777,3247,4,3932258637
778,3247,4,3932292159
779,3247,4,3932325691
780,3247,5,3932359501
781,3247,5,3932392202
782,3247,5,3932425486
783,3247,5,3932459066
784,3247,5,3932491613
785,3247,5,3932525295
786,3247,5,3932558929
787,3247,5,3932592567
788,3247,5,3932626010
789,3247,5,3932658357
790,3247,5,3932691806
791,3247,5,3932725519
792,3247,5,3932758869
793,3247,5,3932792614
794,3247,5,3932824943
795,3247,5,3932858630
796,3247,5,3932892134
797,3247,5,3932925685
798,3247,5,3932958258
799,3247,5,3932991833
800,3247,5,3933025419
801,3247,5,3933058972
802,3247,4,3933092999
803,3247,4,3933125375
804,3247,4,3933158948
805,3247,4,3933192969
806,3247,4,3933225091
807,3247,4,3933258618
808,3247,4,3933292531
809,3247,4,3933325770
810,3247,4,3933358549
811,3247,4,3933392113
812,3247,4,3933425940
813,3247,4,3933458404
814,3247,4,3933491909
815,3247,4,3933525525
816,3247,4,3933559199
817,3247,5,3933593001
818,3247,5,3933625606
819,3247,5,3933658660
820,3247,5,3933692319
821,3247,5,3933724851
822,3247,5,3933758517
823,3247,5,3933792182
824,3247,5,3933825478
825,3247,5,3933859176
826,3247,5,3933891750
827,3247,5,3933925336
828,3247,5,3933958886
829,3247,5,3933992492
830,3247,5,3934025156
831,3247,5,3934058961
832,3247,5,3934092475
833,3247,5,3934125968
834,3247,5,3934158496
835,3247,5,3934192336
836,3247,5,3934226176
837,3247,5,3934258850
838,3247,5,3934292349
839,3247,5,3934326168
840,3247,5,3934358566
841,3247,5,3934392199
842,3247,5,3934425702
843,3247,5,3934458294
844,3247,5,3934492028
845,3247,5,3934525588
846,3247,5,3934559073
847,3247,5,3934591815
848,3247,5,3934625482
849,3247,5,3934659161
850,3247,5,3934691713
851,3247,5,3934725423
852,3247,5,3934759451
853,3247,5,3934792165
854,3247,5,3934825693
855,3247,5,3934859071
856,3247,5,3934892620
857,3247,5,3934925325
858,3247,5,3934958846
859,3247,5,3934992074
860,3247,5,3935025750
861,3247,5,3935058342
862,3247,5,3935092115
863,3247,5,3935125501
864,3247,5,3935158433
865,3247,5,3935192162
866,3247,5,3935225842
867,3247,5,3935258442
868,3247,5,3935292128
869,3247,5,3935325858
870,3247,5,3935359535
871,3247,5,3935392128
872,3247,5,3935425688
873,3247,5,3935459224
874,3247,5,3935491740
875,3247,5,3935525675
876,3247,5,3935559254
877,3247,7,3935591865
878,3247,7,3935625438
879,3247,7,3935658895
880,3247,7,3935692603
881,3247,7,3935725201
882,3247,7,3935759016
883,3247,7,3935792980
884,3247,7,3935825084
