frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
547,977,1,4065202251
548,960,1,4065235158
549,945,1,4065268414
550,945,1,4065302250
551,939,1,4065334671
552,840,1,4065368053
553,840,1,4065401810
554,775,1,4065435905
555,615,1,4065468344
556,615,1,4065502280
557,534,1,4065534986
558,505,1,4065567656
559,505,1,4065601703
560,505,1,4065634776
561,508,1,4065668358
562,508,1,4065701324
563,510,1,4065735676
564,510,1,4065768536
565,512,1,4065802099
566,515,1,4065834968
567,515,1,4065868705
568,517,1,4065901421
569,519,1,4065935743
570,519,1,4065968528
571,522,1,4066001237
572,524,1,4066068273
573,526,9,4066102321
574,526,9,4066134817
575,528,9,4066167564
576,531,9,4066201428
577,531,9,4066234835
578,533,9,4066268150
579,535,9,4066301329
580,535,9,4066335342
581,537,9,4066369012
582,537,9,4066403518
583,537,9,4066435192
584,537,9,4066467866
585,537,9,4066501518
586,537,9,4066534440
587,537,9,4066568571
588,537,9,4066601754
589,537,9,4066635299
590,549,9,4066668048
591,549,9,4066702315
592,549,9,4066735070
593,549,9,4066769108
594,549,9,4066801701
595,549,9,4066835430
596,549,9,4066868378
597,549,9,4066902060
598,556,9,4066935313
599,556,9,4066969150
600,556,9,4067002043
601,556,9,4067035668
602,556,5,4067068337
603,556,5,4067102415
604,556,5,4067135635
605,556,5,4067168781
606,556,5,4067201854
607,565,5,4067235668
608,565,5,4067268473
609,567,5,4067302331
610,568,5,4067336347
611,568,5,4067368168
612,570,5,4067402025
613,572,5,4067434764
614,572,5,4067468669
615,574,5,4067502330
616,575,5,4067535156
617,575,5,4067567916
618,577,5,4067602555
619,579,5,4067635224
620,579,5,4067668012
621,580,5,4067701961
622,580,5,4067734866
623,581,5,4067768745
624,581,5,4067801804
625,581,5,4067835564
626,585,5,4067868302
627,586,5,4067902363
628,586,5,4067934920
629,588,5,4067968412
630,589,5,4068001066
631,589,5,4068034770
632,591,5,4068068337
633,593,5,4068101106
634,593,5,4068135024
635,595,5,4068168649
636,596,5,4068201481
637,596,5,4068236038
638,598,2,4068267797
639,598,2,4068301658
640,598,2,4068335419
641,598,2,4068368021
642,598,2,4068401678
643,598,2,4068435383
644,598,2,4068467936
645,598,2,4068501605
646,598,2,4068534192
647,608,2,4068568258
648,608,2,4068601898
649,608,2,4068634867
650,608,2,4068668046
651,608,2,4068701785
652,608,2,4068734440
653,608,2,4068768125
654,608,2,4068802105
655,617,2,4068834667
656,617,2,4068868410
657,617,2,4068900956
658,617,2,4068934512
659,617,2,4068968427
660,617,2,4069001209
661,617,2,4069035445
662,617,2,4069068660
663,617,2,4069101322
664,627,2,4069134890
665,627,2,4069168421
666,627,4,4069201544
667,627,4,4069235015
668,627,4,4069268585
669,627,4,4069301502
670,627,4,4069335009
671,627,4,4069368660
672,636,4,4069401179
673,636,4,4069434932
674,636,4,4069467811
675,636,4,4069501707
676,636,4,4069535192
677,636,4,4069567788
678,636,4,4069601345
679,636,4,4069635323
680,636,4,4069668033
681,646,4,4069702529
682,646,4,4069734697
683,646,4,4069768214
684,646,4,4069802323
685,646,4,4069834501
686,646,4,4069868230
687,646,4,4069901764
688,646,4,4069934661
689,646,4,4069968615
690,657,4,4070001741
691,657,4,4070034457
692,657,4,4070068127
693,657,4,4070102006
694,657,4,4070135112
695,657,4,4070168569
696,657,4,4070201238
697,657,4,4070235234
698,657,4,4070269084
699,668,4,4070301457
700,668,4,4070335121
701,668,4,4070368901
702,668,4,4070401233
703,667,1,4070435071
704,667,1,4070468460
705,667,1,4070501236
706,667,1,4070535405
707,677,1,4070568902
708,677,1,4070601001
709,677,1,4070634896
710,677,1,4070668463
711,677,1,4070701355
712,677,1,4070735071
713,677,1,4070768611
714,677,1,4070801322
715,677,1,4070834826
716,688,1,4070868535
717,688,1,4070901284
718,688,1,4070934785
719,688,1,4070968657
720,688,1,4071001304
721,688,1,4071035323
722,688,1,4071068737
723,688,1,4071101388
724,688,1,4071135110
725,700,1,4071169662
726,700,1,4071201157
727,700,1,4071235332
728,700,1,4071268447
729,700,1,4071301939
730,700,1,4071334851
731,700,1,4071368890
732,700,1,4071402178
733,710,1,4071434567
734,710,1,4071468287
735,710,1,4071502178
736,710,1,4071534510
737,710,1,4071568329
738,710,1,4071601852
739,710,1,4071634514
740,710,1,4071668066
741,710,1,4071701806
742,722,1,4071734873
743,722,3,4071768159
744,722,3,4071801766
745,722,3,4071834372
746,722,3,4071868507
747,722,3,4071901583
748,722,3,4071935180
749,722,3,4071968988
750,732,3,4072001933
751,732,3,4072034545
752,732,3,4072068543
753,732,3,4072101722
754,732,3,4072134167
755,732,3,4072167968
756,732,3,4072201755
757,732,3,4072235863
758,732,3,4072268793
759,744,3,4072302328
760,744,3,4072335353
761,744,3,4072368485
762,744,3,4072401996
763,744,3,4072434588
764,744,3,4072468186
765,744,3,4072501507
766,744,3,4072535350
767,744,3,4072568286
768,756,1,4072602756
769,756,1,4072634717
770,756,1,4072668689
771,756,1,4072701632
772,756,1,4072735306
773,756,1,4072768080
774,756,1,4072801826
775,756,1,4072835712
776,756,1,4072868382
777,771,1,4072902043
778,771,1,4072934670
779,771,1,4072968394
780,771,1,4073002879
781,771,1,4073035102
782,771,1,4073068167
783,771,1,4073102147
784,771,1,4073134796
785,786,1,4073168544
786,786,1,4073234936
787,786,1,4073268428
788,786,1,4073302598
789,786,1,4073335210
790,786,1,4073369056
791,786,1,4073401401
792,786,1,4073435621
793,805,1,4073469018
794,805,1,4073502021
795,805,1,4073535436
796,805,1,4073568242
797,805,1,4073602010
798,805,1,4073635132
799,805,1,4073668885
800,805,1,4073701396
801,821,1,4073735241
802,821,1,4073768684
803,821,1,4073801334
804,821,1,4073835065
805,821,1,4073868798
806,821,1,4073901440
807,821,1,4073934550
808,821,1,4073969248
809,821,1,4074001031
810,841,1,4074034312
811,841,1,4074067987
812,841,1,4074100678
813,841,1,4074134452
814,841,1,4074168177
815,841,1,4074202188
816,841,1,4074235201
817,841,1,4074268179
818,841,1,4074301558
819,861,1,4074334175
820,861,1,4074367630
821,861,1,4074402879
822,861,1,4074435802
823,861,1,4074469072
824,861,1,4074501950
825,861,1,4074535516
826,861,1,4074568319
827,861,1,4074601892
828,881,1,4074635612
829,881,1,4074669065
830,881,1,4074701970
831,881,1,4074735416
832,881,1,4074769012
833,881,1,4074801724
834,881,1,4074835424
835,881,1,4074869005
836,899,1,4074901709
837,899,1,4074935247
838,899,5,4074969167
839,899,5,4075002584
840,899,5,4075035124
841,899,5,4075068850
842,899,5,4075101446
843,899,5,4075135419
844,917,5,4075168453
845,917,5,4075202610
846,917,5,4075235044
847,917,5,4075268573
848,917,5,4075302238
849,917,5,4075335073
850,917,5,4075368520
851,917,5,4075401962
852,917,5,4075434680
853,938,5,4075468639
854,938,5,4075502338
855,938,5,4075535265
856,938,5,4075568420
857,938,5,4075601727
858,938,5,4075634656
859,938,5,4075668202
860,938,5,4075701682
861,938,5,4075734455
862,961,5,4075768059
863,961,5,4075801477
864,961,5,4075835616
865,961,5,4075868225
866,961,5,4075901661
867,961,5,4075934607
868,961,5,4075969104
869,961,5,4076001260
870,981,5,4076036962
871,981,5,4076067868
