frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
139,3248,7,4016105681
140,3248,7,4016140513
141,3248,7,4016328876
142,3248,7,4016335995
143,3248,7,4016343027
144,3248,7,4016349919
145,3248,7,4016356614
146,3248,7,4016363474
147,3248,7,4016372282
148,3248,7,4016463382
149,3248,7,4016470307
150,3248,7,4016476690
151,3248,7,4016505495
152,3246,6,4016539906
153,3246,6,4016573155
154,3246,6,4016746018
155,3246,6,4016808675
156,3246,6,4016815795
157,3246,6,4016823422
158,3246,6,4016830316
159,3246,6,4016838076
160,3246,6,4016844444
161,3246,6,4016850893
162,3246,6,4016873418
163,3246,6,4016906828
164,3246,6,4016939134
165,3246,6,4016973084
166,3246,6,4017006051
167,3246,6,4017039122
168,3246,6,4017074079
169,3246,6,4017106669
170,3246,6,4017140191
171,3246,6,4017173215
172,3246,6,4017206190
173,3246,6,4017239778
174,3246,6,4017272932
175,3246,6,4017306481
176,3246,6,4017339130
177,3247,7,4017375002
178,3247,7,4017406034
179,3247,7,4017439718
180,3247,7,4017472722
181,3247,7,4017506113
182,3247,7,4017539091
183,3247,7,4017573283
184,3247,7,4017606876
185,3247,7,4017735426
186,3247,7,4017913101
187,3247,7,4017920340
188,3247,7,4017928161
189,3247,7,4017936205
190,3247,7,4017943952
191,3247,7,4017950884
192,3247,7,4017957629
193,3247,7,4017965634
194,3247,7,4017972651
195,3247,7,4017979868
196,3247,7,4018006022
197,3247,7,4018039118
198,3247,7,4018073485
199,3247,7,4018106712
200,3247,7,4018139533
201,3247,7,4018172265
202,3247,7,4018206570
203,3247,7,4018239399
204,3247,7,4018272168
205,3247,7,4018306358
206,3247,7,4018340048
207,3247,5,4018373270
208,3247,5,4018406348
209,3247,5,4018439726
210,3247,5,4018472765
211,3247,5,4018506508
212,3247,5,4018539284
213,3247,5,4018572247
214,3247,5,4018606170
215,3247,5,4018728904
216,3247,5,4018850312
217,3247,5,4018857342
218,3247,5,4018864446
219,3247,5,4018871409
220,3247,5,4018878230
221,3247,5,4018885501
222,3247,5,4018893068
223,3247,5,4018906668
224,3247,5,4018939078
225,3247,5,4018973688
226,3247,5,4019006335
227,3247,5,4019040277
228,3247,5,4019072778
229,3247,5,4019106036
230,3247,5,4019195387
231,3247,5,4019201832
232,3247,5,4019209726
233,3247,5,4019239621
234,3247,5,4019272541
235,3247,5,4019307185
236,3247,5,4019339565
237,3247,5,4019374153
238,3247,5,4019408028
239,3247,5,4019440414
240,3247,5,4019474452
241,3247,5,4019508183
242,3247,5,4019539852
243,3247,5,4019574707
244,3247,5,4019607801
245,3247,5,4019640602
246,3247,5,4019673067
247,3247,5,4019707327
248,3247,5,4019740401
249,3246,7,4019773900
250,3246,7,4019806582
251,3246,7,4019839791
252,3246,7,4019872630
253,3246,7,4019906229
254,3246,7,4019940090
255,3246,7,4019972866
256,3246,7,4020005634
257,3246,7,4020120183
258,3246,7,4020127634
259,3246,7,4020135754
260,3246,7,4020143116
261,3246,7,4020172351
262,3246,7,4020206639
263,3246,7,4020239002
264,3246,7,4020273391
265,3246,7,4020305925
266,3246,7,4020339699
267,3246,7,4020372305
268,3246,7,4020406032
269,3246,7,4020586121
270,3248,4,4020803996
271,3248,4,4020810831
272,3248,4,4020817368
273,3248,4,4020824079
274,3248,4,4020830603
275,3248,4,4020838179
276,3248,4,4020844132
277,3248,4,4020850474
278,3248,4,4020857905
279,3248,4,4020864537
280,3248,4,4020871845
281,3248,4,4020878679
282,3248,4,4020884980
283,3248,4,4020905496
284,3248,4,4020939631
285,3248,4,4020973096
286,3248,4,4021001993
287,3248,4,4021032690
288,3248,4,4021067744
289,3248,4,4021100289
290,3248,4,4021134174
291,3248,4,4021167974
292,3248,4,4021200556
293,3248,4,4021234274
294,3248,4,4021267847
295,3248,4,4021301104
296,3248,4,4021334451
297,3248,4,4021367249
298,3248,4,4021400815
299,3248,4,4021433342
300,3248,4,4021467120
301,3248,4,4021500559
302,3248,4,4021534247
303,3248,4,4021567038
304,3248,4,4021600841
305,3248,4,4021634586
306,3248,4,4021667575
307,3248,4,4021701272
308,3248,4,4021733813
309,3248,4,4021767875
310,3248,4,4021800816
311,3248,4,4021833878
312,3246,3,4021867225
313,3246,3,4021900885
314,3246,3,4021933464
315,3246,3,4021967967
316,3246,3,4022001002
317,3246,3,4022033492
318,3246,3,4022067590
319,3246,3,4022100976
320,3246,3,4022134433
321,3246,3,4022167832
322,3246,3,4022200602
323,3246,3,4022234499
324,3246,3,4022267530
325,3246,3,4022301083
326,3246,3,4022333851
327,3246,3,4022367648
328,3246,3,4022401029
329,3246,3,4022434577
330,3246,3,4022467071
331,3246,3,4022500757
332,3246,3,4022534678
333,3246,3,4022567748
334,3246,3,4022600487
335,3246,3,4022633747
336,3246,3,4022667858
337,3247,67,4022700263
338,3247,67,4022734388
339,3247,67,4022767630
340,3247,67,4022800495
341,3247,67,4022834321
342,3247,67,4022867548
343,3247,67,4022900526
344,3247,67,4022934352
345,3247,67,4022967278
346,3247,67,4023000839
347,3247,67,4023033829
348,3247,67,4023067503
349,3247,67,4023100994
350,3247,67,4023133499
351,3247,67,4023167222
352,3247,67,4023201255
353,3247,67,4023233521
354,3247,67,4023267598
355,3247,67,4023301364
356,3247,67,4023334184
357,3247,67,4023367704
358,3247,67,4023400282
359,3247,67,4023434237
360,3247,67,4023467587
361,3247,67,4023500624
362,3247,4,4023534646
363,3247,4,4023568002
364,3247,4,4023600538
365,3247,4,4023634676
366,3247,4,4023667175
367,3247,4,4023701153
368,3247,4,4023734724
369,3247,4,4023767743
370,3247,4,4023801080
371,3247,4,4023834577
372,3247,4,4023867521
373,3247,4,4023900678
374,3247,4,4023934062
375,3247,4,4023967783
376,3247,4,4024000714
377,3247,4,4024034815
378,3247,4,4024067428
379,3247,4,4024100827
380,3247,4,4024133992
381,3247,4,4024167441
382,3247,4,4024200734
383,3247,4,4024233824
384,3247,4,4024268162
385,3247,4,4024300773
386,3247,4,4024334476
387,3247,4,4024367354
388,3247,4,4024401398
389,3247,4,4024433737
390,3247,4,4024467482
391,3247,4,4024500183
392,3247,4,4024533879
393,3247,4,4024567100
394,3247,4,4024601181
395,3247,4,4024634314
396,3247,4,4024668215
397,3247,4,4024700652
398,3247,4,4024734576
399,3247,4,4024767302
400,3247,4,4024801506
401,3247,4,4024834389
402,3247,4,4024867095
403,3247,4,4024900762
404,3247,4,4024934276
405,3247,4,4024967178
406,3247,4,4025000967
407,3247,4,4025033834
408,3247,4,4025066728
409,3247,4,4025099879
410,3247,4,4025134854
411,3247,4,4025167499
412,3247,4,4025201185
413,3247,4,4025234831
414,3247,4,4025267632
415,3247,4,4025301630
416,3247,4,4025334400
417,3247,4,4025368382
418,3247,4,4025400712
419,3247,4,4025434884
420,3247,4,4025467845
421,3247,4,4025500628
422,3247,4,4025534388
423,3247,4,4025567277
424,3247,4,4025600983
425,3247,4,4025633705
426,3247,4,4025667728
427,3247,4,4025701387
428,3247,4,4025734005
429,3247,4,4025767697
430,3247,4,4025800636
431,3247,4,4025834331
432,3247,4,4025867163
433,3247,4,4025900894
434,3247,4,4025934529
435,3247,4,4025967187
436,3247,4,4026001069
437,3247,4,4026033612
438,3247,4,4026067463
439,3247,4,4026101600
440,3247,4,4026133885
441,3247,4,4026167561
442,3247,4,4026201542
443,3247,4,4026234020
444,3247,4,4026267975
445,3247,4,4026300405
446,3247,4,4026334023
447,3247,4,4026367787
448,3247,4,4026400698
449,3247,4,4026434299
450,3247,4,4026466985
451,3247,4,4026500948
452,3247,4,4026533798
453,3246,5,4026567362
454,3246,5,4026600996
455,3246,5,4026634379
456,3246,5,4026667410
457,3246,5,4026701439
458,3246,5,4026733843
459,3246,5,4026767441
460,3246,5,4026801028
461,3246,5,4026833681
462,3246,5,4026867450
463,3246,5,4026900468
464,3246,5,4026934518
465,3246,5,4026967269
466,3246,5,4027001050
467,3246,5,4027033735
468,3246,5,4027067461
469,3246,5,4027101149
470,3246,5,4027134278
471,3246,5,4027168031
472,3246,5,4027200837
473,3246,5,4027234705
474,3246,5,4027267530
475,3246,5,4027300311
476,3246,5,4027333791
477,3246,5,4027367927
478,3246,5,4027402052
479,3246,5,4027434601
480,3246,5,4027467180
481,3246,5,4027500801
482,3246,5,4027534417
483,3246,5,4027566957
484,3246,5,4027600643
485,3246,5,4027634359
486,3246,5,4027667425
487,3246,5,4027701153
488,3246,5,4027733418
489,3246,5,4027766906
490,3246,5,4027800793
491,3246,5,4027833675
492,3246,5,4027867270
493,3246,5,4027900982
494,3246,5,4027933691
495,3246,5,4027967540
496,3246,5,4028001150
497,3246,5,4028033701
498,3246,5,4028067929
499,3246,5,4028100385
500,3246,5,4028134125
501,3247,6,4028168119
502,3247,6,4028200877
503,3247,6,4028234560
504,3247,6,4028267013
505,3247,6,4028301261
506,3247,6,4028334615
507,3247,6,4028367700
508,3247,6,4028400600
509,3247,6,4028434198
510,3247,6,4028466842
511,3247,6,4028500670
512,3247,6,4028534406
513,3247,6,4028566809
514,3247,6,4028601032
515,3247,6,4028634773
516,3247,6,4028667206
517,3247,6,4028701297
518,3247,6,4028734293
519,3247,6,4028767524
520,3247,6,4028801086
521,3247,5,4028833667
522,3247,5,4028867485
523,3247,5,4028901755
524,3247,5,4028934510
525,3247,5,4028967148
526,3247,5,4029000739
527,3247,5,4029034361
528,3247,5,4029067042
529,3247,5,4029101485
530,3247,5,4029136814
531,3247,5,4029167460
532,3247,5,4029201508
533,3247,5,4029234184
534,3247,5,4029267903
535,3247,5,4029301127
536,3247,5,4029333927
537,3247,5,4029367743
538,3247,5,4029400544
539,3247,5,4029434765
540,3247,5,4029467373
541,3247,5,4029501798
542,3247,5,4029534599
543,3247,5,4029567203
544,3247,5,4029600909
545,3247,5,4029633635
546,3247,5,4029667434
547,3247,5,4029701160
548,3247,5,4029734065
549,3247,5,4029767952
550,3247,5,4029800356
551,3247,5,4029834172
552,3247,5,4029866952
553,3247,5,4029900276
554,3247,5,4029934307
555,3247,5,4029967349
556,3247,5,4030001122
557,3247,5,4030033715
558,3247,4,4030067496
559,3247,4,4030101870
560,3247,4,4030134342
561,3247,4,4030166910
562,3247,4,4030201188
563,3247,4,4030233697
564,3247,4,4030267382
565,3247,4,4030301056
566,3247,4,4030333638
567,3247,4,4030367488
568,3247,4,4030400991
569,3247,4,4030433575
570,3247,4,4030467562
571,3247,4,4030501316
572,3247,4,4030534142
573,3247,4,4030567714
574,3247,4,4030600309
575,3247,4,4030634164
576,3247,4,4030667671
577,3247,4,4030699867
578,3247,4,4030733518
579,3247,4,4030766474
580,3247,4,4030800047
581,3247,4,4030833971
582,3247,4,4030866579
583,3247,4,4030900241
584,3247,4,4030932739
585,3247,4,4030966200
586,3247,4,4031001727
587,3247,4,4031032495
588,3247,5,4031067036
589,3247,5,4031103330
590,3247,5,4031133690
591,3247,5,4031167864
592,3247,5,4031200560
593,3247,5,4031234357
594,3247,5,4031267025
595,3247,5,4031300672
596,3247,5,4031334093
597,3247,5,4031366878
598,3247,5,4031400502
599,3247,5,4031434045
600,3247,5,4031468286
601,3247,5,4031500211
602,3247,5,4031534339
603,3248,7,4031566923
604,3248,7,4031600800
605,3248,7,4031633717
606,3248,7,4031667333
607,3248,7,4031700936
608,3248,7,4031733768
609,3248,7,4031767169
610,3248,7,4031800946
611,3248,7,4031834935
612,3248,7,4031868005
613,3248,7,4031900654
614,3248,7,4031934137
615,3248,7,4031966963
616,3248,7,4032000601
617,3248,7,4032034365
618,3248,7,4032067829
619,3248,7,4032101746
620,3248,7,4032134778
621,3248,7,4032167923
622,3248,7,4032200778
623,3248,7,4032234422
624,3248,7,4032266894
625,3248,7,4032300741
626,3248,7,4032334199
627,3248,7,4032368006
628,3248,7,4032400282
629,3248,7,4032434269
630,3248,7,4032466835
631,3248,7,4032500552
632,3248,7,4032534337
633,3248,7,4032567201
634,3248,7,4032600966
635,3248,7,4032634353
636,3248,7,4032667192
637,3248,7,4032701054
638,3248,7,4032733804
639,3248,7,4032767492
640,3247,56,4032801312
641,3247,56,4032833862
642,3247,56,4032866920
643,3247,56,4032901114
644,3247,56,4032933856
645,3247,56,4032967979
646,3247,56,4033001030
647,3247,56,4033033864
648,3247,56,4033067754
649,3247,56,4033100552
650,3247,56,4033133716
651,3247,56,4033167741
652,3247,56,4033201316
653,3247,56,4033233549
654,3247,56,4033267347
655,3247,56,4033301106
656,3247,56,4033334051
657,3247,56,4033367662
658,3247,56,4033400667
659,3247,56,4033434004
660,3247,56,4033467577
661,3247,56,4033500527
662,3247,56,4033534309
663,3247,56,4033567252
664,3247,56,4033600608
665,3247,56,4033634634
666,3247,56,4033667356
667,3247,56,4033701315
668,3247,56,4033733940
669,3247,56,4033767844
670,3247,56,4033800134
671,3247,56,4033834384
672,3247,7,4033866933
673,3247,7,4033901120
674,3247,7,4033934518
675,3247,7,4033967143
676,3247,7,4034001303
677,3247,7,4034034161
678,3247,7,4034067757
679,3247,7,4034100831
680,3247,7,4034134553
681,3247,7,4034167351
682,3247,7,4034200714
683,3247,7,4034234221
684,3247,7,4034267833
685,3247,7,4034301054
686,3247,7,4034334754
687,3247,7,4034367723
688,3247,6,4034401404
689,3247,6,4034434233
690,3247,6,4034466876
691,3247,6,4034501327
692,3247,6,4034533972
693,3247,6,4034567567
694,3247,6,4034600327
695,3247,6,4034634115
696,3247,6,4034668118
697,3247,6,4034700649
698,3247,6,4034734286
699,3247,6,4034767022
700,3247,6,4034801294
701,3247,6,4034833969
702,3247,6,4034867814
703,3247,6,4034900614
704,3247,6,4034934090
705,3247,6,4034966492
706,3247,6,4035000457
707,3247,6,4035034050
708,3247,6,4035066788
709,3247,6,4035100262
710,3247,6,4035133530
711,3247,6,4035167741
712,3247,6,4035201708
713,3247,6,4035234132
714,3644,6,4035269789
715,3644,6,4035299355
716,3644,6,4035332689
717,3644,6,4035365741
718,3644,6,4035399283
719,3644,6,4035432907
720,3644,6,4035466033
721,3644,6,4035500325
722,3644,6,4035533534
723,3645,4,4035566626
724,3645,4,4035600091
725,3645,4,4035633303
726,3645,4,4035666462
727,3645,4,4035700094
728,3645,4,4035733115
729,3645,4,4035766235
730,3645,4,4035800570
731,3645,4,4035833720
732,3645,4,4035866929
733,3645,4,4035900103
734,3645,4,4035933411
735,3645,4,4035966547
736,3645,4,4035999840
737,3645,4,4036033031
738,3645,4,4036067139
739,3645,4,4036100805
740,3645,4,4036133802
741,3645,4,4036166921
742,3645,4,4036200264
743,3645,4,4036233373
744,3645,4,4036266780
745,3645,4,4036299895
746,3645,4,4036333874
747,3645,4,4036366956
748,3645,4,4036400474
749,3645,4,4036433512
750,3645,4,4036466659
751,3645,4,4036499942
752,3645,4,4036533551
753,3645,4,4036566340
754,3645,4,4036601179
755,3645,4,4036633622
756,3645,4,4036666879
757,3645,4,4036700578
758,3645,4,4036733758
759,3645,4,4036766892
760,3643,5,4036799871
761,3643,5,4036833070
762,3643,5,4036867110
763,3643,5,4036900955
764,3643,5,4036933821
765,3643,5,4036966899
766,3643,5,4037000582
767,3643,5,4037033652
768,3643,5,4037067060
769,3643,5,4037101112
770,3643,5,4037133925
771,3643,5,4037167380
772,3643,5,4037201262
773,3643,5,4037233605
774,3643,5,4037266902
775,3643,5,4037300348
776,3643,5,4037333823
777,3643,5,4037366551
778,3643,5,4037399902
779,3643,5,4037434241
780,3643,5,4037467571
781,3643,5,4037501381
782,3643,5,4037533861
783,3643,5,4037567140
784,3643,5,4037600380
785,3643,5,4037634116
786,3643,5,4037667407
787,3643,5,4037700324
788,3643,5,4037733227
789,3643,5,4037766461
790,3643,5,4037799925
791,3643,5,4037834261
792,3643,5,4037867166
793,3643,5,4037900410
794,3643,5,4037933866
795,3643,5,4037966903
796,3643,5,4038000290
797,3643,6,4038033403
798,3643,6,4038066885
799,3643,6,4038100483
800,3643,6,4038133726
801,3643,6,4038168263
802,3643,6,4038200046
803,3643,6,4038233462
804,3643,6,4038266631
805,3643,6,4038299977
806,3643,6,4038334034
807,3643,6,4038366876
808,3643,6,4038400354
809,3643,6,4038434039
810,3643,6,4038466928
811,3643,6,4038500557
812,3643,6,4038533437
813,3643,6,4038566478
814,3643,6,4038599883
815,3643,6,4038633906
816,3643,6,4038666360
817,3643,6,4038700918
818,3643,6,4038733474
819,3643,6,4038766809
820,3643,6,4038800897
821,3643,6,4038833360
822,3643,6,4038868011
823,3643,6,4038900099
824,3643,6,4038933682
825,3643,6,4038966933
826,3643,6,4039000113
827,3643,6,4039033252
828,3643,6,4039066627
829,3643,6,4039100107
830,3643,6,4039134158
831,3643,6,4039167781
832,3643,6,4039200824
833,3643,6,4039233797
834,3643,6,4039267118
835,3643,6,4039300339
836,3643,6,4039333955
837,3643,6,4039367041
838,3643,6,4039400306
839,3643,6,4039433486
840,3643,6,4039467612
841,3643,6,4039500428
842,3643,6,4039534607
843,3643,6,4039566730
844,3643,6,4039600280
845,3643,6,4039633757
846,3643,6,4039667031
847,3643,6,4039700139
848,3643,6,4039733267
849,3643,6,4039766308
850,3643,6,4039800762
851,3643,6,4039833829
852,3643,6,4039866926
853,3643,6,4039899612
854,3643,6,4039934170
855,3643,6,4039966559
856,3643,6,4040000687
857,3643,6,4040033852
858,3643,6,4040067281
859,3643,6,4040100776
860,3643,6,4040134125
861,3643,6,4040167100
862,3642,5,4040201380
863,3642,5,4040234043
864,3642,5,4040267755
865,3642,5,4040300997
866,3642,5,4040333881
867,3642,5,4040367060
868,3642,5,4040400075
869,3642,5,4040433452
870,3642,5,4040467078
871,3642,5,4040499789
872,3642,5,4040533000
873,3642,5,4040566636
874,3642,5,4040601224
875,3642,5,4040634356
876,3642,5,4040667069
877,3642,5,4040700385
878,3642,5,4040733457
879,3642,5,4040767107
880,3642,5,4040800462
881,3642,5,4040833338
882,3642,5,4040866696
883,3642,5,4040900277
884,3642,5,4040933449
885,3642,5,4040966354
886,3642,5,4041000788
