frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
435,3247,5,4271056335
436,3247,5,4271089732
437,3247,5,4271122954
438,3247,5,4271156920
439,3247,5,4271189859
440,3247,5,4271222953
441,3247,5,4271255971
442,3247,5,4271290144
443,3247,5,4271323232
444,3247,5,4271356221
445,3247,5,4271389150
446,3247,5,4271423463
447,3247,5,4271456596
448,3247,5,4271489650
449,3247,5,4271522746
450,3247,5,4271556687
451,3247,5,4271589742
452,3247,5,4271623012
453,3247,5,4271656074
454,3247,5,4271690172
455,3247,5,4271723204
456,3247,5,4271756195
457,3247,5,4271789254
458,3247,5,4271823395
459,3247,5,4271856602
460,3247,5,4271889940
461,3247,5,4271922947
462,3247,5,4271955986
463,3247,5,4271990240
464,3247,5,4272023059
465,3247,5,4272056263
466,3247,5,4272089741
467,3247,5,4272123698
468,3247,5,4272157194
469,3247,5,4272190179
470,3247,5,4272223270
471,3247,5,4272256408
472,3247,5,4272289871
473,3247,5,4272322945
474,3247,5,4272356023
475,3247,5,4272390383
476,3247,5,4272423619
477,3247,5,4272456725
478,3247,5,4272489828
479,3247,5,4272523017
480,3247,5,4272556222
481,3247,5,4272590275
482,3247,5,4272623336
483,3247,5,4272656551
484,3247,5,4272689809
485,3247,5,4272722919
486,3247,5,4272757070
487,3247,5,4272790370
488,3247,5,4272823309
489,3247,5,4272856386
490,3247,5,4272890383
491,3247,5,4272923276
492,3247,5,4272956541
493,3247,5,4272989714
494,3247,5,4273022671
495,3247,5,4273056977
496,3247,5,4273090149
497,3247,5,4273123088
498,3247,5,4273156237
499,3247,5,4273189846
500,3247,5,4273222855
501,3247,5,4273257238
502,3247,5,4273289321
503,3247,5,4273323204
504,3247,5,4273356341
505,3247,5,4273389345
506,3247,5,4273423530
507,3247,5,4273456591
508,3247,5,4273489610
509,3247,5,4273522939
510,3247,5,4273556539
511,3247,5,4273591062
512,3247,5,4273623952
513,3247,5,4273656964
514,3247,5,4273689906
515,3247,5,4273722820
516,3247,5,4273756059
517,3247,5,4273789348
518,3247,5,4273823488
519,3247,5,4273856774
520,3247,5,4273890055
521,3247,5,4273923156
522,3247,5,4273956544
523,3247,5,4273989848
524,3247,5,4274023606
525,3247,5,4274056421
526,3247,5,4274089631
527,3247,8,4274122896
528,3247,8,4274156965
529,3247,8,4274190049
530,3247,8,4274223546
531,3247,8,4274256899
532,3247,8,4274289852
533,3247,8,4274323816
534,3247,8,4274356832
535,3247,8,4274389664
536,3247,8,4274422726
537,3247,8,4274455893
538,3247,8,4274489967
539,3247,8,4274523153
540,3247,8,4274556440
541,3247,8,4274589766
542,3247,8,4274623943
543,3247,8,4274657046
544,3247,8,4274689894
545,3247,8,4274723071
546,3247,8,4274756085
547,3247,8,4274790342
548,3247,8,4274823379
549,3247,8,4274856538
550,3247,8,4274889736
551,3247,8,4274922936
552,3247,8,4274956082
553,3247,8,4274990131
554,3247,8,4275023322
555,3247,8,4275056533
556,3247,8,4275089844
557,3247,8,4275123260
558,3247,8,4275156499
559,3247,8,4275189709
560,3247,8,4275223269
561,3247,10,4275256823
562,3247,10,4275289775
563,3247,10,4275323707
564,3247,10,4275356733
565,3247,10,4275391417
566,3247,10,4275423389
567,3247,10,4275456391
568,3247,10,4275489659
569,3247,10,4275523006
570,3247,10,4275556062
571,3247,10,4275590218
572,3247,10,4275623598
573,3247,10,4275656664
574,3247,10,4275689747
575,3247,10,4275722814
576,3247,10,4275756053
577,3247,10,4275790217
578,3247,10,4275823159
579,3247,10,4275856715
580,3247,10,4275889455
581,3247,10,4275923510
582,3247,10,4275956579
583,3247,10,4275989628
584,3247,10,4276022559
585,3247,6,4276056578
586,3247,6,4276089878
587,3247,6,4276122905
588,3247,6,4276155927
589,3247,6,4276190402
590,3247,6,4276223383
591,3247,6,4276256648
592,3247,6,4276289841
593,3247,6,4276323216
594,3247,6,4276357383
595,3247,6,4276389285
596,3247,6,4276423431
597,3247,6,4276456430
598,3247,6,4276489742
599,3247,6,4276522984
600,3247,6,4276556032
601,3247,6,4276590284
602,3247,6,4276623357
603,3247,6,4276656421
604,3247,6,4276689384
605,3247,6,4276723456
606,3247,6,4276756517
607,3247,6,4276789640
608,3247,6,4276822628
609,3247,6,4276856640
610,3247,6,4276889691
611,3247,6,4276922908
612,3247,6,4276957330
613,3247,6,4276990121
614,3247,6,4277023241
615,3247,6,4277056380
616,3247,6,4277089697
617,3246,5,4277122711
618,3246,5,4277156914
619,3246,5,4277190077
620,3246,5,4277223078
621,3246,5,4277256306
622,3246,5,4277289470
623,3246,5,4277323584
624,3246,5,4277356753
625,3246,5,4277389898
626,3246,5,4277423209
627,3246,5,4277456266
628,3246,5,4277489999
629,3246,5,4277523278
630,3246,5,4277556465
631,3246,5,4277590731
632,3246,5,4277622893
633,3246,5,4277656295
634,3246,5,4277689186
635,3246,5,4277723342
636,3246,5,4277756644
637,3246,5,4277789813
638,3246,5,4277822945
639,3246,5,4277856092
640,3246,5,4277890218
641,3246,5,4277923455
642,3246,5,4277956558
643,3246,5,4277989944
644,3246,5,4278023090
645,3246,5,4278056420
646,3246,5,4278090150
647,3246,5,4278123295
648,3246,5,4278156490
649,3246,5,4278189924
650,3246,5,4278223100
651,3246,5,4278256272
652,3246,5,4278290135
653,3246,5,4278323588
654,3246,5,4278356852
655,3246,5,4278389991
656,3246,5,4278423072
657,3246,5,4278455990
658,3246,5,4278490421
659,3246,5,4278523473
660,3246,5,4278556596
661,3246,5,4278589646
662,3246,5,4278623083
663,3246,5,4278656299
664,3246,5,4278689508
665,3246,5,4278723666
666,3246,5,4278756787
667,3246,5,4278789841
668,3246,5,4278824453
669,3246,5,4278858798
670,3246,5,4278890822
671,3246,5,4278922942
672,3246,5,4278956334
673,3246,5,4278989364
674,3246,5,4279023576
675,3246,5,4279056741
676,3246,5,4279089840
677,3246,5,4279123337
678,3246,5,4279156448
679,3246,5,4279189772
680,3246,5,4279222837
681,3246,5,4279255952
682,3246,5,4279290133
683,3246,5,4279323306
684,3246,5,4279356244
685,3246,5,4279389184
686,3246,5,4279423557
687,3246,5,4279456544
688,3246,5,4279489607
689,3246,5,4279522693
690,3247,6,4279556631
691,3247,6,4279589825
692,3247,6,4279623210
693,3247,6,4279656279
694,3247,6,4279689598
695,3247,6,4279723754
696,3247,6,4279756793
697,3247,6,4279789983
698,3247,6,4279823029
699,3247,6,4279856153
700,3247,6,4279890167
701,3247,6,4279923138
702,3247,6,4279956208
703,3247,6,4279989443
704,3247,6,4280023003
705,3247,6,4280056088
706,3247,6,4280090262
707,3247,6,4280123369
708,3247,6,4280156558
709,3247,6,4280190060
710,3247,6,4280223404
711,3247,6,4280256964
712,3247,6,4280290168
713,3247,6,4280323105
714,3247,6,4280356200
715,3247,6,4280389588
716,3247,6,4280422696
717,3247,6,4280456901
718,3247,6,4280490043
719,3247,6,4280523418
720,3247,6,4280556487
721,3247,6,4280589644
722,3247,10,4280622667
723,3247,10,4280657040
724,3247,10,4280690440
725,3247,10,4280723749
726,3247,10,4280756852
727,3247,10,4280790064
728,3247,10,4280823108
729,3247,10,4280856408
730,3247,10,4280889601
731,3247,10,4280922632
732,3247,10,4280956684
733,3247,10,4280989849
734,3247,10,4281023261
735,3247,10,4281056211
736,3247,10,4281089216
737,3247,10,4281123420
738,3247,10,4281156565
739,3247,10,4281190353
740,3247,10,4281223695
741,3247,10,4281256517
742,3247,10,4281289753
743,3247,10,4281323076
744,3247,10,4281356307
745,3247,10,4281389397
746,3247,10,4281423560
747,3247,10,4281456991
748,3247,10,4281490300
749,3247,10,4281523204
750,3247,10,4281556188
751,3247,10,4281589352
752,3247,10,4281623216
753,3247,10,4281656470
754,3247,5,4281689627
755,3247,5,4281722976
756,3247,5,4281755927
757,3247,5,4281790128
758,3247,5,4281823304
759,3247,5,4281857019
760,3247,5,4281890159
761,3247,5,4281923747
762,3247,5,4281956883
763,3247,5,4281989914
764,3247,5,4282022894
765,3247,5,4282056174
766,3247,5,4282090505
767,3247,5,4282123544
768,3247,5,4282156577
769,3247,5,4282190090
770,3247,5,4282223037
771,3247,5,4282256377
772,3247,5,4282289612
773,3247,5,4282322602
774,3247,5,4282356711
775,3247,5,4282390116
776,3247,5,4282423582
777,3247,5,4282456672
778,3247,5,4282490031
779,3247,5,4282523379
780,3247,5,4282556644
781,3247,5,4282590063
782,3247,5,4282623148
783,3247,5,4282656440
784,3247,5,4282690387
785,3247,5,4282723258
786,3247,5,4282756681
787,3247,5,4282789965
788,3247,8,4282823891
789,3247,8,4282856558
790,3247,8,4282889604
791,3247,8,4282922857
792,3247,8,4282957042
793,3247,8,4282990233
794,3247,8,4283023498
795,3247,8,4283056589
796,3247,8,4283089769
797,3247,8,4283122923
798,3247,8,4283156067
799,3247,8,4283190446
800,3247,8,4283223378
801,3247,8,4283256361
802,3247,8,4283289463
803,3247,8,4283322676
804,3247,8,4283355890
805,3247,8,4283390229
806,3247,8,4283423259
807,3247,8,4283456422
808,3247,8,4283489431
809,3247,8,4283522840
810,3247,8,4283556601
811,3247,8,4283590658
812,3247,4,4283623700
813,3247,4,4283656947
814,3247,4,4283690075
815,3247,4,4283723057
816,3247,4,4283756293
817,3247,4,4283789772
818,3247,4,4283823176
819,3247,4,4283856469
820,3247,4,4283889699
821,3247,4,4283923077
822,3247,4,4283956366
823,3247,4,4283989779
824,3247,4,4284022917
825,3247,4,4284056099
826,3247,4,4284089837
827,3247,4,4284123012
828,3247,4,4284156086
829,3247,4,4284190527
830,3247,4,4284223811
831,3247,4,4284257295
832,3247,4,4284290620
833,3247,4,4284323661
834,3247,4,4284356535
835,3247,4,4284389571
836,3247,4,4284422514
837,3247,4,4284456094
838,3247,4,4284490371
839,3247,4,4284523772
840,3247,4,4284556246
841,3247,4,4284589537
842,3247,4,4284623699
843,3247,4,4284656793
844,3247,4,4284689853
845,3247,4,4284722866
846,3247,4,4284756969
847,3247,4,4284790962
848,3247,4,4284823366
849,3247,4,4284856640
850,3247,5,4284889864
851,3247,5,4284923046
852,3247,5,4284956463
853,3247,5,4284990002
854,3247,5,4285023100
855,3247,5,4285056439
856,3247,5,4285089619
857,3247,5,4285122879
858,3247,5,4285156250
859,3247,5,4285189729
860,3247,5,4285224383
861,3247,5,4285256727
862,3247,5,4285289885
863,3247,5,4285323005
864,3247,5,4285356059
865,3247,5,4285390273
866,3247,5,4285423366
867,3247,5,4285456609
868,3247,5,4285489881
869,3247,5,4285522956
870,3247,5,4285556114
871,3247,5,4285589365
872,3247,5,4285622611
873,3247,5,4285656850
874,3247,5,4285689853
875,3247,5,4285723097
876,3247,5,4285756226
877,3247,5,4285789344
878,3247,5,4285823646
879,3247,5,4285856653
880,3247,5,4285889901
881,3247,5,4285922995
882,3247,5,4285956131
883,3247,5,4285989233
884,3247,5,4286023560
885,3247,5,4286056600
886,3247,5,4286089798
887,3247,5,4286123120
888,3247,5,4286156392
889,3247,5,4286189827
890,3247,5,4286222931
891,3247,5,4286256261
892,3247,5,4286289131
