frame_seq,target_bitrate_kbps,rtt_ms,timestamp_us
348,2764,4,4198508562
349,2764,4,4198541454
350,2764,4,4198574614
351,2764,4,4198607823
352,2764,4,4198641177
353,2764,4,4198674510
354,2764,4,4198707689
355,2764,4,4198740670
356,2764,4,4198774068
357,2764,5,4198807377
358,2764,5,4198840605
359,2764,5,4198874549
360,2764,5,4198907985
361,2764,5,4198941383
362,2764,5,4198974482
363,2764,5,4199007532
364,2764,5,4199040758
365,2764,5,4199074073
366,2764,5,4199107299
367,2764,5,4199140579
368,2764,5,4199173825
369,2764,5,4199207143
370,2764,5,4199240591
371,2764,5,4199273791
372,2764,5,4199307564
373,2764,5,4199340737
374,2764,5,4199373912
375,2764,5,4199407164
376,2764,5,4199441421
377,2764,5,4199474559
378,2764,5,4199507884
379,2764,5,4199541316
380,2764,5,4199574462
381,2764,5,4199607763
382,2765,3,4199641357
383,2765,3,4199674404
384,2765,3,4199707538
385,2765,3,4199740565
386,2765,3,4199773811
387,2765,3,4199808022
388,2765,3,4199841532
389,2765,3,4199874690
390,2765,3,4199908170
391,2765,3,4199941349
392,2765,3,4199974676
393,2765,3,4200007690
394,2765,3,4200040737
395,2765,3,4200074089
396,2765,3,4200107592
397,2765,3,4200140821
398,2765,3,4200173510
399,2765,3,4200207890
400,2765,3,4200241351
401,2765,3,4200274530
402,2765,3,4200307903
403,2765,3,4200341305
404,2765,3,4200374514
405,2765,3,4200407772
406,2765,3,4200440617
407,2765,3,4200473755
408,2765,3,4200507763
409,2765,3,4200541198
410,2765,3,4200574361
411,2765,3,4200607731
412,2765,3,4200641114
413,2765,3,4200674358
414,2765,6,4200707715
415,2765,6,4200740599
416,2765,6,4200774027
417,2765,6,4200807319
418,2765,6,4200841473
419,2765,6,4200874650
420,2765,6,4200907808
421,2765,6,4200941271
422,2765,6,4200974243
423,2765,6,4201007614
424,2765,6,4201040860
425,2765,6,4201074400
426,2765,6,4201107270
427,2765,6,4201140519
428,2765,6,4201174602
429,2765,6,4201208662
430,2765,6,4201241250
431,2765,6,4201274626
432,2765,6,4201307409
433,2765,6,4201341115
434,2765,6,4201374071
435,2765,6,4201407300
436,2765,6,4201440788
437,2765,6,4201474105
438,2765,6,4201508580
439,2765,6,4201541865
440,2765,6,4201575145
441,2765,6,4201608283
442,2765,6,4201641477
443,2765,6,4201674604
444,2765,6,4201707724
445,2765,6,4201740908
446,2765,6,4201773961
447,2808,6,4201807312
448,2808,6,4201841243
449,2808,6,4201874055
450,2808,6,4201907723
451,2808,6,4201940763
452,2808,6,4201974756
453,2808,6,4202008491
454,2808,6,4202042341
455,2808,6,4202075226
456,2819,4,4202107988
457,2819,4,4202140862
458,2819,4,4202173873
459,2819,4,4202207141
460,2819,4,4202240212
461,2819,4,4202273734
462,2819,4,4202307036
463,2819,4,4202340483
464,2819,4,4202374492
465,2845,4,4202407953
466,2845,4,4202441234
467,2845,4,4202474427
468,2845,4,4202507796
469,2845,4,4202541243
470,2845,4,4202573903
471,2845,4,4202607300
472,2845,4,4202640890
473,2845,4,4202674541
474,2845,4,4202707484
475,2845,4,4202740673
476,2845,4,4202774793
477,2845,4,4202808071
478,2845,4,4202841378
479,2845,4,4202874811
480,2845,4,4202908032
481,2845,4,4202941325
482,2845,4,4202974235
483,2845,4,4203008205
484,2845,4,4203043392
485,2845,4,4203074801
486,2845,4,4203107400
487,2846,5,4203141454
488,2846,5,4203174713
489,2846,5,4203208073
490,2846,5,4203241431
491,2846,5,4203274620
492,2846,5,4203307784
493,2846,5,4203341342
494,2846,5,4203373910
495,2846,5,4203406964
496,2846,5,4203440365
497,2846,5,4203473622
498,2846,5,4203507895
499,2846,5,4203541068
500,2846,5,4203574716
501,2846,5,4203607721
502,2846,5,4203641223
503,2846,5,4203674484
504,2846,5,4203707526
505,2846,5,4203741417
506,2846,5,4203774801
507,2846,5,4203807260
508,2846,5,4203840711
509,2846,5,4203874320
510,2846,5,4203907688
511,2846,5,4203940862
512,2846,5,4203974085
513,2846,5,4204008526
514,2846,5,4204041537
515,2846,5,4204074807
516,2846,5,4204107896
517,2846,5,4204141089
518,2846,5,4204178649
519,2846,5,4204207784
520,2846,5,4204241034
521,2846,5,4204274387
522,2846,5,4204307188
523,2846,5,4204341756
524,2846,5,4204374658
525,2846,5,4204408023
526,2846,5,4204441283
527,2846,5,4204474213
528,2846,5,4204507188
529,2846,5,4204541323
530,2845,4,4204574488
531,2845,4,4204607516
532,2845,4,4204640398
533,2845,4,4204674497
534,2845,4,4204707538
535,2845,4,4204741307
536,2845,4,4204774515
537,2845,4,4204807583
538,2845,4,4204840911
539,2845,4,4204874075
540,2845,4,4204907051
541,2845,4,4204940088
542,2845,4,4204973274
543,2845,4,4205007527
544,2845,4,4205041888
545,2845,4,4205074814
546,2845,4,4205108205
547,2845,4,4205141400
548,2845,4,4205174539
549,2845,4,4205207615
550,2845,4,4205240961
551,2845,4,4205274163
552,2845,4,4205307205
553,2845,4,4205341467
554,2845,4,4205375124
555,2845,4,4205408145
556,2845,4,4205441349
557,2845,4,4205474411
558,2845,4,4205507866
559,2845,4,4205540874
560,2845,4,4205573998
561,2845,4,4205607726
562,2845,4,4205640918
563,2845,4,4205675200
564,2845,4,4205708037
565,2845,4,4205741004
566,2845,4,4205774392
567,2845,4,4205807717
568,2845,4,4205840821
569,2845,4,4205874188
570,2845,4,4205907697
571,2845,4,4205941205
572,2845,4,4205973736
573,2845,4,4206007147
574,2845,4,4206040717
575,2845,4,4206074527
576,2845,4,4206108023
577,2845,4,4206141926
578,2845,4,4206174769
579,2845,4,4206207977
580,2845,4,4206241922
581,2845,4,4206274056
582,2845,4,4206307134
583,2845,4,4206340526
584,2845,4,4206374253
585,2845,4,4206407345
586,2845,4,4206440796
587,2845,4,4206474271
588,2845,4,4206507449
589,2846,5,4206540611
590,2846,5,4206574691
591,2846,5,4206608009
592,2846,5,4206641579
593,2846,5,4206674982
594,2846,5,4206708021
595,2846,5,4206741148
596,2846,5,4206774308
597,2846,5,4206807504
598,2846,5,4206840902
599,2846,5,4206874074
600,2846,5,4206909878
601,2846,5,4206940843
602,2846,5,4206974285
603,2846,5,4207007202
604,2846,5,4207041675
605,2846,5,4207074979
606,2846,5,4207108141
607,2846,4,4207141240
608,2846,4,4207174822
609,2846,4,4207207938
610,2846,4,4207241321
611,2846,4,4207274635
612,2846,4,4207307804
613,2846,4,4207340845
614,2846,4,4207374343
615,2846,4,4207407469
616,2846,4,4207441659
617,2846,4,4207475029
618,2846,4,4207508271
619,2846,4,4207541439
620,2846,4,4207574672
621,2846,4,4207608150
622,2846,4,4207641200
623,2846,4,4207674727
624,2846,4,4207707850
625,2846,4,4207741298
626,2846,4,4207774827
627,2846,4,4207807977
628,2846,4,4207841334
629,2846,4,4207874574
630,2846,4,4207908060
631,2846,4,4207941342
632,2845,5,4207974541
633,2845,5,4208007918
634,2845,5,4208041020
635,2845,5,4208074391
636,2845,5,4208107776
637,2845,5,4208140973
638,2845,5,4208174520
639,2845,5,4208207555
640,2845,5,4208241052
641,2845,5,4208274206
642,2845,5,4208307465
643,2845,5,4208340636
644,2845,5,4208375370
645,2845,5,4208408079
646,2845,5,4208441613
647,2845,5,4208474996
648,2845,5,4208508401
649,2845,5,4208541293
650,2845,5,4208574425
651,2845,5,4208607845
652,2845,6,4208640929
653,2845,6,4208674119
654,2845,6,4208707470
655,2845,6,4208740874
656,2845,6,4208774115
657,2845,6,4208807273
658,2845,6,4208840708
659,2845,6,4208874112
660,2845,6,4208909246
661,2845,6,4208940656
662,2845,6,4208973721
663,2845,6,4209007148
664,2845,6,4209040510
665,2845,6,4209073653
666,2845,6,4209106872
667,2845,6,4209141307
668,2845,6,4209174526
669,2845,6,4209207786
670,2845,6,4209241535
671,2845,6,4209276302
672,2845,6,4209307918
673,2845,6,4209341353
674,2845,6,4209374609
675,2845,6,4209407902
676,2845,6,4209441297
677,2845,6,4209474480
678,2845,6,4209508074
679,2845,6,4209541176
680,2845,6,4209574485
681,2845,6,4209607571
682,2845,6,4209640868
683,2845,6,4209674127
684,2845,6,4209707510
685,2845,6,4209740605
686,2845,6,4209773916
687,2845,6,4209807418
688,2845,6,4209840595
689,2845,6,4209874819
690,2845,6,4209909346
691,2845,6,4209940774
692,2845,6,4209974331
693,2845,6,4210007561
694,2845,6,4210040934
695,2845,6,4210075017
696,2845,6,4210108378
697,2845,6,4210141390
698,2845,6,4210174426
699,2845,6,4210207780
700,2845,6,4210241162
701,2845,6,4210274787
702,2845,6,4210308015
703,2845,6,4210341301
704,2845,6,4210374819
705,2845,6,4210408478
706,2845,6,4210441510
707,2845,6,4210474200
708,2845,6,4210507300
709,2845,6,4210540900
710,2845,6,4210574270
711,2845,6,4210607681
712,2845,6,4210640831
713,2845,6,4210674149
714,2845,6,4210707530
715,2845,6,4210740728
716,2845,6,4210774435
717,2845,6,4210807381
718,2845,6,4210840619
719,2845,6,4210873872
720,2845,6,4210908694
721,2845,6,4210940446
722,2845,6,4210974643
723,2845,6,4211008030
724,2845,6,4211041919
725,2845,6,4211074338
726,2845,6,4211107280
727,2845,6,4211140453
728,2845,6,4211174123
729,2845,6,4211208744
730,2845,6,4211241768
731,2845,6,4211274818
732,2845,6,4211307802
733,2845,6,4211341199
734,2845,5,4211374364
735,2845,5,4211408024
736,2845,5,4211440973
737,2845,5,4211474585
738,2845,5,4211508263
739,2845,5,4211541590
740,2845,5,4211574938
741,2845,5,4211608109
742,2845,5,4211641339
743,2845,5,4211674945
744,2845,5,4211707921
745,2845,5,4211741448
746,2879,5,4211774341
747,2879,5,4211807427
748,2879,5,4211840914
749,2879,5,4211874311
750,2879,5,4211908253
751,2879,5,4211940839
752,2879,5,4211974339
753,2879,5,4212008182
754,2879,5,4212042219
755,2890,5,4212075244
756,2890,5,4212107588
757,2890,5,4212140406
758,2890,5,4212173540
759,2890,5,4212206753
760,2890,5,4212240285
761,2890,5,4212273653
762,2890,5,4212307002
763,2912,5,4212340287
764,2912,5,4212374640
765,2912,5,4212407928
766,2912,5,4212441183
767,2912,5,4212474390
768,2912,5,4212507862
769,2912,5,4212540849
770,2912,5,4212573969
771,2912,5,4212607363
772,2912,5,4212641118
773,2913,4,4212674489
774,2913,4,4212707751
775,2913,4,4212741029
776,2913,4,4212774138
777,2913,4,4212807413
778,2913,4,4212840860
779,2913,4,4212874015
780,2913,4,4212907508
781,2913,4,4212940726
782,2913,4,4212973946
783,2913,4,4213007459
784,2913,4,4213040718
785,2913,4,4213074167
786,2913,4,4213107439
787,2913,4,4213140751
788,2913,4,4213174198
789,2913,4,4213207686
790,2913,4,4213240804
791,2913,4,4213274979
792,2913,4,4213308279
793,2913,4,4213341820
794,2913,4,4213374360
795,2913,4,4213407765
796,2913,4,4213441358
797,2913,4,4213474410
798,2913,4,4213507801
799,2913,4,4213541056
800,2913,4,4213574546
801,2913,4,4213607833
802,2913,4,4213641193
803,2913,4,4213674774
804,2913,4,4213707775
805,2913,4,4213741919
806,2913,4,4213774956
807,2913,4,4213807583
808,2913,4,4213840966
809,2913,4,4213874589
810,2913,4,4213908391
811,2913,4,4213941717
812,2913,4,4213974733
813,2913,4,4214008177
814,2913,4,4214041379
815,2913,5,4214074856
816,2913,5,4214108121
817,2913,5,4214141255
818,2913,5,4214174787
819,2913,5,4214208076
820,2913,5,4214241418
821,2913,5,4214274508
822,2913,5,4214307938
823,2913,5,4214341445
824,2913,5,4214374583
825,2913,5,4214407723
826,2913,5,4214440951
827,2913,5,4214474054
828,2913,5,4214507439
829,2913,5,4214541303
830,2913,5,4214574201
831,2913,5,4214607509
832,2913,5,4214640747
833,2913,5,4214673648
834,2913,5,4214706936
835,2913,5,4214740673
836,2913,5,4214774102
837,2913,5,4214807407
838,2913,5,4214840760
839,2913,5,4214874449
840,2913,5,4214907103
841,2913,5,4214940329
842,2913,5,4214973489
843,2913,5,4215006869
844,2913,5,4215041461
845,2913,6,4215074260
846,2913,6,4215107664
847,2913,6,4215141070
848,2913,6,4215174463
849,2913,6,4215207501
850,2913,6,4215240872
851,2913,6,4215274460
852,2913,6,4215307493
853,2913,6,4215340783
854,2913,6,4215374018
855,2913,6,4215407384
856,2913,6,4215440871
857,2913,6,4215473873
858,2913,6,4215507169
859,2913,6,4215541316
860,2913,6,4215574553
861,2913,6,4215608239
862,2913,6,4215641499
863,2913,6,4215674800
864,2913,6,4215708025
865,2913,6,4215741107
866,2913,6,4215774798
867,2913,6,4215808202
868,2913,6,4215841579
869,2913,6,4215874744
870,2913,6,4215907205
871,2913,6,4215940881
872,2913,6,4215973776
873,2913,6,4216007329
874,2913,6,4216040593
875,2913,6,4216073795
876,2913,6,4216107406
877,2913,6,4216140632
878,2913,6,4216173996
879,2913,6,4216207376
